date	average_transaction_value
2017-11-19	130.094482
2017-11-18	114.579162
2017-11-17	143.876698
2017-11-16	66.641513
2017-11-15	81.287168
2017-11-14	75.024577
2017-11-13	76.984712
2017-11-12	77.772891
2017-11-11	151.860038
2017-11-10	141.536604
2017-11-09	78.5043
2017-11-08	59.383616
2017-11-07	43.620799
2017-11-06	56.614424
2017-11-05	44.753095
2017-11-04	49.842811
2017-11-03	74.401358
2017-11-02	87.122674
2017-11-01	92.879741
2017-10-31	95.481622
2017-10-30	148.280617
2017-10-29	156.382509
2017-10-28	98.961839
2017-10-27	56.841649
2017-10-26	67.77692
2017-10-25	54.130103
2017-10-24	68.985824
2017-10-23	60.162083
2017-10-22	73.275825
2017-10-21	59.83466
2017-10-20	42.530426
2017-10-19	62.032666
2017-10-18	112.092051
2017-10-17	90.162788
2017-10-16	71.400323
2017-10-15	44.785117
2017-10-14	45.303215
2017-10-13	61.891427
2017-10-12	103.1326
2017-10-11	101.186085
2017-10-10	110.433464
2017-10-09	157.766497
2017-10-08	145.672336
2017-10-07	129.848208
2017-10-06	173.107583
2017-10-05	141.495541
2017-10-04	113.243602
2017-10-03	120.39277
2017-10-02	91.187111
2017-10-01	109.305671
2017-09-30	73.707526
2017-09-29	97.876915
2017-09-28	108.822208
2017-09-27	107.595824
2017-09-26	70.229203
2017-09-25	70.556687
2017-09-24	55.921419
2017-09-23	77.814553
2017-09-22	169.216502
2017-09-21	93.680522
2017-09-20	64.71395
2017-09-19	147.486819
2017-09-18	108.066294
2017-09-17	63.968486
2017-09-16	67.811251
2017-09-15	86.284219
2017-09-14	71.06026
2017-09-13	46.146264
2017-09-12	83.767419
2017-09-11	106.813161
2017-09-10	68.063329
2017-09-09	133.588896
2017-09-08	52.162002
2017-09-07	49.260029
2017-09-06	84.25639
2017-09-05	82.353447
2017-09-04	85.511124
2017-09-03	54.543294
2017-09-02	45.999185
2017-09-01	39.320954
2017-08-31	28.42187
2017-08-30	89.97173
2017-08-29	78.512336
2017-08-28	37.194181
2017-08-27	74.010341
2017-08-26	51.630551
2017-08-25	55.639729
2017-08-24	84.364209
2017-08-23	58.002472
2017-08-22	58.723118
2017-08-21	34.829879
2017-08-20	38.446043
2017-08-19	57.08268
2017-08-18	80.44835
2017-08-17	96.005775
2017-08-16	3.543219
2017-08-15	64.080988
2017-08-14	52.832823
2017-08-13	38.33027
2017-08-12	104.692959
2017-08-11	73.484643
2017-08-10	59.966036
2017-08-09	78.48039
2017-08-08	102.743181
2017-08-07	87.670779
2017-08-06	78.358453
2017-08-05	68.41774
2017-08-04	48.244823
2017-08-03	49.526746
2017-08-02	32.356819
2017-08-01	20.423231
2017-07-31	12.758657
2017-07-30	48.148049
2017-07-29	19.58255
2017-07-28	17.005474
2017-07-27	11.009749
2017-07-26	15.576549
2017-07-25	30.062189
2017-07-24	9.969787
2017-07-23	8.840053
2017-07-22	8.027867
2017-07-21	8.434843
2017-07-20	10.613474
2017-07-19	9.888425
2017-07-18	10.184273
2017-07-17	11.540871
2017-07-16	10.017812
2017-07-15	8.828329
2017-07-14	11.41626
2017-07-13	10.23323
2017-07-12	10.233593
2017-07-11	10.899157
2017-07-10	12.986868
2017-07-09	12.585299
2017-07-08	12.22514
2017-07-07	10.07225
2017-07-06	9.843579
2017-07-05	10.607183
2017-07-04	8.949102
2017-07-03	11.183027
2017-07-02	9.156616
2017-07-01	10.441163
2017-06-30	12.997582
2017-06-29	13.791733
2017-06-28	10.092406
2017-06-27	10.665437
2017-06-26	14.43044
2017-06-25	10.338863
2017-06-24	9.924735
2017-06-23	9.239725
2017-06-22	12.114732
2017-06-21	12.93909
2017-06-20	11.202743
2017-06-19	11.386454
2017-06-18	10.810702
2017-06-17	9.884364
2017-06-16	12.7757
2017-06-15	10.460583
2017-06-14	11.35735
2017-06-13	11.422557
2017-06-12	10.752733
2017-06-11	10.325782
2017-06-10	9.60465
2017-06-09	9.201872
2017-06-08	7.793651
2017-06-07	7.744049
2017-06-06	8.559316
2017-06-05	11.242468
2017-06-04	13.10413
2017-06-03	10.591868
2017-06-02	10.785959
2017-06-01	10.50146
2017-05-31	10.354663
2017-05-30	10.996721
2017-05-29	7.850842
2017-05-28	9.043029
2017-05-27	8.006224
2017-05-26	8.41374
2017-05-25	10.084958
2017-05-24	10.595811
2017-05-23	11.18532
2017-05-22	10.137616
2017-05-21	7.09331
2017-05-20	7.947973
2017-05-19	9.21986
2017-05-18	11.111739
2017-05-17	12.743732
2017-05-16	11.963267
2017-05-15	9.427183
2017-05-14	6.896966
2017-05-13	9.142024
2017-05-12	9.672827
2017-05-11	10.326804
2017-05-10	12.443423
2017-05-09	9.500501
2017-05-08	10.619715
2017-05-07	7.003955
2017-05-06	7.474084
2017-05-05	10.716285
2017-05-04	8.153728
2017-05-03	8.895683
2017-05-02	7.599012
2017-05-01	8.511275
2017-04-30	6.346369
2017-04-29	6.111506
2017-04-28	8.040313
2017-04-27	8.852082
2017-04-26	7.264468
2017-04-25	9.978395
2017-04-24	8.715996
2017-04-23	6.439556
2017-04-22	6.498442
2017-04-21	7.080442
2017-04-20	8.296505
2017-04-19	7.019245
2017-04-18	8.104566
2017-04-17	9.999858
2017-04-16	8.981632
2017-04-15	5.948717
2017-04-14	7.636483
2017-04-13	9.372212
2017-04-12	7.437929
2017-04-11	6.575766
2017-04-10	7.600232
2017-04-09	6.346876
2017-04-08	43.347639
2017-04-07	19.945713
2017-04-06	7.041727
2017-04-05	7.252013
2017-04-04	9.673666
2017-04-03	14.448621
2017-04-02	16.487548
2017-04-01	11.175967
2017-03-31	13.777208
2017-03-30	7.496121
2017-03-29	6.382353
2017-03-28	7.932644
2017-03-27	10.061162
2017-03-26	7.988136
2017-03-25	13.826776
2017-03-24	13.388517
2017-03-23	8.265709
2017-03-22	16.551563
2017-03-21	21.526888
2017-03-20	11.899575
2017-03-19	23.558824
2017-03-18	9.863523
2017-03-17	10.685509
2017-03-16	10.140671
2017-03-15	7.778846
2017-03-14	8.708465
2017-03-13	7.652621
2017-03-12	5.435572
2017-03-11	5.883035
2017-03-10	8.920105
2017-03-09	18.771228
2017-03-08	8.490969
2017-03-07	6.404105
2017-03-06	6.656839
2017-03-05	4.391163
2017-03-04	7.427929
2017-03-03	13.513885
2017-03-02	8.323529
2017-03-01	7.894809
2017-02-28	6.007052
2017-02-27	6.611105
2017-02-26	4.253724
2017-02-25	3.77683
2017-02-24	5.584423
2017-02-23	10.257211
2017-02-22	9.032453
2017-02-21	6.285243
2017-02-20	5.522191
2017-02-19	5.638208
2017-02-18	4.363402
2017-02-17	7.824278
2017-02-16	10.545372
2017-02-15	5.937689
2017-02-14	6.110021
2017-02-13	5.519007
2017-02-12	4.016924
2017-02-11	5.398622
2017-02-10	9.092693
2017-02-09	9.225434
2017-02-08	6.35655
2017-02-07	6.26838
2017-02-06	7.300893
2017-02-05	6.163103
2017-02-04	7.440408
2017-02-03	7.535759
2017-02-02	7.133968
2017-02-01	5.930365
2017-01-31	5.823425
2017-01-30	5.91
2017-01-29	5.694139
2017-01-28	5.070567
2017-01-27	6.83645
2017-01-26	6.735113
2017-01-25	6.335762
2017-01-24	7.031757
2017-01-23	6.465485
2017-01-22	4.794403
2017-01-21	5.818226
2017-01-20	8.674979
2017-01-19	8.662182
2017-01-18	6.513351
2017-01-17	7.89465
2017-01-16	7.801302
2017-01-15	7.309885
2017-01-14	6.192793
2017-01-13	8.659085
2017-01-12	11.932992
2017-01-11	13.133889
2017-01-10	7.284387
2017-01-09	7.762187
2017-01-08	6.459011
2017-01-07	7.632931
2017-01-06	8.950946
2017-01-05	10.392391
2017-01-04	7.552406
2017-01-03	6.465887
2017-01-02	5.409782
2017-01-01	6.007362
2016-12-31	5.511217
2016-12-30	7.696995
2016-12-29	5.84968
2016-12-28	6.757466
2016-12-27	7.560411
2016-12-26	6.17783
2016-12-25	5.545486
2016-12-24	6.339317
2016-12-23	8.635482
2016-12-22	7.815784
2016-12-21	8.755713
2016-12-20	6.540904
2016-12-19	6.528001
2016-12-18	5.987018
2016-12-17	5.548759
2016-12-16	6.743524
2016-12-15	7.241935
2016-12-14	5.782996
2016-12-13	5.368278
2016-12-12	6.300259
2016-12-11	4.612925
2016-12-10	4.678469
2016-12-09	5.67683
2016-12-08	5.041319
2016-12-07	4.981081
2016-12-06	5.164512
2016-12-05	6.191426
2016-12-04	3.730272
2016-12-03	4.288935
2016-12-02	5.656531
2016-12-01	6.313702
2016-11-30	4.669885
2016-11-29	4.868237
2016-11-28	5.073943
2016-11-27	4.004896
2016-11-26	4.337747
2016-11-25	4.645301
2016-11-24	5.693572
2016-11-23	6.223512
2016-11-22	5.993042
2016-11-21	5.459412
2016-11-20	4.768688
2016-11-19	4.481831
2016-11-18	5.820139
2016-11-17	5.781354
2016-11-16	6.751355
2016-11-15	6.276332
2016-11-14	5.719841
2016-11-13	5.096007
2016-11-12	4.150843
2016-11-11	5.481156
2016-11-10	6.485179
2016-11-09	9.976705
2016-11-08	11.814312
2016-11-07	16.298854
2016-11-06	23.910977
2016-11-05	24.36289
2016-11-04	23.749471
2016-11-03	25.064533
2016-11-02	17.813539
2016-11-01	7.486113
2016-10-31	7.470464
2016-10-30	6.453611
2016-10-29	6.544609
2016-10-28	6.237476
2016-10-27	10.699356
2016-10-26	9.677565
2016-10-25	13.112293
2016-10-24	16.463751
2016-10-23	9.802256
2016-10-22	6.236471
2016-10-21	11.955138
2016-10-20	9.119184
2016-10-19	9.734261
2016-10-18	9.975742
2016-10-17	7.954538
2016-10-16	12.437668
2016-10-15	16.194526
2016-10-14	8.432235
2016-10-13	9.090701
2016-10-12	11.528227
2016-10-11	10.866539
2016-10-10	11.59625
2016-10-09	12.815188
2016-10-08	9.482415
2016-10-07	8.892051
2016-10-06	8.349151
2016-10-05	8.630991
2016-10-04	7.204628
2016-10-03	7.699725
2016-10-02	7.371668
2016-10-01	7.180499
2016-09-30	9.820208
2016-09-29	7.575709
2016-09-28	10.83295
2016-09-27	7.230118
2016-09-26	9.872017
2016-09-25	9.465384
2016-09-24	9.677378
2016-09-23	10.096365
2016-09-22	10.062294
2016-09-21	7.80673
2016-09-20	9.28542
2016-09-19	9.281149
2016-09-18	8.488733
2016-09-17	6.845991
2016-09-16	8.90906
2016-09-15	6.700731
2016-09-14	8.186439
2016-09-13	8.261872
2016-09-12	8.014697
2016-09-11	8.351969
2016-09-10	7.645536
2016-09-09	7.939469
2016-09-08	7.166684
2016-09-07	6.394273
2016-09-06	6.896895
2016-09-05	7.526612
2016-09-04	6.33381
2016-09-03	7.181099
2016-09-02	7.062616
2016-09-01	7.511299
2016-08-31	7.887637
2016-08-30	7.201113
2016-08-29	7.609221
2016-08-28	7.463059
2016-08-27	7.66393
2016-08-26	9.228771
2016-08-25	9.114196
2016-08-24	8.925754
2016-08-23	8.74729
2016-08-22	8.690785
2016-08-21	7.241107
2016-08-20	10.071958
2016-08-19	9.659066
2016-08-18	9.717722
2016-08-17	8.402449
2016-08-16	10.737521
2016-08-15	10.237413
2016-08-14	8.575387
2016-08-13	9.549809
2016-08-12	8.26058
2016-08-11	8.85942
2016-08-10	8.87035
2016-08-09	9.603578
2016-08-08	8.37776
2016-08-07	9.748504
2016-08-06	7.751931
2016-08-05	10.039989
2016-08-04	12.960402
2016-08-03	10.249283
2016-08-02	14.026699
2016-08-01	7.673133
2016-07-31	9.667234
2016-07-30	9.416954
2016-07-29	9.246973
2016-07-28	10.476801
2016-07-27	10.67673
2016-07-26	9.721678
2016-07-25	8.042288
2016-07-24	10.042226
2016-07-23	9.370022
2016-07-22	10.936145
2016-07-21	10.143929
2016-07-20	10.803009
2016-07-19	11.430076
2016-07-18	10.121425
2016-07-17	12.018423
2016-07-16	10.790367
2016-07-15	15.50072
2016-07-14	9.633983
2016-07-13	10.409
2016-07-12	10.565156
2016-07-11	10.199771
2016-07-10	9.366019
2016-07-09	10.200496
2016-07-08	10.871766
2016-07-07	13.131795
2016-07-06	9.500338
2016-07-05	9.558771
2016-07-04	12.153198
2016-07-03	9.807008
2016-07-02	10.818365
2016-07-01	9.775043
2016-06-30	8.988105
2016-06-29	8.873025
2016-06-28	8.775633
2016-06-27	9.999087
2016-06-26	9.878356
2016-06-25	10.253205
2016-06-24	11.765284
2016-06-23	13.092999
2016-06-22	11.510152
2016-06-21	11.482517
2016-06-20	10.618562
2016-06-19	9.214455
2016-06-18	9.944401
2016-06-17	10.933766
2016-06-16	10.439003
2016-06-15	8.872836
2016-06-14	9.548276
2016-06-13	10.969973
2016-06-12	13.43802
2016-06-11	8.88809
2016-06-10	10.079442
2016-06-09	8.86474
2016-06-08	8.716364
2016-06-07	9.187138
2016-06-06	8.880903
2016-06-05	9.652101
2016-06-04	7.594617
2016-06-03	8.26266
2016-06-02	10.136818
2016-06-01	10.034674
2016-05-31	11.8998
2016-05-30	10.637402
2016-05-29	15.334164
2016-05-28	18.987047
2016-05-27	19.155554
2016-05-26	16.285289
2016-05-25	13.48057
2016-05-24	10.200924
2016-05-23	9.590457
2016-05-22	8.203939
2016-05-21	8.24427
2016-05-20	10.194081
2016-05-19	11.61072
2016-05-18	9.571905
2016-05-17	11.330785
2016-05-16	11.212001
2016-05-15	10.20526
2016-05-14	9.042753
2016-05-13	11.104137
2016-05-12	10.049579
2016-05-11	10.708388
2016-05-10	9.00172
2016-05-09	9.107158
2016-05-08	8.590561
2016-05-07	9.371823
2016-05-06	9.95256
2016-05-05	9.415836
2016-05-04	9.742229
2016-05-03	9.65099
2016-05-02	10.951082
2016-05-01	9.81826
2016-04-30	8.806958
2016-04-29	9.631914
2016-04-28	10.872882
2016-04-27	10.378814
2016-04-26	11.047669
2016-04-25	12.499246
2016-04-24	12.142009
2016-04-23	18.498681
2016-04-22	25.078128
2016-04-21	23.652759
2016-04-20	18.808841
2016-04-19	16.361225
2016-04-18	17.978887
2016-04-17	13.611649
2016-04-16	16.767064
2016-04-15	18.014204
2016-04-14	13.007788
2016-04-13	14.401458
2016-04-12	14.552426
2016-04-11	11.177354
2016-04-10	10.724859
2016-04-09	11.448744
2016-04-08	12.736554
2016-04-07	12.541251
2016-04-06	10.932474
2016-04-05	10.444011
2016-04-04	10.204954
2016-04-03	8.752097
2016-04-02	9.584394
2016-04-01	10.29383
2016-03-31	10.601309
2016-03-30	10.108729
2016-03-29	10.720563
2016-03-28	10.640645
2016-03-27	10.838593
2016-03-26	9.463326
2016-03-25	12.264238
2016-03-24	12.02915
2016-03-23	11.063963
2016-03-22	10.891546
2016-03-21	10.258875
2016-03-20	9.955199
2016-03-19	12.340589
2016-03-18	25.431484
2016-03-17	38.32934
2016-03-16	62.945471
2016-03-15	15.699362
2016-03-14	12.629124
2016-03-13	10.822614
2016-03-12	10.891414
2016-03-11	12.45512
2016-03-10	12.927374
2016-03-09	10.8485
2016-03-08	11.538232
2016-03-07	15.825225
2016-03-06	12.437976
2016-03-05	83.046301
2016-03-04	35.961212
2016-03-03	15.91959
2016-03-02	21.155004
2016-03-01	39.710766
2016-02-29	37.406553
2016-02-28	36.353831
2016-02-27	13.890483
2016-02-26	16.137084
2016-02-25	14.31338
2016-02-24	16.313708
2016-02-23	16.191239
2016-02-22	18.770363
2016-02-21	20.322362
2016-02-20	19.152496
2016-02-19	21.99339
2016-02-18	18.088396
2016-02-17	17.53644
2016-02-16	18.369789
2016-02-15	17.610572
2016-02-14	14.933466
2016-02-13	14.06941
2016-02-12	13.15977
2016-02-11	12.029335
2016-02-10	11.234585
2016-02-09	9.625637
2016-02-08	11.697878
2016-02-07	14.33488
2016-02-06	13.998696
2016-02-05	15.467445
2016-02-04	12.38493
2016-02-03	8.248683
2016-02-02	15.797497
2016-02-01	24.072021
2016-01-31	9.682024
2016-01-30	17.569654
2016-01-29	31.977139
2016-01-28	27.038638
2016-01-27	60.502769
2016-01-26	45.090141
2016-01-25	78.179006
2016-01-24	334.388995
2016-01-23	156.345302
2016-01-22	36.117425
2016-01-21	23.646022
2016-01-20	18.974899
2016-01-19	47.119359
2016-01-18	44.235307
2016-01-17	50.743556
2016-01-16	7.70473
2016-01-15	9.411315
2016-01-14	6.706576
2016-01-13	7.492332
2016-01-12	6.570379
2016-01-11	9.540737
2016-01-10	7.196141
2016-01-09	4.720462
2016-01-08	6.590439
2016-01-07	8.445251
2016-01-06	7.772078
2016-01-05	7.636078
2016-01-04	5.883898
2016-01-03	6.300824
2016-01-02	6.964129
2016-01-01	7.715899
2015-12-31	7.483153
2015-12-30	12.997585
2015-12-29	11.688143
2015-12-28	12.431823
2015-12-27	9.031085
2015-12-26	15.051351
2015-12-25	21.694244
2015-12-24	22.284985
2015-12-23	20.304228
2015-12-22	21.532137
2015-12-21	23.178759
2015-12-20	20.351569
2015-12-19	18.136823
2015-12-18	18.992849
2015-12-17	19.317898
2015-12-16	20.102947
2015-12-15	19.457605
2015-12-14	20.951454
2015-12-13	27.422816
2015-12-12	16.473185
2015-12-11	17.95943
2015-12-10	15.308264
2015-12-09	17.918828
2015-12-08	15.413178
2015-12-07	16.586204
2015-12-06	30.538523
2015-12-05	26.378413
2015-12-04	15.434801
2015-12-03	12.637262
2015-12-02	14.995681
2015-12-01	13.96067
2015-11-30	13.451185
2015-11-29	10.668407
2015-11-28	11.851965
2015-11-27	13.598003
2015-11-26	12.880906
2015-11-25	12.42426
2015-11-24	9.478372
2015-11-23	9.268513
2015-11-22	8.820291
2015-11-21	9.838829
2015-11-20	14.347515
2015-11-19	13.232265
2015-11-18	11.00264
2015-11-17	12.392966
2015-11-16	16.914822
2015-11-15	15.164338
2015-11-14	20.613541
2015-11-13	18.47104
2015-11-12	19.064855
2015-11-11	21.434786
2015-11-10	18.211208
2015-11-09	19.25418
2015-11-08	14.726228
2015-11-07	14.985494
2015-11-06	16.784245
2015-11-05	20.40046
2015-11-04	54.153209
2015-11-03	19.662045
2015-11-02	14.975097
2015-11-01	11.338421
2015-10-31	11.96741
2015-10-30	15.419554
2015-10-29	14.590834
2015-10-28	12.600598
2015-10-27	11.980299
2015-10-26	13.381062
2015-10-25	10.800386
2015-10-24	9.753191
2015-10-23	10.159287
2015-10-22	10.711463
2015-10-21	9.421039
2015-10-20	10.735141
2015-10-19	10.321813
2015-10-18	9.009991
2015-10-17	11.247443
2015-10-16	12.914236
2015-10-15	12.954316
2015-10-14	12.060283
2015-10-13	12.506362
2015-10-12	10.569133
2015-10-11	9.415153
2015-10-10	9.467035
2015-10-09	11.213636
2015-10-08	14.424809
2015-10-07	10.874357
2015-10-06	12.088394
2015-10-05	10.960322
2015-10-04	8.460478
2015-10-03	8.4859
2015-10-02	12.429237
2015-10-01	11.868601
2015-09-30	10.210767
2015-09-29	12.144061
2015-09-28	10.817221
2015-09-27	7.009793
2015-09-26	8.92324
2015-09-25	10.748665
2015-09-24	9.722171
2015-09-23	9.704044
2015-09-22	11.034197
2015-09-21	12.350845
2015-09-20	8.440425
2015-09-19	9.611076
2015-09-18	8.013358
2015-09-17	5.066165
2015-09-16	8.654941
2015-09-15	8.152248
2015-09-14	7.646597
2015-09-13	5.869883
2015-09-12	5.751377
2015-09-11	6.828626
2015-09-10	11.112595
2015-09-09	10.459425
2015-09-08	11.212051
2015-09-07	8.268704
2015-09-06	9.168903
2015-09-05	7.468092
2015-09-04	10.831732
2015-09-03	9.670571
2015-09-02	9.46757
2015-09-01	11.120231
2015-08-31	10.130465
2015-08-30	8.098241
2015-08-29	9.029791
2015-08-28	14.094328
2015-08-27	12.669695
2015-08-26	13.045494
2015-08-25	17.140534
2015-08-24	16.310084
2015-08-23	11.152947
2015-08-22	12.289029
2015-08-21	12.681583
2015-08-20	13.651733
2015-08-19	13.915824
2015-08-18	15.342544
2015-08-17	13.33952
2015-08-16	12.32421
2015-08-15	11.076015
2015-08-14	12.554346
2015-08-13	12.56944
2015-08-12	11.597628
2015-08-11	10.370827
2015-08-10	10.721725
2015-08-09	13.739715
2015-08-08	12.41867
2015-08-07	10.19577
2015-08-06	8.638382
2015-08-05	9.359305
2015-08-04	8.980479
2015-08-03	8.67159
2015-08-02	6.302813
2015-08-01	5.391393
2015-07-31	7.027201
2015-07-30	8.462508
2015-07-29	7.855188
2015-07-28	10.356678
2015-07-27	8.881566
2015-07-26	6.528641
2015-07-25	7.70961
2015-07-24	11.258172
2015-07-23	10.470015
2015-07-22	8.127305
2015-07-21	8.013548
2015-07-20	8.151459
2015-07-19	6.135212
2015-07-18	6.983226
2015-07-17	10.232137
2015-07-16	12.338642
2015-07-15	11.065386
2015-07-14	10.610956
2015-07-13	8.628907
2015-07-12	6.062008
2015-07-11	6.88578
2015-07-10	9.565079
2015-07-09	6.944625
2015-07-08	6.338145
2015-07-07	6.563762
2015-07-06	8.704678
2015-07-05	9.976354
2015-07-04	8.909789
2015-07-03	9.689077
2015-07-02	9.473423
2015-07-01	9.071954
2015-06-30	10.71572
2015-06-29	10.746474
2015-06-28	8.330919
2015-06-27	11.969869
2015-06-26	13.083203
2015-06-25	8.565914
2015-06-24	10.184488
2015-06-23	9.232063
2015-06-22	9.354911
2015-06-21	10.160246
2015-06-20	10.850481
2015-06-19	14.87549
2015-06-18	11.772519
2015-06-17	14.247547
2015-06-16	15.487218
2015-06-15	11.50238
2015-06-14	12.756912
2015-06-13	10.005773
2015-06-12	10.765089
2015-06-11	10.536333
2015-06-10	10.023577
2015-06-09	10.523359
2015-06-08	10.442993
2015-06-07	11.789592
2015-06-06	11.520701
2015-06-05	13.139101
2015-06-04	10.49347
2015-06-03	10.751511
2015-06-02	11.135229
2015-06-01	11.745811
2015-05-31	9.510464
2015-05-30	7.125748
2015-05-29	8.730568
2015-05-28	9.128499
2015-05-27	10.689014
2015-05-26	9.34457
2015-05-25	8.904362
2015-05-24	7.723323
2015-05-23	11.040699
2015-05-22	12.709624
2015-05-21	9.682652
2015-05-20	10.270468
2015-05-19	11.15572
2015-05-18	9.566407
2015-05-17	7.169722
2015-05-16	8.455968
2015-05-15	8.996136
2015-05-14	10.292662
2015-05-13	10.259129
2015-05-12	9.567887
2015-05-11	10.647113
2015-05-10	10.791755
2015-05-09	9.408819
2015-05-08	10.028707
2015-05-07	11.752164
2015-05-06	10.59368
2015-05-05	10.483291
2015-05-04	12.011677
2015-05-03	9.629537
2015-05-02	8.844598
2015-05-01	12.28109
2015-04-30	10.649405
2015-04-29	10.944171
2015-04-28	11.615944
2015-04-27	11.777337
2015-04-26	11.881496
2015-04-25	9.566947
2015-04-24	11.532771
2015-04-23	10.39931
2015-04-22	11.73842
2015-04-21	11.269444
2015-04-20	11.248278
2015-04-19	11.097899
2015-04-18	7.968814
2015-04-17	11.243056
2015-04-16	11.531872
2015-04-15	7.596084
2015-04-14	9.01971
2015-04-13	8.080033
2015-04-12	5.550957
2015-04-11	6.326863
2015-04-10	9.026864
2015-04-09	7.625538
2015-04-08	8.319895
2015-04-07	7.344142
2015-04-06	6.930113
2015-04-05	4.804997
2015-04-04	5.199885
2015-04-03	7.09486
2015-04-02	7.026596
2015-04-01	9.060542
2015-03-31	7.412729
2015-03-30	8.131908
2015-03-29	6.189707
2015-03-28	7.286885
2015-03-27	10.1482
2015-03-26	9.789272
2015-03-25	11.058266
2015-03-24	10.362254
2015-03-23	8.450264
2015-03-22	5.460271
2015-03-21	6.988314
2015-03-20	8.006459
2015-03-19	10.339219
2015-03-18	15.339152
2015-03-17	7.948742
2015-03-16	8.956369
2015-03-15	6.832076
2015-03-14	8.971955
2015-03-13	9.787675
2015-03-12	10.946508
2015-03-11	8.831706
2015-03-10	10.70305
2015-03-09	10.679655
2015-03-08	25.991459
2015-03-07	12.479605
2015-03-06	8.813228
2015-03-05	10.806491
2015-03-04	9.143907
2015-03-03	10.085269
2015-03-02	18.285366
2015-03-01	14.3272
2015-02-28	7.015437
2015-02-27	14.862919
2015-02-26	11.45322
2015-02-25	7.879202
2015-02-24	6.979897
2015-02-23	8.197847
2015-02-22	5.586223
2015-02-21	7.018058
2015-02-20	8.039311
2015-02-19	7.526654
2015-02-18	8.137061
2015-02-17	7.790118
2015-02-16	7.026073
2015-02-15	8.636909
2015-02-14	7.147047
2015-02-13	9.138141
2015-02-12	8.474675
2015-02-11	9.02405
2015-02-10	8.136833
2015-02-09	8.321112
2015-02-08	7.766617
2015-02-07	7.359557
2015-02-06	10.992996
2015-02-05	14.429123
2015-02-04	13.397312
2015-02-03	14.204014
2015-02-02	11.562444
2015-02-01	9.578107
2015-01-31	9.091439
2015-01-30	10.988723
2015-01-29	10.830286
2015-01-28	10.924146
2015-01-27	11.761358
2015-01-26	19.57732
2015-01-25	10.851594
2015-01-24	14.337574
2015-01-23	11.2124
2015-01-22	12.917645
2015-01-21	14.741636
2015-01-20	14.311303
2015-01-19	10.263204
2015-01-18	11.724557
2015-01-17	12.483516
2015-01-16	18.670637
2015-01-15	21.412997
2015-01-14	22.965565
2015-01-13	17.373416
2015-01-12	10.437749
2015-01-11	13.669862
2015-01-10	9.233829
2015-01-09	12.325767
2015-01-08	13.486925
2015-01-07	13.845761
2015-01-06	13.297695
2015-01-05	11.910711
2015-01-04	13.233265
2015-01-03	10.225251
2015-01-02	9.235148
2015-01-01	7.898921
2014-12-31	12.305069
2014-12-30	12.897141
2014-12-29	9.591165
2014-12-28	9.189635
2014-12-27	8.597359
2014-12-26	9.338295
2014-12-25	12.829142
2014-12-24	10.086248
2014-12-23	12.205257
2014-12-22	10.490852
2014-12-21	12.075844
2014-12-20	8.249001
2014-12-19	9.309225
2014-12-18	12.072859
2014-12-17	11.495359
2014-12-16	9.807054
2014-12-15	9.294387
2014-12-14	7.779151
2014-12-13	9.237098
2014-12-12	11.968533
2014-12-11	9.714476
2014-12-10	14.920345
2014-12-09	12.782498
2014-12-08	18.230123
2014-12-07	10.960113
2014-12-06	7.595725
2014-12-05	12.754885
2014-12-04	10.854451
2014-12-03	12.295868
2014-12-02	13.775446
2014-12-01	13.421301
2014-11-30	11.534428
2014-11-29	12.37555
2014-11-28	15.697489
2014-11-27	11.783946
2014-11-26	12.367702
2014-11-25	11.267131
2014-11-24	9.3046
2014-11-23	7.769153
2014-11-22	10.580089
2014-11-21	16.053497
2014-11-20	11.62718
2014-11-19	11.02511
2014-11-18	11.241101
2014-11-17	9.489519
2014-11-16	9.576512
2014-11-15	11.083156
2014-11-14	11.057466
2014-11-13	17.820069
2014-11-12	11.666501
2014-11-11	8.162722
2014-11-10	10.534182
2014-11-09	7.427895
2014-11-08	7.788414
2014-11-07	10.237659
2014-11-06	8.015143
2014-11-05	10.715251
2014-11-04	12.978638
2014-11-03	11.927566
2014-11-02	7.153015
2014-11-01	9.998908
2014-10-31	15.08259
2014-10-30	7.713825
2014-10-29	8.537014
2014-10-28	9.592795
2014-10-27	12.804681
2014-10-26	12.345246
2014-10-25	12.614841
2014-10-24	9.127706
2014-10-23	13.486015
2014-10-22	10.834761
2014-10-21	7.124396
2014-10-20	10.039996
2014-10-19	7.178154
2014-10-18	9.04918
2014-10-17	12.921615
2014-10-16	13.939292
2014-10-15	15.786838
2014-10-14	10.969236
2014-10-13	9.980505
2014-10-12	7.461968
2014-10-11	8.999759
2014-10-10	12.15333
2014-10-09	11.771322
2014-10-08	11.475062
2014-10-07	10.915143
2014-10-06	14.476707
2014-10-05	13.785166
2014-10-04	9.808688
2014-10-03	9.690404
2014-10-02	8.314162
2014-10-01	8.897632
2014-09-30	8.548963
2014-09-29	9.039422
2014-09-28	7.440044
2014-09-27	8.221496
2014-09-26	7.775467
2014-09-25	8.64821
2014-09-24	12.174596
2014-09-23	10.19773
2014-09-22	7.36179
2014-09-21	13.4093
2014-09-20	11.884033
2014-09-19	10.213678
2014-09-18	9.100998
2014-09-17	5.944475
2014-09-16	4.984132
2014-09-15	5.896817
2014-09-14	5.478961
2014-09-13	5.38354
2014-09-12	6.755954
2014-09-11	6.807257
