date	average_transaction_value
2018-03-25	1120389498.600375015
2018-03-24	912572010.497618175
2018-03-23	2110076903.821634062
2018-03-22	1813870725.338965952
2018-03-21	1527656805.05201002
2018-03-20	2414401024.332285939
2018-03-19	2853985424.412381067
2018-03-18	1766624064.820171054
2018-03-17	1314574274.081323225
2018-03-16	1328673799.911389522
2018-03-15	1050200437.662057652
2018-03-14	1502998414.275084402
2018-03-13	1552149307.546688163
2018-03-12	1801169786.411529323
2018-03-11	1006246408.386750881
2018-03-10	1525532932.421296948
2018-03-09	1938061083.271479011
2018-03-08	1834251100.205066345
2018-03-07	1219824857.446864398
2018-03-06	2360547586.32282689
2018-03-05	3253061795.304231191
2018-03-04	1806636233.722381538
2018-03-03	1360725762.521147848
2018-03-02	1584920741.170951497
2018-03-01	980588143.461052632
2018-02-28	1613312571.244867301
2018-02-27	1656986146.15125
2018-02-26	1831924626.894787249
2018-02-25	1080261415.950335758
2018-02-24	1066805768.573749066
2018-02-23	1537833116.404705555
2018-02-22	3054159773.890593306
2018-02-21	1780926495.732287971
2018-02-20	2177025373.403321471
2018-02-19	1348065368.696722408
2018-02-18	1705862677.174280681
2018-02-17	2362739972.392772977
2018-02-16	1871415673.014251781
2018-02-15	1722463292.086311829
2018-02-14	2032306707.971114168
2018-02-13	2301046929.261388921
2018-02-12	2308644641.450543034
2018-02-11	3203303860.021526419
2018-02-10	3072607113.132193396
2018-02-09	3807308790.260120482
2018-02-08	4518143828.312046632
2018-02-07	5390692234.23278845
2018-02-06	2122967328.92742774
2018-02-05	3313329693.283961836
2018-02-04	6231719157.704351418
2018-02-03	2467589562.444741641
2018-02-02	7056441641.225308038
2018-02-01	2108873902.148533408
2018-01-31	3539423640.978929188
2018-01-30	5449313343.30083304
2018-01-29	3718107548.027889865
2018-01-28	2142225237.766074791
2018-01-27	5318947202.193266657
2018-01-26	1257107896.900215818
2018-01-25	1708726266.832132487
2018-01-24	1248370688.627477785
2018-01-23	1888772019.309041394
2018-01-22	1131109054.381536125
2018-01-21	1156174071.657485876
2018-01-20	873123653.499347809
2018-01-19	1367312634.036538261
2018-01-18	1604497803.91111914
2018-01-17	1745661413.54144418
2018-01-16	1594597403.134466874
2018-01-15	1333864311.597782095
2018-01-14	1575668644.247144051
2018-01-13	1571637062.088839817
2018-01-12	1202672965.296458351
2018-01-11	1353997410.057494711
2018-01-10	1793063815.004891778
2018-01-09	1782997350.70397039
2018-01-08	1831700668.319524727
2018-01-07	998061687.646147683
2018-01-06	836461734.522128663
2018-01-05	1488979737.613184748
2018-01-04	1555807405.565470674
2018-01-03	1596038012.565120759
2018-01-02	882677454.810693744
2018-01-01	867925230.116984499
2017-12-31	1152738037.70426625
2017-12-30	1367716259.148460565
2017-12-29	1449565355.745661914
2017-12-28	1304997019.493696979
2017-12-27	1648266035.994667885
2017-12-26	1583418921.973900873
2017-12-25	2539325235.886361617
2017-12-24	1965886444.039902501
2017-12-23	2753118007.651544944
2017-12-22	4193376533.288244116
2017-12-21	1969353922.911938991
2017-12-20	2517182426.606947844
2017-12-19	1933377315.810583639
2017-12-18	1666917475.16880373
2017-12-17	1967246929.993898038
2017-12-16	1782685560.361503617
2017-12-15	2047909496.987148525
2017-12-14	2647413044.360297022
2017-12-13	2459968836.106441224
2017-12-12	1676964280.085674157
2017-12-11	1779102464.08343735
2017-12-10	2946216294.545294738
2017-12-09	2647589989.111315994
2017-12-08	2815703467.348320961
2017-12-07	2119956377.780235015
2017-12-06	2610284750.421697511
2017-12-05	2389712107.401601532
2017-12-04	1580708451.213719127
2017-12-03	2078889351.633628018
2017-12-02	1874039955.178641686
2017-12-01	3020203826.466174094
2017-11-30	2796085297.724556432
2017-11-29	4839710057.698406375
2017-11-28	2072161996.141609795
2017-11-27	3254980580.976869335
2017-11-26	2079357293.635013204
2017-11-25	2454712483.750394322
2017-11-24	2129429479.866736621
2017-11-23	2673171137.665223807
2017-11-22	4324264151.309606248
2017-11-21	4436925905.185054044
2017-11-20	4215693488.941951838
2017-11-19	51967949123.902814732
2017-11-18	14769222037.834826498
2017-11-17	9013230520.583136719
2017-11-16	8195551324.521478521
2017-11-15	4165254151.365845029
2017-11-14	3554464207.097722176
2017-11-13	5280172232.845979863
2017-11-12	7978372143.951320524
2017-11-11	3272522306.145861854
2017-11-10	3966590010.877833901
2017-11-09	4920976838.178450333
2017-11-08	2929721668.308397358
2017-11-07	3398488676.303328184
2017-11-06	6991689649.547774979
2017-11-05	9289560903.635001971
2017-11-04	2105177029.9657574
2017-11-03	3768938489.83163343
2017-11-02	2482294241.823589875
2017-11-01	1616630134.148629149
2017-10-31	2896420409.166945925
2017-10-30	2027412957.412660638
2017-10-29	2236296567.253597122
2017-10-28	3821732863.63143889
2017-10-27	2275726258.782199123
2017-10-26	3881675191.045408508
2017-10-25	2139822703.023902266
2017-10-24	2936077331.487791717
2017-10-23	3376797743.122270742
2017-10-22	3766945477.087593851
2017-10-21	2326746988.33612741
2017-10-20	2255578372.56556269
2017-10-19	2140457468.268654084
2017-10-18	2375920495.254120232
2017-10-17	3373036366.363370302
2017-10-16	5491673743.386229508
2017-10-15	2508325870.933466401
2017-10-14	5082596066.795004713
2017-10-13	5386344112.646833504
2017-10-12	4511303054.263928156
2017-10-11	3745752354.57621896
2017-10-10	2794835282.769895331
2017-10-09	3741343157.100533808
2017-10-08	3321393197.394010889
2017-10-07	2142783568.684179104
2017-10-06	2952623299.756810036
2017-10-05	2724302503.308152174
2017-10-04	26088436836.385448393
2017-10-03	3814098780.68109801
2017-10-02	3476110292.615186615
2017-10-01	4420480964.875336151
2017-09-30	5206719728.224500434
2017-09-29	5036315046.615668884
2017-09-28	5149759577.755111046
2017-09-27	3789752969.54916301
2017-09-26	6335212190.983707347
2017-09-25	13500754678.465625
2017-09-24	10609187381.74866548
2017-09-23	6868360381.675675676
2017-09-22	6444057502.641053938
2017-09-21	6810632774.47806354
2017-09-20	4102709373.174888559
2017-09-19	3119957974.21761242
2017-09-18	4464610229.303049968
2017-09-17	5587641023.739930774
2017-09-16	4227524425.979781069
2017-09-15	32808284839.992644483
2017-09-14	4009894446.583038869
2017-09-13	2267339118.751776266
2017-09-12	4766187534.974378072
2017-09-11	3153681170.230120657
2017-09-10	5006464198.892163543
2017-09-09	16384037668.521982173
2017-09-08	2652243349.147971068
2017-09-07	3458682334.372552219
2017-09-06	3449019080.264176217
2017-09-05	3434616601.006993007
2017-09-04	2724580359.255264178
2017-09-03	8025105444.438822751
2017-09-02	2731102843.347160744
2017-09-01	3541763554.267223621
2017-08-31	5355619309.734528552
2017-08-30	3542171021.141624823
2017-08-29	4591466247.704418
2017-08-28	3463362310.95927244
2017-08-27	4727295028.031941309
2017-08-26	18145155323.770831259
2017-08-25	5098064107.061218555
2017-08-24	4402919074.85273828
2017-08-23	2912738319.331141022
2017-08-22	3625653060.275912409
2017-08-21	2933018852.967193907
2017-08-20	4446942982.130599369
2017-08-19	7911127859.760457029
2017-08-18	10109215138.336635106
2017-08-17	24475754733.542951542
2017-08-16	5704913223.90487239
2017-08-15	3912247651.871809745
2017-08-14	5408122738.813911472
2017-08-13	7455026002.776280323
2017-08-12	8509735135.676559661
2017-08-11	11372282405.082329971
2017-08-10	29571371914.399122807
2017-08-09	5861586474.548674207
2017-08-08	11548689873.879622466
2017-08-07	29691611850.549632667
2017-08-06	15215700779.957986237
2017-08-05	4390028446.217692556
2017-08-04	46303852919.165828134
2017-08-03	107037071955.580597331
2017-08-02	5475424345.880807312
2017-08-01	18171938744.383380548
2017-07-31	27990289679.242663489
2017-07-30	8335877139.03990423
2017-07-29	5435571629.32651913
2017-07-28	7124851951.819607843
2017-07-27	12851201950.39868791
2017-07-26	14525531365.518766258
2017-07-25	7945610758.270574404
2017-07-24	19691298212.946757965
2017-07-23	16570297688.999281953
2017-07-22	7802732654.897234752
2017-07-21	8621213829.134065934
2017-07-20	21378368674.687728318
2017-07-19	10478900693.36459532
2017-07-18	4659202927.753475622
2017-07-17	16557726955.756502073
2017-07-16	14809680898.714666667
2017-07-15	43514742107.490558457
2017-07-14	52395576286.584031159
2017-07-13	12461020681.794341216
2017-07-12	5357535324.271487746
2017-07-11	27345161510.267971706
2017-07-10	9075944699.961468497
2017-07-09	6128553791.081632653
2017-07-08	8246366013.748888889
2017-07-07	7455923072.773396329
2017-07-06	8765117885.451050743
2017-07-05	5977457530.229693637
2017-07-04	4319708335.989495404
2017-07-03	6941038623.05404157
2017-07-02	14729042026.196749151
2017-07-01	5591988569.943775979
2017-06-30	6291963700.120682889
2017-06-29	5597448887.319087734
2017-06-28	6185431042.709212862
2017-06-27	8019943485.135505698
2017-06-26	6030622150.664827138
2017-06-25	4179289843.519523624
2017-06-24	3605250476.575532901
2017-06-23	3588182930.671030676
2017-06-22	4020446775.25323374
2017-06-21	5349749998.083585604
2017-06-20	3322614136.309394037
2017-06-19	5947741112.716761322
2017-06-18	5854389045.727083023
2017-06-17	5000312835.982026404
2017-06-16	6017940899.277601969
2017-06-15	6942112533.760995269
2017-06-14	6979102369.923887588
2017-06-13	4834788471.209260289
2017-06-12	4677818027.987999489
2017-06-11	6319798432.134576949
2017-06-10	4704916586.172046534
2017-06-09	4694150155.249778408
2017-06-08	234685446743.348978558
2017-06-07	73750662546.19170057
2017-06-06	18127927239.90798397
2017-06-05	4143227296.127492226
2017-06-04	3477919133.106892523
2017-06-03	5499876320.53458632
2017-06-02	4355536841.40303403
2017-06-01	5318609031.797038762
2017-05-31	7668833321.203945111
2017-05-30	5367347963.056940149
2017-05-29	5321457905.31062048
2017-05-28	6084612470.095383275
2017-05-27	7936073681.362646228
2017-05-26	6569105145.086125345
2017-05-25	15058362741.373422111
2017-05-24	11300473786.652192544
2017-05-23	14767052368.370761534
2017-05-22	7500396199.664232658
2017-05-21	4691447095.076641173
2017-05-20	7424409720.457702128
2017-05-19	5736299618.743494424
2017-05-18	4495682475.631862018
2017-05-17	5202485949.282326369
2017-05-16	2856749467.849029327
2017-05-15	2584573351.775781396
2017-05-14	2265859686.864391354
2017-05-13	3128305164.355900765
2017-05-12	3331275179.874443303
2017-05-11	3183985385.809167113
2017-05-10	3032156223.856096072
2017-05-09	5392698808.501319261
2017-05-08	4801654675.748322148
2017-05-07	5033083320.501551831
2017-05-06	4034978232.333827265
2017-05-05	6989334399.400531333
2017-05-04	9034567829.728141338
2017-05-03	27182321255.68781407
2017-05-02	50183500413.085782195
2017-05-01	16920469981.30838913
2017-04-30	9251754719.224057603
2017-04-29	13582097974.131612696
2017-04-28	9609187666.157278551
2017-04-27	8424220162.402666238
2017-04-26	5738367360.059678783
2017-04-25	6864159296.581623347
2017-04-24	3145727963.913201663
2017-04-23	3633391267.542762318
2017-04-22	2408152614.059558824
2017-04-21	2283837832.220009264
2017-04-20	3094524745.203286808
2017-04-19	3018405478.501599634
2017-04-18	4585525740.569414317
2017-04-17	6862432823.855894165
2017-04-16	4491320708.342751518
2017-04-15	3989007950.354624425
2017-04-14	15441885169.852813853
2017-04-13	8231237927.599324593
2017-04-12	6121027548.248757208
2017-04-11	3799428917.01385571
2017-04-10	4660399246.596634236
2017-04-09	3048229648.386249005
2017-04-08	3887737431.965821703
2017-04-07	3485679655.106438214
2017-04-06	4737855944.446609664
2017-04-05	6642715673.097112342
2017-04-04	7451846365.495142137
2017-04-03	6861234071.672008084
2017-04-02	5819953574.219001103
2017-04-01	6423161899.578770158
2017-03-31	5510469986.670862471
2017-03-30	3623443299.219929623
2017-03-29	6631238439.016037908
2017-03-28	6065931958.053284247
2017-03-27	5365649387.381875
2017-03-26	8923124701.393612774
2017-03-25	6371818271.991744436
2017-03-24	12431469694.122021522
2017-03-23	4544422222.215180679
2017-03-22	17825816706.892819824
2017-03-21	5378887344.767778993
2017-03-20	7308324662.744716259
2017-03-19	5629206701.254023141
2017-03-18	8805122465.642192015
2017-03-17	9110532902.148392415
2017-03-16	10390296787.72541923
2017-03-15	13252480619.013506213
2017-03-14	6969385447.347442393
2017-03-13	6034864215.37402295
2017-03-12	6512466104.120768383
2017-03-11	8951256999.518518519
2017-03-10	6819132029.926008065
2017-03-09	9488615007.491977612
2017-03-08	8211986705.881946291
2017-03-07	7209476794.532473971
2017-03-06	7059988846.283828383
2017-03-05	5986664446.225016401
2017-03-04	6261935970.473505435
2017-03-03	8149243433.381310419
2017-03-02	13489525680.043552617
2017-03-01	15049793707.444556307
2017-02-28	8557926408.450570804
2017-02-27	8566534762.551857835
2017-02-26	17444536869.569940895
2017-02-25	13065833952.460102786
2017-02-24	9882139924.346989758
2017-02-23	9509805238.866944444
2017-02-22	16408358428.878021569
2017-02-21	6861844550.409586777
2017-02-20	8116234429.235742518
2017-02-19	13365164214.604570293
2017-02-18	33704196261.627981488
2017-02-17	9322832787.136842105
2017-02-16	12250211123.1552436
2017-02-15	8155634536.149601471
2017-02-14	6225516279.497681056
2017-02-13	9032462298.435770751
2017-02-12	5065478088.070229531
2017-02-11	5856918498.535001814
2017-02-10	10058810275.567025622
2017-02-09	6447133317.128867998
2017-02-08	6192002493.955626715
2017-02-07	4895688355.403984064
2017-02-06	8811315182.947654941
2017-02-05	8469668044.744186047
2017-02-04	6126538924.576755256
2017-02-03	10265727940.199520192
2017-02-02	7191070087.241701245
2017-02-01	5624027062.754696726
2017-01-31	25534188953.241919192
2017-01-30	6809338120.548161121
2017-01-29	5479611540.467207995
2017-01-28	3872094536.924929972
2017-01-27	5424683064.535924617
2017-01-26	6278089938.699490662
2017-01-25	27268129114.098946136
2017-01-24	19150724889.755648038
2017-01-23	5705172050.128158845
2017-01-22	6572338014.94875
2017-01-21	5573928701.331145585
2017-01-20	7896715310.537519142
2017-01-19	9400060787.348101266
2017-01-18	4556923876.790711009
2017-01-17	7425065981.632783395
2017-01-16	8060316341.521590909
2017-01-15	5451738612.886990077
2017-01-14	4607386435.228794643
2017-01-13	4444166020.006988934
2017-01-12	6053367076.955815135
2017-01-11	5525957703.755856967
2017-01-10	2942635030.547400612
2017-01-09	3467137204.575156576
2017-01-08	3316843539.222408964
2017-01-07	3503133741.882647944
2017-01-06	10886367703.141181777
2017-01-05	6364895807.959148196
2017-01-04	6985481279.405722165
2017-01-03	4523173365.325108853
2017-01-02	5900594194.524089307
2017-01-01	3780708249.793209877
2016-12-31	2807457092.452151574
2016-12-30	4175641558.280524723
2016-12-29	3224734070.720647773
2016-12-28	6664366292.012885154
2016-12-27	5225463617.150085276
2016-12-26	3497278934.630372493
2016-12-25	3780833462.782558807
2016-12-24	4350612796.481613286
2016-12-23	3539875434.107378855
2016-12-22	8594914029.551961824
2016-12-21	8969109853.618074233
2016-12-20	6572210145.784775465
2016-12-19	4916748135.436130412
2016-12-18	3774982562.014796547
2016-12-17	3221537818.487514863
2016-12-16	3196403590.431629013
2016-12-15	3534810776.295572917
2016-12-14	3471468533.785802469
2016-12-13	29210707088.280701754
2016-12-12	3867469076.24322538
2016-12-11	4512815844.557001239
2016-12-10	2121107279.835434638
2016-12-09	3092047865.099117447
2016-12-08	3476303268.195843829
2016-12-07	2789942961.741359447
2016-12-06	4808277515.081956798
2016-12-05	7092119891.233804476
2016-12-04	4555175877.94180602
2016-12-03	3858939853.581818182
2016-12-02	3507413017.733522325
2016-12-01	6051593879.027374302
2016-11-30	5137508076.818070068
2016-11-29	2544149989.171026157
2016-11-28	3424321132.095182821
2016-11-27	4601559432.74012593
2016-11-26	3987916309.43654555
2016-11-25	4120118440.490654206
2016-11-24	4718648921.848484848
2016-11-23	3651750965.276995305
2016-11-22	4422633333.810366625
2016-11-21	2909869614.196799052
2016-11-20	3569887961.885974914
2016-11-19	3686517814.009832842
2016-11-18	15094580707.108391608
2016-11-17	2649833987.820617356
2016-11-16	3102613751.699835074
2016-11-15	2968578216.232279171
2016-11-14	4465608674.353513514
2016-11-13	3465484013.865877712
2016-11-12	4331038634.045501551
2016-11-11	5432834085.177877429
2016-11-10	4549325152.274640089
2016-11-09	3952208930.382493369
2016-11-08	5923966172.39217759
2016-11-07	4970058997.157024793
2016-11-06	4878901529.319553073
2016-11-05	2940797214.898856111
2016-11-04	3677379722.888092613
2016-11-03	5384563525.746548868
2016-11-02	3015853763.05640485
2016-11-01	16763992752.21484375
2016-10-31	4856877886.208822149
2016-10-30	3410286249.950381679
2016-10-29	4613860517.185577943
2016-10-28	4973720465.810152284
2016-10-27	5215385125.116125761
2016-10-26	7451610724.569299553
2016-10-25	4598465417.873615307
2016-10-24	4731968144.652906029
2016-10-23	4306907879.197320341
2016-10-22	3154279015.379328165
2016-10-21	4985835518.210582576
2016-10-20	4685980224.036138358
2016-10-19	5933486467.995362319
2016-10-18	4306360867.160672854
2016-10-17	3209919479.758448753
2016-10-16	4403192204.850901147
2016-10-15	3708584654.20010005
2016-10-14	4362368744.845988153
2016-10-13	4319879385.992704826
2016-10-12	2922487936.730631093
2016-10-11	3552908710.132696391
2016-10-10	5020858429.67478355
2016-10-09	3769390068.18556701
2016-10-08	4481642739.892674617
2016-10-07	4423484519.348235294
2016-10-06	3851365271.975315729
2016-10-05	6132617622.267283615
2016-10-04	3462680091.36769138
2016-10-03	4380250210.568670712
2016-10-02	3335333813.295950156
2016-10-01	7338376541.827803204
2016-09-30	7689131804.230812641
2016-09-29	6645139644.451046972
2016-09-28	5396895478.945996276
2016-09-27	3877539766.571269488
2016-09-26	2366675981.728365385
2016-09-25	2963088557.502567028
2016-09-24	2335116676.553000561
2016-09-23	3857584236.953235106
2016-09-22	3218317777.996714849
2016-09-21	4064570001.85634119
2016-09-20	2650491681.025641026
2016-09-19	3192258385.540917005
2016-09-18	1928395110.088761175
2016-09-17	3958853671.450120192
2016-09-16	2868895736.091748413
2016-09-15	3142243703.772401434
2016-09-14	3742847832.066364152
2016-09-13	3288785328.356327801
2016-09-12	3821253052.461997828
2016-09-11	4717794481.85447107
2016-09-10	6378270720.824521935
2016-09-09	2702317959.387630129
2016-09-08	3451665967.424075097
2016-09-07	4158668382.986784141
2016-09-06	6848200341.231256086
2016-09-05	3059463755.63804878
2016-09-04	4424497134.870094723
2016-09-03	12003991387.151030711
2016-09-02	10917267505.0555
2016-09-01	9797584758.442169908
2016-08-31	5985445643.216718266
2016-08-30	6465686666.594264222
2016-08-29	7484292225.895826264
2016-08-28	8856844280.83142956
2016-08-27	7127239088.648559971
2016-08-26	4343089069.699040767
2016-08-25	4258419643.370779004
2016-08-24	4590481358.121044304
2016-08-23	4151583857.584639498
2016-08-22	6452499849.15990991
2016-08-21	3349383507.362024381
2016-08-20	6233615109.805670816
2016-08-19	8626689172.144862795
2016-08-18	6458708712.523683213
2016-08-17	4598298685.788518362
2016-08-16	4621167724.468363636
2016-08-15	5537191312.921568627
2016-08-14	10094139594.590385723
2016-08-13	5867140632.696269982
2016-08-12	7508688836.890659169
2016-08-11	10680360811.824828263
2016-08-10	7757555839.111111111
2016-08-09	4901276431.86299081
2016-08-08	3309249240.205752212
2016-08-07	6924756913.144915603
2016-08-06	5317638242.09180204
2016-08-05	4872051256.659033079
2016-08-04	5105871587.382501145
2016-08-03	6860362305.376782077
2016-08-02	7968831657.130093458
2016-08-01	12722943385.887682516
2016-07-31	6092648288.407372842
2016-07-30	4968034275.753561254
2016-07-29	6014306850.927101705
2016-07-28	15305094329.246609125
2016-07-27	9311277220.631690514
2016-07-26	6676097433.52978972
2016-07-25	4545415909.262908012
2016-07-24	3898749816.559936909
2016-07-23	4169431747.437753036
2016-07-22	5213689939.006653019
2016-07-21	4727370381.695896571
2016-07-20	2840389458.969239698
2016-07-19	4785405038.956200228
2016-07-18	3494079044.164179104
2016-07-17	5192747091.680018207
2016-07-16	4603958729.579310345
2016-07-15	3284845453.140368342
2016-07-14	3935931507.990959317
2016-07-13	3792115486.843447221
2016-07-12	5786102720.621004566
2016-07-11	7691334236.463438735
2016-07-10	6635502695.992651215
2016-07-09	2034270954.719895288
2016-07-08	4873576530.500284576
2016-07-07	10317839527.874614594
2016-07-06	10484429582.092133621
2016-07-05	14112934519.370011403
2016-07-04	10672673053.247230321
2016-07-03	5128642359.062642369
2016-07-02	5034278184.217809097
2016-07-01	12411203249.762020694
2016-06-30	7207013403.02957359
2016-06-29	3461462604.694903581
2016-06-28	4491723241.934652278
2016-06-27	8350313701.924313463
2016-06-26	12191363131.23804878
2016-06-25	7148312321.019179894
2016-06-24	8042821417.415929204
2016-06-23	8480726265.646437995
2016-06-22	15387723035.204412719
2016-06-21	10376540262.912021858
2016-06-20	9074747021.207663782
2016-06-19	16080651555.568469505
2016-06-18	11294998310.983471074
2016-06-17	10862368803.121865889
2016-06-16	27835822336.707837302
2016-06-15	11635602183.335451977
2016-06-14	8818660392.936289819
2016-06-13	14322653077.868144044
2016-06-12	14674448087.934261838
2016-06-11	12130116951.461971831
2016-06-10	10718355715.777777778
2016-06-09	5683622867.40660066
2016-06-08	4151038864.307232913
2016-06-07	4389290696.24263194
2016-06-06	10684405555.599465955
2016-06-05	6090690065.770501836
2016-06-04	5573849179.816677276
2016-06-03	4587173927.231515152
2016-06-02	3688520397.790595611
2016-06-01	4418396583.56742671
2016-05-31	8049291238.188550093
2016-05-30	4037420402.652294854
2016-05-29	5563729881.345102506
2016-05-28	13007466011.754252199
2016-05-27	12653881687.479598242
2016-05-26	5694439058.956456456
2016-05-25	3032735931.323636364
2016-05-24	5389028014.970041941
2016-05-23	3170692804.566871166
2016-05-22	3826560379.165733483
2016-05-21	6587744800.521224087
2016-05-20	10878090809.094457014
2016-05-19	4908940088.026657997
2016-05-18	8039358051.712570621
2016-05-17	4370416435.811076923
2016-05-16	5685451094.925432099
2016-05-15	7255648076.365495208
2016-05-14	5443902926.75656494
2016-05-13	2933091670.945288754
2016-05-12	2910763356.351519875
2016-05-11	4940544488.770328103
2016-05-10	2183568026.256227758
2016-05-09	5556901326.581995813
2016-05-08	2353498216.406311637
2016-05-07	4309436733.140069686
2016-05-06	3935123439.787801779
2016-05-05	3358821911.061068702
2016-05-04	4621354884.880606443
2016-05-03	8036855213.866
2016-05-02	4604833955.548434086
2016-05-01	7005302093.129476584
2016-04-30	3762672723.264988897
2016-04-29	4418104287.131935047
2016-04-28	3489726989.628065395
2016-04-27	4252732860.772928526
2016-04-26	5821776043.22556391
2016-04-25	5416293931.943409248
2016-04-24	3583173849.612676056
2016-04-23	4839982057.025024062
2016-04-22	12335392224.008097166
2016-04-21	2179308123.94040404
2016-04-20	2447198892.56651719
2016-04-19	3617038434.396502836
2016-04-18	1953307531.76135217
2016-04-17	2467577752.543877045
2016-04-16	3240215833.012232416
2016-04-15	4863922314.387415908
2016-04-14	2207478981.026876738
2016-04-13	1943851039.122211896
2016-04-12	3156070830.248368679
2016-04-11	1775842310.830092593
2016-04-10	4018045134.055756117
2016-04-09	3037056003.863138686
2016-04-08	2949756886.973941368
2016-04-07	3596757238.763190184
2016-04-06	4170750733.645535714
2016-04-05	8020518117.168279344
2016-04-04	6374216536.393815371
2016-04-03	7747365104.029918404
2016-04-02	2839377397.36089939
2016-04-01	5860286044.899622997
2016-03-31	6136636203.643291258
2016-03-30	4693343226.749878582
2016-03-29	4799890114.058738565
2016-03-28	6452777552.398851046
2016-03-27	9234012383.792190305
2016-03-26	3652798612.634305616
2016-03-25	7452392314.971254042
2016-03-24	8337211318.190913062
2016-03-23	10068731126.681853888
2016-03-22	4611703680.433362754
2016-03-21	5266952631.14279495
2016-03-20	3698726110.211254613
2016-03-19	9139297495.30410706
2016-03-18	4531383431.647495362
2016-03-17	8248744528.089070568
2016-03-16	9931381666.227842979
2016-03-15	9472470718.099343545
2016-03-14	5166326715.583227446
2016-03-13	7413556907.041649138
2016-03-12	6467692926.382716049
2016-03-11	5161559617.842627599
2016-03-10	18740981003.867219917
2016-03-09	5132691558.874282983
2016-03-08	9791340984.071046229
2016-03-07	8396570850.86891054
2016-03-06	7328808276.82966796
2016-03-05	12183014103.680968564
2016-03-04	8338478356.607540703
2016-03-03	7392404809.665739453
2016-03-02	3210468996.833255269
2016-03-01	4494535917.779418771
2016-02-29	4688445591.10041841
2016-02-28	3510209226.396876683
2016-02-27	5613657090.11026616
2016-02-26	4061207847.46657694
2016-02-25	3822892876.856175091
2016-02-24	6881907448.466346154
2016-02-23	4674445622.232205957
2016-02-22	14560964455.206356968
2016-02-21	28683586958.252354983
2016-02-20	3599719077.849198397
2016-02-19	4126587613.187402395
2016-02-18	8377612776.798453359
2016-02-17	8617373238.369836695
2016-02-16	3178283707.412486065
2016-02-15	2750761721.960172228
2016-02-14	4068858462.874733475
2016-02-13	5310026432.867256637
2016-02-12	6297608482.35443038
2016-02-11	3827524491.759596929
2016-02-10	4289853190.453804348
2016-02-09	2990651844.738549618
2016-02-08	2950354264.848899756
2016-02-07	3025226018.176287051
2016-02-06	5857528402.539508111
2016-02-05	4301858412.474215247
2016-02-04	5156847845.056111111
2016-02-03	6786566731.831771321
2016-02-02	4742024904.605522682
2016-02-01	3902115970.921334923
2016-01-31	4198853848.64343318
2016-01-30	4371733566.543488481
2016-01-29	3617531279.691687657
2016-01-28	4265276862.998698482
2016-01-27	4125685523.404006163
2016-01-26	3724928368.541788144
2016-01-25	5515235879.683255814
2016-01-24	6107899033.507462687
2016-01-23	8276148246.444595206
2016-01-22	13302066631.120377358
2016-01-21	8287045716.532967033
2016-01-20	5933922280.963855422
2016-01-19	7880571681.272902604
2016-01-18	12369800201.421843281
2016-01-17	5939476531.987810187
2016-01-16	7797124999.220162225
2016-01-15	9118626290.318401405
2016-01-14	6067861420.043837029
2016-01-13	4708667734.993841781
2016-01-12	20273747807.57826087
2016-01-11	5343860630.061068702
2016-01-10	5819621572.904384328
2016-01-09	4101006377.783991228
2016-01-08	4224920835.95782815
2016-01-07	5866182913.722863741
2016-01-06	3108165622.674712013
2016-01-05	6119373322.031701891
2016-01-04	2734909929.740032547
2016-01-03	3877426901.629270545
2016-01-02	5335542774.359636538
2016-01-01	3131068644.938073394
2015-12-31	7360830978.33998949
2015-12-30	6543997582.633704162
2015-12-29	3373194848.630841121
2015-12-28	4235605367.89619883
2015-12-27	2842292954.300581395
2015-12-26	4045990053.724158654
2015-12-25	2889646695.444637681
2015-12-24	7073044591.216708861
2015-12-23	2362583043.597246127
2015-12-22	3410302979.716070415
2015-12-21	3400182818.722051282
2015-12-20	2567696681.006779661
2015-12-19	1837282397.909955257
2015-12-18	2715841666.683695652
2015-12-17	1928042735.291691935
2015-12-16	2773762244.601671309
2015-12-15	27879751542.062426384
2015-12-14	4083545335.303995006
2015-12-13	2724865820.156315789
2015-12-12	3113406413.66798419
2015-12-11	3828997828.513513514
2015-12-10	3177180337.81400824
2015-12-09	5765438922.511979167
2015-12-08	4530364347.441028226
2015-12-07	2705890199.801692226
2015-12-06	4503936188.44650655
2015-12-05	2357952583.35066313
2015-12-04	6533432898.482485876
2015-12-03	5155964001.187912088
2015-12-02	7134572536.639109698
2015-12-01	5586103878.951444376
2015-11-30	3990668862.572475144
2015-11-29	2576720468.032615385
2015-11-28	3290808937.326911125
2015-11-27	2148250697.747663551
2015-11-26	3876474243.570434783
2015-11-25	3558998055.780104712
2015-11-24	2477929450.991925466
2015-11-23	3566813559.391116595
2015-11-22	12071518108.263157895
2015-11-21	1771730608.263601036
2015-11-20	3234508734.000564972
2015-11-19	9324244324.569948187
2015-11-18	2476069407.660884163
2015-11-17	3245458461.625468165
2015-11-16	2961379982.557151063
2015-11-15	3667986109.777777778
2015-11-14	3696648697.227564103
2015-11-13	3579897623.874653356
2015-11-12	8479842449.19612742
2015-11-11	4565873084.888461538
2015-11-10	7675109751.116706161
2015-11-09	5165032314.47979474
2015-11-08	14914667012.776393443
2015-11-07	4301256694.712216625
2015-11-06	10045499720.302214243
2015-11-05	11931334804.307356948
2015-11-04	10897651350.236382866
2015-11-03	7486729560.317647059
2015-11-02	4990917532.420717593
