date	average_transaction_value
2018-02-14	183599262640102.408080738
2018-02-13	156893661490616.417042163
2018-02-12	149775363291742.684532317
2018-02-11	120772894230294.320549631
2018-02-10	135968350214699.513450162
2018-02-09	87277393095179.102134146
2018-02-08	77911946433049.388690717
2018-02-07	91819859532470.016316835
2018-02-06	118013478282123.709209856
2018-02-05	84605671450564.020982295
2018-02-04	94737678162909.741005042
2018-02-03	115094546935281.568054942
2018-02-02	152190011234944.31474768
2018-02-01	110782494676476.218946598
2018-01-31	114463280046456.074180607
2018-01-30	109520398044262.922450547
2018-01-29	86107833690612.667711014
2018-01-28	98459203593757.596205546
2018-01-27	128257230998197.729510501
2018-01-26	106063431657296.144956101
2018-01-25	103182111003852.685869441
2018-01-24	90167743857674.425580159
2018-01-23	80270245544257.276456909
2018-01-22	262169088544391.227938158
2018-01-21	155812841596537.323317925
2018-01-20	69289152261407.579688373
2018-01-19	84981025941724.442169945
2018-01-18	78985517311003.632411454
2018-01-17	149243929030856.344992002
2018-01-16	191307812559593.218192253
2018-01-15	199490121682667.042900612
2018-01-14	97226962878714.473800806
2018-01-13	106894735907135.286738056
2018-01-12	119386469507263.916179619
2018-01-11	156251778924153.893528354
2018-01-10	145406958471422.036101083
2018-01-09	158380140126454.724197338
2018-01-08	220430846777039.638502942
2018-01-07	243628735770032.730284037
2018-01-06	242810111389494.400685866
2018-01-05	206874557634694.521664407
2018-01-04	155109077267461.4105962
2018-01-03	148089787439924.285196833
2018-01-02	149228875385462.014048389
2018-01-01	207197419825369.775839984
2017-12-31	199374354718917.187091133
2017-12-30	172025242512718.649545525
2017-12-29	166979444037670.867182427
2017-12-28	152188495761427.738861919
2017-12-27	142250888336457.363496004
2017-12-26	171449013776494.611435997
2017-12-25	290127818663291.207062969
2017-12-24	181993552627914.922157722
2017-12-23	103389586420577.401403317
2017-12-22	133225652390666.376795835
2017-12-21	177109835463962.348115861
2017-12-20	118172790560065.202733251
2017-12-19	102023767629236.849488297
2017-12-18	120392991299062.669572281
2017-12-17	168240232367837.185528707
2017-12-16	152282846359094.719281017
2017-12-15	126189635574214.164494103
2017-12-14	97765117588579.972357789
2017-12-13	119796042252950.238518411
2017-12-12	100619424714882.605036149
2017-12-11	93075622644949.566295178
2017-12-10	86838658489325.649697498
2017-12-09	80176169315347.940823006
2017-12-08	100274508333755.496587031
2017-12-07	87245943709854.881962865
2017-12-06	79657983126040.612992046
2017-12-05	59791501275768.340030574
2017-12-04	115326044642264.035053672
2017-12-03	79296538822347.274982596
2017-12-02	76816747045663.357922834
2017-12-01	87190863350949.347640705
2017-11-30	88626676475911.701401002
2017-11-29	89252640421332.73138349
2017-11-28	113016503224657.269140542
2017-11-27	93422472488366.078832501
2017-11-26	117249020077991.54720863
2017-11-25	69625379032791.533793605
2017-11-24	165381302853758.805473109
2017-11-23	192701241106140.537556721
2017-11-22	120250219922550.868950573
2017-11-21	49774934387352.862706347
2017-11-20	77241134258239.95343498
2017-11-19	59752271825705.66408659
2017-11-18	101923741303975.027308805
2017-11-17	62717623746851.396253602
2017-11-16	122014178118345.267201273
2017-11-15	78170015199956.079419764
2017-11-14	74969533505112.365071379
2017-11-13	108634778404926.094363441
2017-11-12	125973987497380.288045203
2017-11-11	116393222792075.126578322
2017-11-10	100444311424037.823503795
2017-11-09	111569154504046.924849388
2017-11-08	113357638613707.301139583
2017-11-07	99272976575446.165882291
2017-11-06	82356332390617.077177973
2017-11-05	86666745215247.646195266
2017-11-04	81316096524159.583603145
2017-11-03	74042563630875.64713026
2017-11-02	66436802055828.420324687
2017-11-01	90302404194205.342298838
2017-10-31	133021009197234.71468301
2017-10-30	176952897792061.733597601
2017-10-29	98095551031760.175332854
2017-10-28	82184591220107.664833816
2017-10-27	106178299538822.377989657
2017-10-26	129273064351099.680671371
2017-10-25	122554677563060.133174405
2017-10-24	90259338617711.947982032
2017-10-23	146773361566345.841381048
2017-10-22	135256203366679.722337317
2017-10-21	150435081367867.212446474
2017-10-20	115528629917852.737724157
2017-10-19	112646761205738.40001715
2017-10-18	110828430333801.649691555
2017-10-17	113661294731093.221000572
2017-10-16	110041788880654.821055152
2017-10-15	71127237357601.893198377
2017-10-14	89558713768358.966546957
2017-10-13	114210926615977.220731932
2017-10-12	91884570741807.746973307
2017-10-11	115010951411912.575266351
2017-10-10	145251603428603.463944039
2017-10-09	153630834745081.77150286
2017-10-08	137702280173758.037125205
2017-10-07	122879396440890.987759552
2017-10-06	170175808479198.30464338
2017-10-05	173598698730690.236670865
2017-10-04	180758686213858.669442084
2017-10-03	109481896958790.686778058
2017-10-02	132963865255653.135173623
2017-10-01	335521297066558.956702349
2017-09-30	336474108511062.989761614
2017-09-29	341467435989497.899679877
2017-09-28	2764787222481948.142731186
2017-09-27	1972632847668686.40566774
2017-09-26	557377443066859.669326281
2017-09-25	1042063003500196.607269835
2017-09-24	1039924478417332.728829451
2017-09-23	2592282439364000.151648241
2017-09-22	3683418380899218.462736485
2017-09-21	315978238549222.62503185
2017-09-20	804131165423060.331235408
2017-09-19	2230535261062429.330975465
2017-09-18	1966140588008630.210332103
2017-09-17	3087338327566684.484366577
2017-09-16	5556773080123603.655727313
2017-09-15	821635166411686.282439248
2017-09-14	380359629079613.890599548
2017-09-13	122949983826230.736282514
2017-09-12	101393171764058.891362046
2017-09-11	249927056638539.265205699
2017-09-10	365284939835490.912267442
2017-09-09	423662408069229.058907881
2017-09-08	174723400991754.936647117
2017-09-07	100436155355355.669604574
2017-09-06	132974778095211.055508113
2017-09-05	132921010945377.224080695
2017-09-04	80287631070075.284295469
2017-09-03	58162650693012.216625852
2017-09-02	171946353984460.775699792
2017-09-01	70998302971530.331408629
2017-08-31	42262919035226.22489083
2017-08-30	114489884762050.196462945
2017-08-29	73856499661891.80723382
2017-08-28	60606630434010.517939333
2017-08-27	33948258441839.519262982
2017-08-26	29933687079344.967520529
2017-08-25	38525639885308.850254502
2017-08-24	74389967376007.998265495
2017-08-23	63433020235020.506723647
2017-08-22	75496823733454.03322237
2017-08-21	40565887368166.464256223
2017-08-20	42186671312363.420117633
2017-08-19	67319302425983.741561049
2017-08-18	52362262406280.947737864
2017-08-17	45951774078321.583183937
2017-08-16	53742922281874.97489985
2017-08-15	69622658667703.65448466
2017-08-14	73793257208078.309677419
2017-08-13	62351539253673.984372046
2017-08-12	76869606318223.373072834
2017-08-11	74737844181901.38647427
2017-08-10	82607436792218.73533075
2017-08-09	66685252076883.912900124
2017-08-08	143859518112732.661607382
2017-08-07	83711026574275.220230643
2017-08-06	137046167443668.091726251
2017-08-05	67122651623671.314524274
2017-08-04	90178928331546.668350648
2017-08-03	96861762690686.994356822
2017-08-02	63033664507638.717570015
2017-08-01	87739250214785.762191647
2017-07-31	77710469039121.804008216
2017-07-30	33965727212124.516570499
2017-07-29	55209026081079.739591837
2017-07-28	50613668407115.707696203
2017-07-27	47147841826959.756212669
2017-07-26	59592574528883.207822197
2017-07-25	98777153291320.760916801
2017-07-24	74735884195742.279708853
2017-07-23	271557636517403.055288121
2017-07-22	123720372806840.329826641
2017-07-21	303164968954942.680446288
2017-07-20	165533441077907.28674189
2017-07-19	104919041384790.239054054
2017-07-18	102953162153489.752484749
2017-07-17	84430890208102.327992724
2017-07-16	113376731678431.266731667
2017-07-15	193234531609717.689532597
2017-07-14	63067318284704.379762787
2017-07-13	78452829617337.919900242
2017-07-12	105814568944120.789567605
2017-07-11	135575719922590.72940613
2017-07-10	91352911763444.705253404
2017-07-09	61073079005611.039021731
2017-07-08	112672675899425.984052811
2017-07-07	168356496450372.049944429
2017-07-06	186890366156832.632766351
2017-07-05	147703845445758.975093579
2017-07-04	110662985501505.29496156
2017-07-03	131629260236098.968958186
2017-07-02	152732781048316.336112796
2017-07-01	120702857686443.250621618
2017-06-30	119960373526570.892747847
2017-06-29	128222142171455.842041485
2017-06-28	125891634295294.071032616
2017-06-27	192949436958861.02734375
2017-06-26	262071973772275.173182034
2017-06-25	141420611342203.932525175
2017-06-24	82327759003175.271958499
2017-06-23	77713200667370.824644872
2017-06-22	92779077650679.407343263
2017-06-21	126056551578478.914120862
2017-06-20	138425488385926.371324886
2017-06-19	111429339542225.2623748
2017-06-18	122769565193598.242369838
2017-06-17	166964613602615.87794476
2017-06-16	203451788717816.140486272
2017-06-15	292054555930229.28591649
2017-06-14	367040977654814.139436713
2017-06-13	664488762383562.624367978
2017-06-12	503041564057368.89529811
2017-06-11	203378456049338.622100274
2017-06-10	216555303965712.619325229
2017-06-09	328253273840163.761732634
2017-06-08	361121114673836.425333068
2017-06-07	303877763849590.383547491
2017-06-06	209945328136355.907125991
2017-06-05	316683311470429.917625857
2017-06-04	639159394342889.279801228
2017-06-03	967042349264515.059924842
2017-06-02	979147030689956.955379658
2017-06-01	281411738008512.173383525
2017-05-31	372085756036610.283957139
2017-05-30	226092334362762.758225617
2017-05-29	240476827734020.016712436
2017-05-28	1148991036846452.792908499
2017-05-27	1295273201737160.28664299
2017-05-26	440805251665530.743982208
2017-05-25	682106506460413.065881121
2017-05-24	878395296947995.07663739
2017-05-23	383320875614269.111100901
2017-05-22	1232812417374379.556482447
2017-05-21	1325301959548491.298275862
2017-05-20	691882222082970.318383838
2017-05-19	272924589394181.92041474
2017-05-18	297383511709929.195099399
2017-05-17	391433857753015.134923362
2017-05-16	359619307020363.528883592
2017-05-15	227115062776920.401872716
2017-05-14	114095823259690.938588267
2017-05-13	485200452251629.810490046
2017-05-12	135289003338697.127522786
2017-05-11	477176495677938.165421387
2017-05-10	813896885957164.211938543
2017-05-09	708334209463929.820542711
2017-05-08	636212066600007.50019029
2017-05-07	650828823633981.729294111
2017-05-06	241831007974066.856091124
2017-05-05	274226341682994.92832055
2017-05-04	154847116850410.682366374
2017-05-03	201321257504511.499137719
2017-05-02	156279247672522.134420782
2017-05-01	153043052830062.434527221
2017-04-30	187504788925579.932563913
2017-04-29	414648885009724.906677961
2017-04-28	247239041913668.520721224
2017-04-27	147992647569721.400935798
2017-04-26	162117547493737.056061098
2017-04-25	88223898045339.238839109
2017-04-24	92654922357077.377645927
2017-04-23	214501719036333.40405575
2017-04-22	49725742749879.299393122
2017-04-21	94497918409511.796837209
2017-04-20	191459342032029.383417273
2017-04-19	177080703178394.798126777
2017-04-18	149748838925834.41376505
2017-04-17	299059449179126.793256705
2017-04-16	143652149752492.705479452
2017-04-15	88046754633801.066298343
2017-04-14	356895160153254.268459698
2017-04-13	204664762999136.237242764
2017-04-12	91012264684814.961335953
2017-04-11	77247583759351.408048495
2017-04-10	73166449384548.93453913
2017-04-09	184694760326757.176991763
2017-04-08	74918796791322.713367799
2017-04-07	267182613459188.798540833
2017-04-06	169251561603219.227553238
2017-04-05	382601239388814.086695565
2017-04-04	243168541307680.927269659
2017-04-03	660147596839292.04778157
2017-04-02	139021712664163.724879743
2017-04-01	115660346126939.383241471
2017-03-31	176456459670038.95629841
2017-03-30	145229418798363.560640935
2017-03-29	113147144862866.253672963
2017-03-28	69467449975525.288797791
2017-03-27	95536456662980.663503151
2017-03-26	252221354222916.221130665
2017-03-25	147729288523048.799504183
2017-03-24	298228183411758.151876411
2017-03-23	97039878638297.983510278
2017-03-22	107992115931397.129672006
2017-03-21	122539841689881.399145603
2017-03-20	225196030539399.992842458
2017-03-19	82292694712834.112755273
2017-03-18	68798177958089.444570136
2017-03-17	68908875498656.870721142
2017-03-16	229872737178548.441048751
2017-03-15	216622608539850.997328507
2017-03-14	288801061380519.924178071
2017-03-13	273693387126886.93597171
2017-03-12	209259690529813.814714102
2017-03-11	47175354810143.463089773
2017-03-10	158153362148317.021208367
2017-03-09	44272100610887.707194977
2017-03-08	56111438455791.495220616
2017-03-07	45918029646179.13455414
2017-03-06	37699214736679.559924947
2017-03-05	43013496296573.386563013
2017-03-04	51208504828507.279277935
2017-03-03	76197130396539.079762846
2017-03-02	72998596168642.017818238
2017-03-01	54046786843441.58604458
2017-02-28	67509640310673.115227605
2017-02-27	58717349465750.287443565
2017-02-26	42994353528564.508180943
2017-02-25	46518864783736.834400466
2017-02-24	67796842404054.131925231
2017-02-23	54090641600681.722346068
2017-02-22	42506493926930.381180482
2017-02-21	60710026990356.931377343
2017-02-20	70838662146363.412310547
2017-02-19	38012209424061.5479841
2017-02-18	53793159597009.502593883
2017-02-17	58885854456466.593552651
2017-02-16	68898028705565.060628196
2017-02-15	49863251193345.343015913
2017-02-14	49121622622781.987138264
2017-02-13	70872216527813.750865052
2017-02-12	49362182248022.819481751
2017-02-11	52710045912024.57769337
2017-02-10	70785451914114.39863469
2017-02-09	66496188188996.916505947
2017-02-08	71640956707606.203332442
2017-02-07	60853792042476.388638006
2017-02-06	100552488396460.703277154
2017-02-05	55455407741585.215047119
2017-02-04	58049952169270.766572892
2017-02-03	60537015787505.446718576
2017-02-02	47443219864514.679487179
2017-02-01	58850505346490.756133127
2017-01-31	91853058958489.698736858
2017-01-30	60914698979559.909505499
2017-01-29	53732160881108.50377513
2017-01-28	29455584459284.21669779
2017-01-27	30879400838864.385827489
2017-01-26	45399996830265.413384742
2017-01-25	41196230714793.241120148
2017-01-24	86947387211515.921175685
2017-01-23	79207171432317.033710055
2017-01-22	27622077589148.997267993
2017-01-21	47914923754589.40567424
2017-01-20	67688280845742.788515564
2017-01-19	46913317720092.676975052
2017-01-18	47910839602636.93607767
2017-01-17	78970915708185.992410279
2017-01-16	92269946908043.71252184
2017-01-15	115776812637529.841173731
2017-01-14	138320556799888.693311037
2017-01-13	279899378684252.605045181
2017-01-12	251921732522018.888458747
2017-01-11	319778632397033.581730769
2017-01-10	151658182550356.617787419
2017-01-09	120002677959914.765364519
2017-01-08	73409113823241.293048614
2017-01-07	85512280670738.248114864
2017-01-06	152102438443728.895520704
2017-01-05	116626665624646.491120295
2017-01-04	148510473349028.948616601
2017-01-03	50340653711114.916841625
2017-01-02	50072494178140.704901667
2017-01-01	81580416368111.730035336
2016-12-31	64437277221100.763976555
2016-12-30	51649631833011.945124525
2016-12-29	82396391904048.270788695
2016-12-28	71184108415074.154789785
2016-12-27	56400092485370.177958547
2016-12-26	95959168837786.08886619
2016-12-25	80128508322932.125461681
2016-12-24	74761826561731.630356001
2016-12-23	53102514966129.375941401
2016-12-22	66909626094659.684736902
2016-12-21	63792421837751.120685661
2016-12-20	61274743376654.206705202
2016-12-19	149031574727567.144186556
2016-12-18	87663734366556.242652293
2016-12-17	147232826964364.480908986
2016-12-16	111530863245568.933500132
2016-12-15	90502983969907.94828995
2016-12-14	81623239691751.39161199
2016-12-13	105696195024060.765851888
2016-12-12	91082934221457.965055478
2016-12-11	97900484127366.067867519
2016-12-10	108397893880664.783070678
2016-12-09	84921886056703.04695484
2016-12-08	99221848638593.598503108
2016-12-07	68881027990283.556413225
2016-12-06	71974359950084.82679782
2016-12-05	99303851752838.420404782
2016-12-04	73940410794109.44092289
2016-12-03	96180537636631.794655597
2016-12-02	78905042971364.842738804
2016-12-01	87722350892290.875095785
2016-11-30	70855023919623.119724026
2016-11-29	59123275410345.497473264
2016-11-28	96491508375792.487350783
2016-11-27	58669331504976.131719805
2016-11-26	87011619097717.04525125
2016-11-25	72077307229024.754157244
2016-11-24	85475976478324.236033889
2016-11-23	81656510375713.015803336
2016-11-22	90660310814504.97812629
2016-11-21	84580853686201.091098901
2016-11-20	79543581782507.254563558
2016-11-19	75742757135562.277697082
2016-11-18	92066295865442.43112575
2016-11-17	92488897683791.567413732
2016-11-16	83622646687963.532145907
2016-11-15	89995945272543.636722866
2016-11-14	96235627321933.817308805
2016-11-13	68334831180198.475615764
2016-11-12	61138864150512.518963338
2016-11-11	79542813817734.976404641
2016-11-10	102670304693880.285147467
2016-11-09	114313407624497.631187822
2016-11-08	107651172877262.71795846
2016-11-07	425542986458744.730835339
2016-11-06	39196217182803.628086776
2016-11-05	46150482958926.358572462
2016-11-04	54377252224450.427930378
2016-11-03	66024424224103.952079108
2016-11-02	64240914689791.767654028
2016-11-01	100167536719172.868218915
2016-10-31	131832007821324.641704643
2016-10-30	83502962108561.748210268
2016-10-29	383614765231135.784698071
2016-10-28	81176524963170.107068493
2016-10-27	101644863421853.806967985
2016-10-26	122200880131719.677886355
2016-10-25	91978867448019.612366375
2016-10-24	68766050461499.04112426
2016-10-23	108640333807427.488871314
2016-10-22	71990228030356.239337622
2016-10-21	65733755396986.340358527
2016-10-20	80637163598019.479122486
2016-10-19	124994256691310.571751816
2016-10-18	76011771119045.145411302
2016-10-17	75520898755156.206571621
2016-10-16	39320458632938.999209214
2016-10-15	74230295031515.607953269
2016-10-14	87845369270401.610259434
2016-10-13	76600458653813.68571079
2016-10-12	104292884551485.453714982
2016-10-11	130653281907314.339517211
2016-10-10	65109659543618.693089929
2016-10-09	74345296707910.450947368
2016-10-08	109811176328840.571007928
2016-10-07	66296516622059.246481832
2016-10-06	67789539830944.342369478
2016-10-05	57750996388143.139470783
2016-10-04	103769583790793.359194726
2016-10-03	88966271358015.645704846
2016-10-02	100380182221032.786766322
2016-10-01	84411545246585.896665954
2016-09-30	192330802861325.24103541
2016-09-29	72954187708363.938925602
2016-09-28	88726664297932.251385184
2016-09-27	99907672513891.99579975
2016-09-26	94715566515499.278108466
2016-09-25	77954153139112.665624695
2016-09-24	82172400714112.415301853
2016-09-23	131298255577406.642411433
2016-09-22	83275343489158.245955044
2016-09-21	96443541829744.672405063
2016-09-20	74663700455037.630858565
2016-09-19	65579519926700.885519864
2016-09-18	52242891774462.382774646
2016-09-17	84231767576116.141356256
2016-09-16	161103861353173.258563654
2016-09-15	99010363695516.95402066
2016-09-14	77071484561634.701482544
2016-09-13	46855756308163.470826502
2016-09-12	55869406446200.805497232
2016-09-11	72825897494447.775967914
2016-09-10	50102298071222.536104641
2016-09-09	79754190535261.963374134
2016-09-08	70827488531711.383844709
2016-09-07	74891030030716.338627751
2016-09-06	74714718389151.636722606
2016-09-05	56278787872674.433192314
2016-09-04	48815152250525.303633376
2016-09-03	45864752249220.321448263
2016-09-02	40440127749092.516309165
2016-09-01	48928873535021.097092511
2016-08-31	49516922950449.296660466
2016-08-30	46665443264628.968729208
2016-08-29	53629469386286.540768441
2016-08-28	46813470060939.677662338
2016-08-27	49630778176172.414050357
2016-08-26	45305012687630.206216972
2016-08-25	60332263305888.601633453
2016-08-24	58421253548556.00952783
2016-08-23	87165257022452.458775765
2016-08-22	69473258021820.467664351
2016-08-21	52780855042129.474666667
2016-08-20	87950132934200.391357216
2016-08-19	83185273302062.274430469
2016-08-18	81572380425733.97519477
2016-08-17	114439711306757.127408056
2016-08-16	151324710186545.269823079
2016-08-15	73038548407141.637527115
2016-08-14	96416610433297.345449945
2016-08-13	71525271815244.303776106
2016-08-12	90067261486666.746978678
2016-08-11	49488533368805.963888291
2016-08-10	68825651338035.490618102
2016-08-09	66334384139915.320783516
2016-08-08	52186347042264.570760963
2016-08-07	406624682392274.106688026
2016-08-06	76391431042104.146520147
2016-08-05	59400321461846.467264151
2016-08-04	86552501507976.337691017
2016-08-03	75530470527175.847778072
2016-08-02	76556995908200.239533047
2016-08-01	61995241867958.41730645
2016-07-31	40386663719772.345438992
2016-07-30	86190313879629.686813187
2016-07-29	61391968286389.829616024
2016-07-28	63249832116334.899761574
2016-07-27	122497670526641.302063431
2016-07-26	131329750577708.788678321
2016-07-25	152024566445763.434772846
2016-07-24	186803049033271.388087174
2016-07-23	313480059076140.232992407
2016-07-22	196825555654031.656012177
2016-07-21	135028969209228.091208162
2016-07-20	89630953114832.179180824
2016-07-19	216532675772626.386867237
2016-07-18	162255575012732.021493213
2016-07-17	116876122103845.110054138
2016-07-16	47023089670241.2695962
2016-07-15	69492055206716.526663729
2016-07-14	126884618196728.454479638
2016-07-13	133150313976179.526125784
2016-07-12	166115948013989.744016649
2016-07-11	118101500588697.380770723
2016-07-10	124057517100380.247495281
2016-07-09	107583737452349.399694337
2016-07-08	119590322374208.672169811
2016-07-07	114170891688581.252510874
2016-07-06	172348339345919.601484202
2016-07-05	148007271170103.49476135
2016-07-04	122804222357789.533386099
2016-07-03	100745799761727.290185015
2016-07-02	86801758487615.566664152
2016-07-01	185484668447377.433321542
2016-06-30	234145419171254.472196649
2016-06-29	278820128942797.729684755
2016-06-28	156411052092313.061704782
2016-06-27	75616275652737.937341451
2016-06-26	131735144122882.229291073
2016-06-25	132605886211600.369528002
2016-06-24	155997868489331.720029479
2016-06-23	206983927424949.320649234
2016-06-22	150030050169405.121386373
2016-06-21	254937581356106.488431244
2016-06-20	239685997570011.784218723
2016-06-19	332930338002342.687066779
2016-06-18	489290958815384.306185102
2016-06-17	259188594294827.765357849
2016-06-16	397045951454447.438578507
2016-06-15	566405978356934.952601626
2016-06-14	535610131949150.697587593
2016-06-13	178135358562914.432081458
2016-06-12	204808355511806.148319903
2016-06-11	203254989372252.990318606
2016-06-10	191309904600907.194316796
2016-06-09	258295726988787.676615624
2016-06-08	194670632892278.948528067
2016-06-07	151890892737973.599728399
2016-06-06	300259468706233.952275341
2016-06-05	219092418968885.233710615
2016-06-04	168271515078393.25883624
2016-06-03	216308573874420.373936501
2016-06-02	173138237058567.955956433
2016-06-01	292214320953740.258505279
2016-05-31	159105045631387.302252969
2016-05-30	208488460309435.033068611
2016-05-29	325966320140518.637320463
2016-05-28	462909292507772.681618455
2016-05-27	723194820188953.375283145
2016-05-26	591468350019675.74404115
2016-05-25	249158911424995.9324689
2016-05-24	224975091486518.547746275
2016-05-23	181079741896558.184307566
2016-05-22	193627600589111.770787564
2016-05-21	161435015980197.220712602
2016-05-20	174470089644922.988555183
2016-05-19	182899691394962.989332253
2016-05-18	203348306154973.299064783
2016-05-17	212782146803263.811664393
2016-05-16	140368822890639.099192052
2016-05-15	183279375101747.755534984
2016-05-14	175378628483617.980869446
2016-05-13	486462793198527.195248899
2016-05-12	507792960234996.762469279
2016-05-11	262882373498579.628628754
2016-05-10	161252516116940.66450399
2016-05-09	201842826857789.45304168
2016-05-08	227310828293514.609626849
2016-05-07	325702371051765.249363015
2016-05-06	121517647549195.470553005
2016-05-05	91100795568740.076141462
2016-05-04	133893013982385.586076406
2016-05-03	98501652694718.438150211
2016-05-02	87269698007366.676739145
2016-05-01	83593610116102.836570743
2016-04-30	179234975279902.79908362
2016-04-29	165298627218475.086215468
2016-04-28	159900472730176.694172063
2016-04-27	106923414694088.640705414
2016-04-26	219979944527986.275954883
2016-04-25	298208032726169.242351302
2016-04-24	147964763208822.629079124
2016-04-23	180802462172222.080344752
2016-04-22	194513165973003.104247941
2016-04-21	181612182057439.186041914
2016-04-20	124912208142273.06103535
2016-04-19	178429126435606.882463778
2016-04-18	146698379583056.038945896
2016-04-17	352842992898048.104094751
2016-04-16	275181011343554.298402914
2016-04-15	205763001679991.438316692
2016-04-14	240474761430478.456293938
2016-04-13	181197709435194.778755711
2016-04-12	407104338836798.270333681
2016-04-11	257498147449124.738357087
2016-04-10	131865478223074.111005013
2016-04-09	136683938918181.784997611
2016-04-08	149911003463855.297621414
2016-04-07	450435741682730.903675382
2016-04-06	437916782919611.058841099
2016-04-05	172387338162083.486554171
2016-04-04	150299336535768.066891702
2016-04-03	61973221241551.759109312
2016-04-02	113647126650835.424624504
2016-04-01	155018904306911.306394259
2016-03-31	120104576682875.392197695
2016-03-30	171779323838963.424640572
2016-03-29	249799650694884.617730314
2016-03-28	195369571099671.713710676
2016-03-27	89840943621605.804742857
2016-03-26	141571258553325.36611615
2016-03-25	181596371575420.092365398
2016-03-24	100113512197917.632339519
2016-03-23	189953800374794.570845921
2016-03-22	165382466378050.560243118
2016-03-21	151183659581888.241467214
2016-03-20	237944943408759.448985882
2016-03-19	185364051207479.759959584
2016-03-18	171403809778431.357342393
2016-03-17	160496855516998.274761767
2016-03-16	168390640555278.707331042
2016-03-15	140242189962283.06878882
2016-03-14	172739683590573.912756249
2016-03-13	191049056975001.256277223
2016-03-12	307538639171643.416131441
2016-03-11	142103255102853.883498009
2016-03-10	230296758427436.516407345
2016-03-09	384203450924864.874629137
2016-03-08	178099649503679.933996242
2016-03-07	355740874738829.460004289
2016-03-06	172105495128393.279340938
2016-03-05	274578100333330.277039733
2016-03-04	278229825800916.739907529
2016-03-03	164954882169751.244506299
2016-03-02	163359067486950.108620947
2016-03-01	256231502438380.272633441
2016-02-29	322502963577640.770438195
2016-02-28	258709439420409.476367061
2016-02-27	152536590210149.927172187
2016-02-26	285463954949696.23547486
2016-02-25	185313426311178.119911991
2016-02-24	214929847348292.164416806
2016-02-23	317151215955524.125170166
2016-02-22	529315377141438.121905177
2016-02-21	223507777532480.472783316
2016-02-20	143924705152823.516889396
2016-02-19	393739791724220.748648219
2016-02-18	424581911961481.386353263
2016-02-17	309029016556730.74670822
2016-02-16	245512913048996.549858498
2016-02-15	292985360190804.785005651
2016-02-14	189434866909638.509897745
2016-02-13	224333238302291.721219496
2016-02-12	467400995890236.080325797
2016-02-11	397634880349077.605920715
2016-02-10	275586078795304.611278582
2016-02-09	317234241787593.615213843
2016-02-08	399480235110045.29529975
2016-02-07	303942690423919.768543503
2016-02-06	362603566010887.543518135
2016-02-05	300670477274652.452991453
2016-02-04	264292484620104.472108591
2016-02-03	223234037050885.699125596
2016-02-02	228794430855347.975626385
2016-02-01	317888399899299.970875774
2016-01-31	263200751301834.819395819
2016-01-30	345657656961052.7875
2016-01-29	414493426693967.92800852
2016-01-28	622007431493292.795570963
2016-01-27	1578172578993579.537850163
2016-01-26	1056170811118940.43628126
2016-01-25	303808136415078.711547432
2016-01-24	278931769356451.185831677
2016-01-23	158517841202311.204669526
2016-01-22	249143834482904.29416704
2016-01-21	200394852036058.104534441
2016-01-20	180174343086861.613839939
2016-01-19	157552429467363.166766368
2016-01-18	186023121920619.259946506
2016-01-17	128150178685482.742210494
2016-01-16	138151598688740.957741679
2016-01-15	295959111800893.507839894
2016-01-14	512410333812709.136834532
2016-01-13	893477266354110.357666061
2016-01-12	558188572312122.230707303
2016-01-11	600273862469387.224358974
2016-01-10	165328582941377.278598274
2016-01-09	220518537963587.190495868
2016-01-08	234446807538588.752993375
2016-01-07	222902248041928.051459831
2016-01-06	118647000291516.084456577
2016-01-05	152063777695529.996890934
2016-01-04	143230275320254.506217668
2016-01-03	167549519704901.052401747
2016-01-02	138244741874159.687077365
2016-01-01	189286346094197.67601724
2015-12-31	172646851633586.940623952
2015-12-30	135966942054150.825173966
2015-12-29	153046987416074.256053139
2015-12-28	101382959760958.109317041
2015-12-27	76351898045364.375611557
2015-12-26	166348826113718.003565677
2015-12-25	167701975406067.974518088
2015-12-24	212241641570795.949083093
2015-12-23	147677412218250.671800875
2015-12-22	177050975013509.864049128
2015-12-21	170977161516204.812207123
2015-12-20	164209034152258.005753439
2015-12-19	155359048525443.125859542
2015-12-18	169252562771527.270074503
2015-12-17	204906624268184.741679054
2015-12-16	183442437687543.803391467
2015-12-15	179274054181318.445651507
2015-12-14	136923473172836.448462709
2015-12-13	182661892060847.877172654
2015-12-12	150425242254905.171710264
2015-12-11	250579561818130.455309765
2015-12-10	259049172973668.03872532
2015-12-09	167929020133922.121619976
2015-12-08	235584869534228.208985609
2015-12-07	154787646193606.321663799
2015-12-06	174698240482482.196
2015-12-05	192644416648226.812387184
2015-12-04	206360961146450.764191208
2015-12-03	166521103320635.35312187
2015-12-02	203261948460116.241594996
2015-12-01	155100525167770.499603624
2015-11-30	160371548103897.39219341
2015-11-29	128497055103294.998497596
2015-11-28	145117600268353.820267686
2015-11-27	132693085546188.079644024
2015-11-26	123389521128598.099130435
2015-11-25	146192973997052.353572608
2015-11-24	66146038337930.41896282
2015-11-23	73747672966641.704978342
2015-11-22	151762881094201.46209183
2015-11-21	95410037845908.064374543
2015-11-20	133644458650755.896177686
2015-11-19	147423206015529.458300466
2015-11-18	162845947689553.772583574
2015-11-17	110147373218178.863693206
2015-11-16	171320715405215.63746259
