date	total_transaction_volume
2016-06-18	54188973688.803812
2016-06-17	30166960489.975004
2016-06-16	46478199077.257617
2016-06-15	69667935337.902999
2016-06-14	74599779177.877709
2016-06-13	24142685146.031793
2016-06-12	26940491084.022981
2016-06-11	23093831892.475385
2016-06-10	20399375127.594734
2016-06-09	29856403082.633968
2016-06-08	21293073825.757471
2016-06-07	17895784982.38805
2016-06-06	36553587720.296921
2016-06-05	28648524704.371433
2016-06-04	21804622923.858198
2016-06-03	31271730525.024953
2016-06-02	25434007023.903633
2016-06-01	42344777249.406501
2016-05-31	25988218153.430802
2016-05-30	32027997272.73541
2016-05-29	56056428074.56499
2016-05-28	75852316670.323632
2016-05-27	108551542510.361902
2016-05-26	81640376353.215843
2016-05-25	37854713412.799632
2016-05-24	35786787802.760505
2016-05-23	26517317403.331981
2016-05-22	29084801884.490479
2016-05-21	23288615405.303251
2016-05-20	23933806897.490536
2016-05-19	27089273292.507968
2016-05-18	29788493368.642039
2016-05-17	31193862721.358475
2016-05-16	25712760977.10727
2016-05-15	23758505394.439562
2016-05-14	25577219178.050846
2016-05-13	72901314188.731285
2016-05-12	70248078118.909452
2016-05-11	41927109749.288465
2016-05-10	24853850309.104065
2016-05-09	37094674719.924546
2016-05-08	30884722240.23983
2016-05-07	48575251618.660269
2016-05-06	18260456897.217603
2016-05-05	13807236576.398246
2016-05-04	22290508967.787552
2016-05-03	14675761234.9861
2016-05-02	13285066127.661429
2016-05-01	13943414167.365953
2016-04-30	23470820012.903272
2016-04-29	23275699698.633477
2016-04-28	25927861653.198151
2016-04-27	15581949223.369538
2016-04-26	34325670544.146979
2016-04-25	47078102126.480338
2016-04-24	26479774023.850898
2016-04-23	24753665095.998925
2016-04-22	26924512433.98309
2016-04-21	27557832505.395822
2016-04-20	18869238161.971769
2016-04-19	27462026849.704255
2016-04-18	25161706066.085772
2016-04-17	59284679666.730042
2016-04-16	39284841179.405812
2016-04-15	30706012740.705122
2016-04-14	36258784528.487542
2016-04-13	26969467072.334391
2016-04-12	62466089751.118327
2016-04-11	45891319838.383011
2016-04-10	22095379531.058298
2016-04-09	20025563890.902813
2016-04-08	22626067752.79968
2016-04-07	73042659871.271643
2016-04-06	73307269460.742891
2016-04-05	28911080483.163022
2016-04-04	26715707069.232774
2016-04-03	11939760804.397362
2016-04-02	22623733502.381808
2016-04-01	23976773929.149972
2016-03-31	17302265316.935029
2016-03-30	24971560306.470113
2016-03-29	38828857704.012865
2016-03-28	31548278341.174988
2016-03-27	15722165133.781016
2016-03-26	20915737738.66829
2016-03-25	23238887670.506509
2016-03-24	13162924583.78221
2016-03-23	25149883169.622801
2016-03-22	23128737922.970371
2016-03-21	21350156406.154257
2016-03-20	38597049270.33487
2016-03-19	25684042935.308396
2016-03-18	22702434605.153233
2016-03-17	22232024426.214601
2016-03-16	20580704088.666164
2016-03-15	18063194067.142059
2016-03-14	25363367741.603968
2016-03-13	29826578774.937196
2016-03-12	41179423785.083053
2016-03-11	19272043457.049044
2016-03-10	31230543410.344666
2016-03-09	50503543624.073488
2016-03-08	22746887234.610001
2016-03-07	49764590967.214853
2016-03-06	27158247131.260459
2016-03-05	45264199839.949496
2016-03-04	40318284056.810845
2016-03-03	22519640513.81444
2016-03-02	21867244773.803142
2016-03-01	34755240990.7419
2016-02-29	44379632817.919146
2016-02-28	43952146663.133366
2016-02-27	25929694969.823386
2016-02-26	40878438348.796501
2016-02-25	26951984722.697746
2016-02-24	28340649671.345805
2016-02-23	44264795210.912502
2016-02-22	72902606893.690273
2016-02-21	34080465918.152622
2016-02-20	21431827844.30695
2016-02-19	49516716207.238001
2016-02-18	55815538146.456343
2016-02-17	39663874275.056391
2016-02-16	44243882060.559668
2016-02-15	46660848463.98757
2016-02-14	28900183295.734451
2016-02-13	33185615942.058014
2016-02-12	66567249834.687423
2016-02-11	54265232121.238621
2016-02-10	37482462576.94938
2016-02-09	48584424129.769962
2016-02-08	59238924064.468617
2016-02-07	50688522481.9971
2016-02-06	61283628691.500104
2016-02-05	44324841759.829265
2016-02-04	42640949468.607656
2016-02-03	39315978605.401989
2016-02-02	40270107774.849797
2016-02-01	62105856688.326235
2016-01-31	52624358215.288854
2016-01-30	73832475526.880875
2016-01-29	77841865533.127177
2016-01-28	120215376284.708699
2016-01-27	363374236313.271689
2016-01-26	237775734707.20706
2016-01-25	71640996648.039711
2016-01-24	51934306136.477646
2016-01-23	32521520301.066167
2016-01-22	44507054592.026023
2016-01-21	34736443651.930312
2016-01-20	30775579542.666832
2016-01-19	23703763013.364788
2016-01-18	33383709459.874332
2016-01-17	25253274211.761229
2016-01-16	24322970465.139733
2016-01-15	44734219748.705054
2016-01-14	71225036399.96657
2016-01-13	142715123754.742047
2016-01-12	97068992725.078056
2016-01-11	114244121505.173777
2016-01-10	31232222603.455582
2016-01-09	48028937568.46929
2016-01-08	38573533244.324008
2016-01-07	35042462414.671509
2016-01-06	20861702061.257273
2016-01-05	24454896728.995134
2016-01-04	28795014550.383966
2016-01-03	34148267611.055883
2016-01-02	25963744971.385931
2016-01-01	25911407916.83472
2015-12-31	30879615883.18336
2015-12-30	33216723943.829047
2015-12-29	28570811610.832742
2015-12-28	18585524183.378841
2015-12-27	16542402230.508646
2015-12-26	28924733884.653286
2015-12-25	25403495234.511177
2015-12-24	31596413180.644393
2015-12-23	23969520777.144267
2015-12-22	27101192745.317955
2015-12-21	29189221014.046486
2015-12-20	31395125239.570208
2015-12-19	27563802389.384119
2015-12-18	24534851499.360593
2015-12-17	31705201973.016225
2015-12-16	30398246349.202884
2015-12-15	29209121647.762214
2015-12-14	22489680468.638387
2015-12-13	28374698312.732109
2015-12-12	26395117258.46821
2015-12-11	36361600215.42891
2015-12-10	37393748118.748981
2015-12-09	27573945105.990012
2015-12-08	33559064665.150808
2015-12-07	26086362013.008473
2015-12-06	33629411292.877823
2015-12-05	34152002183.397649
2015-12-04	29010223917.968048
2015-12-03	24936535222.265144
2015-12-02	28596923528.853754
2015-12-01	27390752744.62827
2015-11-30	29253374089.631923
2015-11-29	25658291963.025945
2015-11-28	29599636926.736129
2015-11-27	23558330407.870232
2015-11-26	21994182141.172611
2015-11-25	26557415656.304531
2015-11-24	10994794492.530794
2015-11-23	12428695325.068127
2015-11-22	24260814171.719046
2015-11-21	14346807390.889196
2015-11-20	18111497036.350439
2015-11-19	20558166078.865583
2015-11-18	24210307043.005959
2015-11-17	18497048384.528777
2015-11-16	29194763112.202797
2015-11-15	20251299055.636992
2015-11-14	16203947371.697
2015-11-13	23664070105.18683
2015-11-12	23081966727.345534
2015-11-11	23117551202.238022
2015-11-10	26969530391.526375
2015-11-09	23847629869.224554
2015-11-08	36262182148.619697
2015-11-07	14597635708.867914
2015-11-06	14816944186.932479
2015-11-05	19566511487.282618
2015-11-04	25875588804.580607
2015-11-03	18907664557.744099
2015-11-02	30152163646.984326
2015-11-01	17396774380.679157
2015-10-31	12801489985.409933
2015-10-30	13611719280.375592
2015-10-29	19403499994.950124
2015-10-28	18596439575.65259
2015-10-27	16205393761.862356
2015-10-26	21560057395.991608
2015-10-25	19827347663.039989
2015-10-24	19807450354.059594
2015-10-23	31028299218.709373
2015-10-22	15677481201.22249
2015-10-21	23178082777.84688
2015-10-20	23805022805.4548
2015-10-19	11637509284.872556
2015-10-18	19511262828.643889
2015-10-17	13498260654.924653
2015-10-16	17602553342.775312
2015-10-15	14418210037.737842
2015-10-14	13217311965.946405
2015-10-13	7511322532.312411
2015-10-12	7851965281.999338
2015-10-11	13349505341.973519
2015-10-10	15462172100.455526
2015-10-09	15143816235.19458
2015-10-08	15360820142.223001
2015-10-07	11811765606.411181
2015-10-06	13592009150.788542
2015-10-05	16990398330.129142
2015-10-04	20865277048.874845
2015-10-03	11872942454.113498
2015-10-02	12153361706.397179
2015-10-01	13314437362.960559
2015-09-30	18276988252.61391
2015-09-29	23935429478.33985
2015-09-28	12113519414.918219
2015-09-27	16516782068.589326
2015-09-26	12892688941.357031
2015-09-25	15872396003.875637
2015-09-24	11264541737.06358
2015-09-23	12008296704.097526
2015-09-22	23786971954.12209
2015-09-21	22412506656.893839
2015-09-20	16170955207.07343
2015-09-19	19260779458.879123
2015-09-18	22246383500.420266
2015-09-17	23937881388.682759
2015-09-16	18426375526.461613
2015-09-15	12807788329.173685
2015-09-14	24673710198.686607
2015-09-13	19856228524.599173
2015-09-12	12623722867.940144
2015-09-11	13599612668.386997
2015-09-10	26584003128.932417
2015-09-09	17404844289.150026
2015-09-08	15940299253.466552
2015-09-07	11999636130.964727
2015-09-06	22031496260.038925
2015-09-05	13511851550.251055
2015-09-04	12509104949.965359
2015-09-03	20980521979.437498
2015-09-02	19183475994.406192
2015-09-01	13773791089.857547
2015-08-31	20169440594.376212
2015-08-30	25434702952.671035
2015-08-29	22654803217.584117
2015-08-28	16853763199.214197
2015-08-27	12030151592.935483
2015-08-26	12670116043.305341
2015-08-25	16651711448.545152
2015-08-24	19003896752.564503
2015-08-23	22371435493.587216
2015-08-22	19603629696.569089
2015-08-21	19924815307.043527
2015-08-20	12850190452.453425
2015-08-19	15425424576.395353
2015-08-18	19713042979.004901
2015-08-17	21717942089.864309
2015-08-16	19797247955.417499
2015-08-15	16044147928.235633
2015-08-14	13193916525.118063
2015-08-13	9732569407.223882
2015-08-12	15054721420.609645
2015-08-11	19983623450.195691
2015-08-10	28084542847.781955
2015-08-09	22480070297.194762
2015-08-08	15739083842.079178
2015-08-07	16874739078.667778
2015-08-06	20367350855.106662
2015-08-05	18217531127.817346
2015-08-04	20015023473.560106
2015-08-03	15975311865.222704
2015-08-02	16862296328.980873
2015-08-01	17489606191.579455
2015-07-31	14430942175.384228
2015-07-30	11584663688.887288
2015-07-29	18526644320.209894
2015-07-28	19507885207.285061
2015-07-27	22241661243.358174
2015-07-26	12246716279.847609
2015-07-25	15481135777.508197
2015-07-24	17966604933.905636
2015-07-23	17805296459.310784
2015-07-22	20049793464.985351
2015-07-21	12025133793.727881
2015-07-20	16640004256.332214
2015-07-19	23529809903.956871
2015-07-18	15823112606.162836
2015-07-17	22664920714.650484
2015-07-16	23491574336.013066
2015-07-15	15547930158.636554
2015-07-14	23102630337.06487
2015-07-13	24321953487.458265
2015-07-12	22569102239.20653
2015-07-11	19404002923.065624
2015-07-10	33381918996.447484
2015-07-09	19812611872.901296
2015-07-08	16143578017.613234
2015-07-07	16139584425.253175
2015-07-06	17422892305.608151
2015-07-05	23382626452.705885
2015-07-04	15522884575.710614
2015-07-03	16732647656.825433
2015-07-02	19905105342.714533
2015-07-01	19777994668.143486
2015-06-30	18041051197.515388
2015-06-29	29005623003.816624
2015-06-28	15293600111.111135
2015-06-27	16407064589.985037
2015-06-26	21323013900.432784
2015-06-25	15866090325.898042
2015-06-24	24663925091.601625
2015-06-23	21973154194.790897
2015-06-22	12124225093.622624
2015-06-21	10020068894.444397
2015-06-20	10267813947.728456
2015-06-19	20033436116.730842
2015-06-18	18464526867.531802
2015-06-17	27035937310.964377
2015-06-16	23589971382.889278
2015-06-15	22568990412.182464
2015-06-14	22895000131.68965
2015-06-13	12765045845.149913
2015-06-12	13529565275.815381
2015-06-11	8960820165.589625
2015-06-10	14744607245.538689
2015-06-09	11848929681.571925
2015-06-08	13341404161.273078
2015-06-07	15343992236.141117
2015-06-06	13791639262.341395
2015-06-05	20316752300.567618
2015-06-04	14747593460.860004
2015-06-03	17404562732.225121
2015-06-02	17315176923.653402
2015-06-01	17407108881.741052
2015-05-31	14290116855.380772
2015-05-30	19090611027.044268
2015-05-29	26094314686.181342
2015-05-28	26038653850.393757
2015-05-27	24706777172.212032
2015-05-26	19968369114.491519
2015-05-25	19962515799.157578
2015-05-24	50814175034.405442
2015-05-23	17974384286.765864
2015-05-22	18495473264.681497
2015-05-21	15065923460.803331
2015-05-20	14017521226.933369
2015-05-19	12132662442.809186
2015-05-18	11193044475.105646
2015-05-17	16093395601.631881
2015-05-16	17452548234.877681
2015-05-15	12725708109.726414
2015-05-14	14957411602.948607
2015-05-13	20669579792.45583
2015-05-12	20584719565.676308
2015-05-11	24426537948.487294
2015-05-10	18323082396.16002
2015-05-09	17006405844.312862
2015-05-08	16153012823.541394
2015-05-07	16502827457.675817
2015-05-06	17337779399.567459
2015-05-05	22226999422.040181
2015-05-04	26234260097.854464
2015-05-03	24186682650.692898
2015-05-02	16185680768.644647
2015-05-01	21899264309.747437
2015-04-30	15540215932.215133
2015-04-29	15033618876.634316
2015-04-28	13401067792.865244
2015-04-27	16278331327.416635
2015-04-26	18806424345.284739
2015-04-25	13584369976.728708
2015-04-24	8415440381.958912
2015-04-23	7938553635.299166
2015-04-22	6697574067.019438
2015-04-21	10077373517.699651
2015-04-20	17543519005.679823
2015-04-19	19131674945.730124
2015-04-18	22281515645.901588
2015-04-17	16166134020.216267
2015-04-16	17390682588.035959
2015-04-15	16556296033.511138
2015-04-14	19937196632.532115
2015-04-13	18387827832.365004
2015-04-12	16919103713.055368
2015-04-11	21294185177.837102
2015-04-10	24684655495.714837
2015-04-09	24554132681.93454
2015-04-08	29085424313.848557
2015-04-07	15103765862.234708
2015-04-06	12664864656.957947
2015-04-05	21582013369.152347
2015-04-04	21411714641.401072
2015-04-03	27188474167.735223
2015-04-02	29192810976.013284
2015-04-01	50123600099.097586
2015-03-31	23803254851.042101
2015-03-30	28372566060.105521
2015-03-29	25824970321.922264
2015-03-28	20485828309.936911
2015-03-27	17123034119.659353
2015-03-26	16717236936.794022
2015-03-25	22126257330.848848
2015-03-24	28204634961.389939
2015-03-23	38919097976.767093
2015-03-22	32954891175.936695
2015-03-21	32489822335.083953
2015-03-20	24527342836.847817
2015-03-19	25854829491.909872
2015-03-18	30736467217.1604
2015-03-17	52546336881.427443
2015-03-16	66059051487.791577
2015-03-15	53664209206.438578
2015-03-14	32382836667.866287
2015-03-13	36575986420.948286
2015-03-12	31882022020.818968
2015-03-11	48389736385.746073
2015-03-10	55006009781.802147
2015-03-09	24115861471.201228
2015-03-08	41680862175.937774
2015-03-07	45247564464.642786
2015-03-06	47845997990.738497
2015-03-05	54040273554.349267
2015-03-04	52027534985.108941
2015-03-03	56774888744.64489
2015-03-02	70319045218.911212
2015-03-01	51483072243.086197
2015-02-28	43097263964.599656
2015-02-27	42370553220.424964
2015-02-26	40627979064.9785
2015-02-25	47260269166.659719
2015-02-24	54767583428.059087
2015-02-23	62404768976.779172
2015-02-22	57729265451.713964
2015-02-21	44277595215.444366
2015-02-20	38515984073.171826
2015-02-19	25622458413.347839
2015-02-18	27837822069.485103
2015-02-17	22773760039.864479
2015-02-16	26459844566.919551
2015-02-15	29252270783.278699
2015-02-14	17901515051.752223
2015-02-13	17283618822.985041
2015-02-12	12750351283.685486
2015-02-11	13218318232.782972
2015-02-10	5833181371.15702
2015-02-09	10252234839.410052
2015-02-08	15958928501.842179
2015-02-07	12809580571.650242
2015-02-06	13029015122.246837
2015-02-05	53984462869.474938
2015-02-04	60581647954.511792
2015-02-03	58096267074.460206
2015-02-02	51267142803.682392
2015-02-01	108163090223.958064
2015-01-31	146540682706.926626
2015-01-30	115339147054.315253
2015-01-29	143121916605.853604
2015-01-28	122904476071.536969
2015-01-27	88823046907.25691
2015-01-26	131898542556.514816
2015-01-25	88589085562.41727
2015-01-24	66486896642.704205
2015-01-23	79481343057.081134
2015-01-22	121657440139.039283
2015-01-21	134112691215.576545
2015-01-20	72248004918.197584
2015-01-19	67507137816.84707
2015-01-18	72311207781.662771
2015-01-17	51930377224.139864
2015-01-16	111314631967.43481
2015-01-15	77506906267.826118
2015-01-14	34726406871.559492
2015-01-13	35821505062.960466
2015-01-12	66080988023.14835
2015-01-11	59062174576.010516
2015-01-10	87206980131.34979
2015-01-09	128159244156.955923
2015-01-08	100644287505.103605
2015-01-07	92581316703.22276
2015-01-06	74592471555.620712
2015-01-05	104289752535.163194
2015-01-04	62530938139.689819
2015-01-03	77779516747.364277
2015-01-02	81867495412.68964
2015-01-01	95811432147.547771
2014-12-31	57071756661.180335
2014-12-30	88747380710.239703
2014-12-29	81378351880.123223
2014-12-28	83126922354.33958
2014-12-27	65196871750.631287
2014-12-26	58570987575.307662
2014-12-25	65453657356.407579
2014-12-24	71542492014.849541
2014-12-23	74438794290.656861
2014-12-22	51838169146.116342
2014-12-21	65317600491.690548
2014-12-20	94840352330.761601
2014-12-19	84909170808.234584
2014-12-18	97426927397.855603
2014-12-17	65000365920.331129
2014-12-16	55172712339.053436
2014-12-15	64837541612.949475
2014-12-14	69027999151.349466
2014-12-13	69981940680.507357
2014-12-12	88283274897.399077
2014-12-11	63117148646.156655
2014-12-10	61920515668.872463
2014-12-09	55750796603.253775
2014-12-08	64806320568.515314
2014-12-07	65499993472.192229
2014-12-06	58539197874.71552
2014-12-05	55161805141.380156
2014-12-04	62375430345.257245
2014-12-03	62894083382.613709
2014-12-02	68787466581.112168
2014-12-01	67396724394.137438
2014-11-30	51110833705.922552
2014-11-29	56130627344.375566
2014-11-28	48247426369.156196
2014-11-27	53118867472.60186
2014-11-26	79415274700.179675
2014-11-25	58957546201.47859
2014-11-24	45534706022.827229
2014-11-23	43691921525.69685
2014-11-22	39809573142.876498
2014-11-21	35527035306.046224
2014-11-20	43025433526.320997
2014-11-19	43811959845.483812
2014-11-18	48670527804.01923
2014-11-17	52690890493.041701
2014-11-16	63035247036.417369
2014-11-15	87484607683.967846
2014-11-14	194891459976.893116
2014-11-13	247525891982.930912
2014-11-12	178200482126.97588
2014-11-11	149323768378.321527
2014-11-10	182900983270.793516
2014-11-09	176345423341.917044
2014-11-08	178231650165.035299
2014-11-07	124850759509.948095
2014-11-06	137124118913.346895
2014-11-05	111924932201.134866
2014-11-04	101510551505.480915
2014-11-03	65608070157.882164
2014-11-02	72042788622.444913
2014-11-01	50560643017.589582
2014-10-31	55912263265.925376
2014-10-30	50472018004.242383
2014-10-29	91396546701.933993
2014-10-28	117007872673.381163
2014-10-27	107854079557.252133
2014-10-26	96890468210.381467
2014-10-25	77374165679.928974
2014-10-24	71959965478.082669
2014-10-23	89005235626.789561
2014-10-22	119997861285.346357
2014-10-21	129911368235.338126
2014-10-20	93493185662.919276
2014-10-19	85657584553.615043
2014-10-18	105869825329.375076
2014-10-17	140416666234.326734
2014-10-16	125826773690.403292
2014-10-15	68695435502.487266
2014-10-14	65118828133.160949
2014-10-13	47431201156.585223
2014-10-12	33010932060.982233
2014-10-11	42285303534.01277
2014-10-10	47467596503.950068
2014-10-09	45925017577.218633
2014-10-08	37320424664.151463
2014-10-07	28760840713.529818
2014-10-06	35643798433.463483
2014-10-05	31083869841.878323
2014-10-04	21013760076.462913
2014-10-03	19920102232.983896
2014-10-02	20803401266.358484
2014-10-01	20018410271.977099
2014-09-30	25497629793.412207
2014-09-29	24080175829.962785
2014-09-28	71865603681.49469
2014-09-27	39363958655.735985
2014-09-26	71952026425.441998
2014-09-25	40528544770.34784
2014-09-24	40626019917.70917
2014-09-23	27081741445.93
2014-09-22	19339271558.185578
2014-09-21	25044118929.519247
2014-09-20	33198684058.179376
2014-09-19	37182169090.188481
2014-09-18	68126461411.057661
2014-09-17	56300011281.821042
2014-09-16	65783514725.214336
2014-09-15	143755008143.919966
2014-09-14	97148479264.411194
2014-09-13	51798268631.110231
2014-09-12	17913838043.30095
2014-09-11	14275142510.053532
2014-09-10	22307361278.015621
2014-09-09	13708640243.180695
2014-09-08	33711298407.942384
2014-09-07	49331668403.29503
2014-09-06	10232857034.380755
2014-09-05	8356800339.018571
2014-09-04	8300534315.076663
2014-09-03	7051273329.014689
2014-09-02	9627493638.467816
2014-09-01	9294622320.652008
2014-08-31	41986485441.372347
2014-08-30	3926587433.146346
2014-08-29	4948246945.447076
2014-08-28	6023033015.336244
2014-08-27	7838936600.580829
2014-08-26	16365753292.203378
2014-08-25	18875897822.574013
2014-08-24	26180736897.722007
2014-08-23	3831953664.619925
2014-08-22	5498810264.705653
2014-08-21	8208253593.067863
2014-08-20	8589998741.840461
2014-08-19	19213135890.267938
2014-08-18	17727897725.314369
2014-08-17	24560607865.211506
2014-08-16	18757834018.124101
2014-08-15	23408939542.185499
2014-08-14	12235202957.54961
2014-08-13	14842588686.582837
2014-08-12	19290142251.323675
2014-08-11	7522753400.910959
2014-08-10	15719481187.656973
2014-08-09	7217561607.66226
2014-08-08	3832762197.236174
2014-08-07	5630915687.986695
2014-08-06	10676089871.013065
2014-08-05	24316412200.599655
2014-08-04	9147422101.299976
2014-08-03	7259297897.20647
2014-08-02	2760419724.751721
2014-08-01	4260169373.224402
2014-07-31	5042114224.796091
2014-07-30	3883962126.123376
2014-07-29	14156366069.517777
2014-07-28	17165411532.949008
2014-07-27	3971879586.516503
2014-07-26	3488449008.670831
2014-07-25	3374135007.413044
2014-07-24	6075745502.661776
2014-07-23	6968431598.572708
2014-07-22	9067717624.148812
2014-07-21	5274448304.756561
2014-07-20	6662406908.277405
2014-07-19	12252635277.276808
2014-07-18	7112010614.326416
2014-07-17	5854355017.067614
2014-07-16	7710816311.864344
2014-07-15	7169589034.940525
2014-07-14	7864941065.419557
2014-07-13	5039133964.304846
2014-07-12	4588946922.217275
2014-07-11	5008546656.737735
2014-07-10	8664959188.869436
2014-07-09	26315966148.593528
2014-07-08	8362898583.813617
2014-07-07	6883548467.466242
2014-07-06	8531774476.014263
2014-07-05	6668240479.267572
2014-07-04	13879586618.801507
2014-07-03	11911491310.119935
2014-07-02	9639869091.499186
2014-07-01	8005593734.146767
2014-06-30	8690507137.045616
2014-06-29	3276952202.205164
2014-06-28	8325037973.871264
2014-06-27	12228902890.65102
2014-06-26	14885069494.096448
2014-06-25	8628235186.700831
2014-06-24	20291222155.289944
2014-06-23	21393049865.38168
2014-06-22	5086614376.578571
2014-06-21	4206834718.165856
2014-06-20	4738452498.821998
2014-06-19	7290478805.802627
2014-06-18	6477394231.529464
2014-06-17	15532627374.870606
2014-06-16	10993601454.497315
2014-06-15	10021110459.347996
2014-06-14	10930684452.187997
2014-06-13	14480259770.377182
2014-06-12	20945040880.821764
2014-06-11	13975597444.552835
2014-06-10	11949620003.073488
2014-06-09	11136809895.523058
2014-06-08	11963447069.070239
2014-06-07	10613754890.797553
2014-06-06	14350616751.102558
2014-06-05	11923964300.837609
2014-06-04	11341674294.385305
2014-06-03	13202450192.836654
2014-06-02	11838764749.520224
2014-06-01	17490255365.013576
2014-05-31	17607505106.670816
2014-05-30	25494821392.915294
2014-05-29	8254427203.402467
2014-05-28	10355401304.911107
2014-05-27	19054269478.76015
2014-05-26	14208286653.288341
2014-05-25	20163260947.068852
2014-05-24	20991591981.005968
2014-05-23	48482096577.428448
2014-05-22	21297870952.478318
2014-05-21	11802808177.541137
2014-05-20	10093292703.37029
2014-05-19	11634367804.582358
2014-05-18	6910352124.078764
2014-05-17	14994828064.973031
2014-05-16	15813539199.469264
2014-05-15	26437398237.070591
2014-05-14	25312375867.517471
2014-05-13	17251373990.860041
2014-05-12	9564446817.561456
2014-05-11	9807096460.822244
2014-05-10	14265772622.688098
2014-05-09	8328510661.405251
2014-05-08	8566391577.448324
2014-05-07	8512521983.297374
2014-05-06	8427271543.162146
2014-05-05	8425113922.92712
2014-05-04	9666414063.213879
2014-05-03	9112907860.157029
2014-05-02	8740445204.600933
2014-05-01	8454293966.740343
2014-04-30	10573631084.516029
2014-04-29	8952334468.505369
2014-04-28	15216583875.983309
2014-04-27	8247475101.45215
2014-04-26	13222353085.349379
2014-04-25	24660752771.015907
2014-04-24	8637905868.252361
2014-04-23	13428356756.697461
2014-04-22	9483374722.088458
2014-04-21	6561490135.938325
2014-04-20	9137408526.930913
2014-04-19	17359208902.819711
2014-04-18	13985879116.83581
2014-04-17	19933911047.346079
2014-04-16	18755685328.356326
2014-04-15	16618003500.112683
2014-04-14	8621920255.520163
2014-04-13	7668406701.515314
2014-04-12	7211886392.822263
2014-04-11	9100068518.685848
2014-04-10	11902306044.454161
2014-04-09	13892517452.66374
2014-04-08	10555933251.50327
2014-04-07	9056262416.170453
2014-04-06	7381873358.979064
2014-04-05	9717318439.314563
2014-04-04	15935135230.659408
2014-04-03	17782854860.933932
2014-04-02	23938643688.129302
2014-04-01	10431045757.644094
2014-03-31	12609025654.301248
2014-03-30	13200763286.124134
2014-03-29	14559021895.973518
2014-03-28	23278122288.929894
2014-03-27	20347954385.675666
2014-03-26	29032935106.221321
2014-03-25	40719267186.556389
2014-03-24	52246470459.374053
2014-03-23	43478243769.134723
2014-03-22	16954816254.658214
2014-03-21	16940075076.111675
2014-03-20	18082846239.002273
2014-03-19	17502312638.226814
2014-03-18	13333505204.813447
2014-03-17	10522358345.400718
2014-03-16	14041369524.537118
2014-03-15	10235576701.453691
2014-03-14	15759705011.870723
2014-03-13	16828509735.890876
2014-03-12	24877994726.362368
2014-03-11	15989840404.031575
2014-03-10	9473994482.420137
2014-03-09	10901658859.516179
2014-03-08	10830349530.085814
2014-03-07	16278884218.469487
2014-03-06	11060150846.484433
2014-03-05	13954664529.879353
2014-03-04	12470428239.178023
2014-03-03	13061777126.668281
2014-03-02	13665877545.442382
2014-03-01	13615514743.7387
2014-02-28	24413444389.177183
2014-02-27	41695051549.015374
2014-02-26	43557459696.539045
2014-02-25	68916753450.81138
2014-02-24	60631282193.103818
2014-02-23	61436449635.779214
2014-02-22	53745465493.841204
2014-02-21	51586088132.11091
2014-02-20	38769452256.341992
2014-02-19	34507599766.574664
2014-02-18	21817088792.830974
2014-02-17	25774095294.722746
2014-02-16	35663127686.564317
2014-02-15	52915620314.527928
2014-02-14	81098835897.841173
2014-02-13	71212941878.807915
2014-02-12	173241381571.693034
2014-02-11	121487307598.332565
2014-02-10	134225984306.900869
2014-02-09	144308749726.11828
2014-02-08	167030209762.569438
2014-02-07	128976320630.638406
2014-02-06	169029984587.067074
2014-02-05	151590625961.46643
2014-02-04	239398938595.183643
2014-02-03	144003158452.963601
2014-02-02	90662450025.900092
2014-02-01	63585532578.059854
2014-01-31	112600223070.708964
2014-01-30	137254828771.144619
2014-01-29	156672622025.193296
2014-01-28	339145490675.872068
2014-01-27	218383506097.153425
2014-01-26	154769814097.0447
2014-01-25	148033494982.137181
2014-01-24	89582864556.646471
2014-01-23	138599742820.992431
2014-01-22	106999286870.47351
2014-01-21	226865929836.095397
2014-01-20	66790331180.617289
2014-01-19	58018899795.974768
2014-01-18	45280448404.036996
2014-01-17	46513925709.376963
2014-01-16	44620479440.869494
2014-01-15	57794134411.724512
2014-01-14	34943625900.087911
2014-01-13	34401000815.386355
2014-01-12	33829825621.722432
2014-01-11	31732072580.301832
2014-01-10	30249893743.368744
2014-01-09	34038135349.796449
2014-01-08	28234242547.80468
2014-01-07	29910186334.612213
2014-01-06	28802351799.837805
2014-01-05	32213160308.008964
2014-01-04	33421140425.929638
2014-01-03	34464133442.861232
2014-01-02	30893714459.938513
2014-01-01	32806884281.703575
2013-12-31	30389192313.211771
2013-12-30	31935170893.440738
2013-12-29	29651509132.020982
2013-12-28	31320074072.043671
2013-12-27	32389201293.420522
2013-12-26	32800652740.932411
2013-12-25	36725960725.629517
2013-12-24	33180034371.116022
2013-12-23	41442665053.446299
2013-12-22	38706883056.030845
2013-12-21	40633182210.237169
2013-12-20	44890876645.529507
2013-12-19	28417803004.297648
2013-12-18	14934139734.970298
2013-12-17	13150644751.449274
2013-12-16	72588389426.264471
2013-12-15	27948424959.880141
2013-12-14	11928566706.267468
2013-12-13	9975288513.377255
2013-12-12	6145486732.71753
2013-12-11	5118288408.007797
2013-12-10	3179469227.24364
2013-12-09	3186992248.827364
2013-12-08	2165046516.70194
2013-12-06	50
