date	total_transaction_volume
2018-08-24	232292.546183
2018-08-23	208161.854205
2018-08-22	242125.788912
2018-08-21	343842.28467
2018-08-20	315227.639941
2018-08-19	133993.883982
2018-08-18	175664.189655
2018-08-17	268325.77398
2018-08-16	214963.119295
2018-08-15	385487.077934
2018-08-14	352005.319391
2018-08-13	375843.852931
2018-08-12	153852.216147
2018-08-11	190639.165108
2018-08-10	216262.998687
2018-08-09	398792.222015
2018-08-08	453739.48825
2018-08-07	257193.76855
2018-08-06	241678.407607
2018-08-05	148619.795491
2018-08-04	254363.122996
2018-08-03	245524.054711
2018-08-02	359232.619523
2018-08-01	268225.925146
2018-07-31	271921.21762
2018-07-30	246633.923002
2018-07-29	271565.015212
2018-07-28	284458.45104
2018-07-27	284155.065884
2018-07-26	263255.066322
2018-07-25	350226.890663
2018-07-24	467998.118268
2018-07-23	407887.492206
2018-07-22	205850.140879
2018-07-21	264818.467823
2018-07-20	393304.898239
2018-07-19	270741.153502
2018-07-18	591237.807068
2018-07-17	307355.434679
2018-07-16	322856.216484
2018-07-15	145784.088872
2018-07-14	117565.991437
2018-07-13	293335.001822
2018-07-12	336641.686532
2018-07-11	278826.571215
2018-07-10	272398.438075
2018-07-09	306989.960659
2018-07-08	202960.927503
2018-07-07	338296.550496
2018-07-06	492161.113326
2018-07-05	484651.136986
2018-07-04	563661.223028
2018-07-03	880647.196306
2018-07-02	469681.094581
2018-07-01	251783.279705
2018-06-30	295384.226407
2018-06-29	361617.085037
2018-06-28	226212.319177
2018-06-27	349344.75467
2018-06-26	467300.096681
2018-06-25	336526.335754
2018-06-24	301646.245549
2018-06-23	233213.577092
2018-06-22	389646.576114
2018-06-21	478863.827031
2018-06-20	315193.846569
2018-06-19	359196.006287
2018-06-18	313283.142446
2018-06-17	206887.166573
2018-06-16	183935.891914
2018-06-15	412554.692556
2018-06-14	464931.755603
2018-06-13	432081.702773
2018-06-12	793689.392062
2018-06-11	406576.751958
2018-06-10	394572.651486
2018-06-09	188245.768858
2018-06-08	315462.830474
2018-06-07	263322.677176
2018-06-06	284067.811321
2018-06-05	318825.31694
2018-06-04	448865.086221
2018-06-03	499919.533261
2018-06-02	279596.949633
2018-06-01	413167.382279
2018-05-31	798189.032339
2018-05-30	497850.792954
2018-05-29	495615.240373
2018-05-28	607700.041138
2018-05-27	382789.299718
2018-05-26	287870.895001
2018-05-25	411796.670523
2018-05-24	509680.246273
2018-05-23	897933.975461
2018-05-22	402630.050693
2018-05-21	423392.077294
2018-05-20	370514.82432
2018-05-19	283768.493734
2018-05-18	537146.853329
2018-05-17	443099.220686
2018-05-16	544366.770774
2018-05-15	754156.302747
2018-05-14	679844.251649
2018-05-13	392740.850215
2018-05-12	380482.490953
2018-05-11	684783.521928
2018-05-10	575259.805295
2018-05-09	552813.513901
2018-05-08	733950.700611
2018-05-07	757582.809552
2018-05-06	653424.029198
2018-05-05	565157.612706
2018-05-04	552764.380663
2018-05-03	802636.984901
2018-05-02	486960.662589
2018-05-01	515973.514627
2018-04-30	560066.503675
2018-04-29	590404.716528
2018-04-28	695149.240473
2018-04-27	669535.568193
2018-04-26	465337.524028
2018-04-25	556709.369527
2018-04-24	1003819.363042
2018-04-23	1232261.680559
2018-04-22	322580.033255
2018-04-21	319361.62513
2018-04-20	800033.826651
2018-04-19	635404.189248
2018-04-18	421509.17312
2018-04-17	287114.171797
2018-04-16	439992.003298
2018-04-15	179460.728613
2018-04-14	172376.833699
2018-04-13	424993.011783
2018-04-12	329520.124233
2018-04-11	313127.091558
2018-04-10	299136.274365
2018-04-09	251848.399937
2018-04-08	281900.554164
2018-04-07	295241.582266
2018-04-06	375336.988134
2018-04-05	446350.767289
2018-04-04	1347916.325239
2018-04-03	1284069.298832
2018-04-02	581048.848302
2018-04-01	1681717.595964
2018-03-31	1102271.971039
2018-03-30	528055.056994
2018-03-29	647687.163836
2018-03-28	603307.503134
2018-03-27	386581.586358
2018-03-26	315012.342681
2018-03-25	171898.344332
2018-03-24	200072.06697
2018-03-23	304730.934791
2018-03-22	520820.611467
2018-03-21	540650.099031
2018-03-20	533670.330143
2018-03-19	663334.932125
2018-03-18	820273.887917
2018-03-17	372796.690396
2018-03-16	977237.581195
2018-03-15	761548.01293
2018-03-14	3315663.088143
2018-03-13	538049.86825
2018-03-12	235912.856182
2018-03-11	224419.003098
2018-03-10	173199.217105
2018-03-09	279021.513305
2018-03-08	270061.202717
2018-03-07	224693.552008
2018-03-06	235016.483026
2018-03-05	441259.726265
2018-03-04	155016.118879
2018-03-03	310659.178989
2018-03-02	273134.446316
2018-03-01	357395.167679
2018-02-28	268783.27146
2018-02-27	541321.571478
2018-02-26	288489.167447
2018-02-25	293816.326058
2018-02-24	245943.488224
2018-02-23	319034.137495
2018-02-22	725032.137156
2018-02-21	262284.104315
2018-02-20	289087.658824
2018-02-19	203022.132827
2018-02-18	218878.471913
2018-02-17	165020.820252
2018-02-16	379573.533884
2018-02-15	690663.49878
2018-02-14	335482.488638
2018-02-13	265325.062177
2018-02-12	416824.648343
2018-02-11	306620.340366
2018-02-10	456898.442894
2018-02-09	756102.228672
2018-02-08	504844.267203
2018-02-07	365466.548129
2018-02-06	541973.315047
2018-02-05	504362.063373
2018-02-04	396269.641617
2018-02-03	477215.532609
2018-02-02	1178755.918431
2018-02-01	662266.239952
2018-01-31	1304311.402227
2018-01-30	918506.571842
2018-01-29	459428.652277
2018-01-28	800389.479735
2018-01-27	245461.408062
2018-01-26	729435.090176
2018-01-25	469216.696554
2018-01-24	537619.178224
2018-01-23	517037.650596
2018-01-22	440982.91794
2018-01-21	280453.968269
2018-01-20	453763.772051
2018-01-19	497354.95247
2018-01-18	907117.965005
2018-01-17	1206555.812638
2018-01-16	1293043.588033
2018-01-15	1384931.687735
2018-01-14	686242.242969
2018-01-13	1473443.128102
2018-01-12	3346874.843938
2018-01-11	1194162.218579
2018-01-10	1406059.026109
2018-01-09	2212686.197029
2018-01-08	1444844.055474
2018-01-07	1227369.467453
2018-01-06	2053426.439574
2018-01-05	2350213.291004
2018-01-04	1752556.627766
2018-01-03	2860764.663165
2018-01-02	1077964.031376
2018-01-01	752635.824212
2017-12-31	601877.394953
2017-12-30	737350.151286
2017-12-29	1192625.709351
2017-12-28	1118682.088912
2017-12-27	1069096.255136
2017-12-26	983619.228908
2017-12-25	991388.643866
2017-12-24	1135372.96097
2017-12-23	2079067.445199
2017-12-22	2118661.121469
2017-12-21	1973730.339529
2017-12-20	5243312.473104
2017-12-19	4551350.481442
2017-12-18	1723985.487667
2017-12-17	641759.854985
2017-12-16	1064700.798582
2017-12-15	1518999.50083
2017-12-14	2556585.37292
2017-12-13	1745491.53827
2017-12-12	1274097.633631
2017-12-11	894393.310411
2017-12-10	1235818.159874
2017-12-09	1702578.020145
2017-12-08	9526955.82928
2017-12-07	1250012.329085
2017-12-06	1642336.940817
2017-12-05	1247899.823548
2017-12-04	1093453.288916
2017-12-03	1129141.300184
2017-12-02	755426.397048
2017-12-01	883060.505001
2017-11-30	1370173.44301
2017-11-29	1650030.620612
2017-11-28	1684284.180469
2017-11-27	1410103.046813
2017-11-26	733369.248349
2017-11-25	759450.992505
2017-11-24	1120570.972032
2017-11-23	1517297.53249
2017-11-22	1558862.233617
2017-11-21	1519534.810547
2017-11-20	1239620.814785
2017-11-19	1951677.414338
2017-11-18	2541251.23735
2017-11-17	3249886.861122
2017-11-16	1902681.846206
2017-11-15	2028846.429924
2017-11-14	1841253.158721
2017-11-13	2707783.27643
2017-11-12	6013944.304406
2017-11-11	7218059.455883
2017-11-10	6695955.206032
2017-11-09	1959153.315454
2017-11-08	1391714.42483
2017-11-07	759612.591347
2017-11-06	1105113.558824
2017-11-05	767068.053686
2017-11-04	766432.898939
2017-11-03	1694862.938409
2017-11-02	1553571.527261
2017-11-01	1274774.442136
2017-10-31	1091354.93851
2017-10-30	2213533.050339
2017-10-29	2041573.655841
2017-10-28	1291847.850853
2017-10-27	733882.532201
2017-10-26	660757.197731
2017-10-25	576864.508071
2017-10-24	612249.184274
2017-10-23	562996.773545
2017-10-22	541508.347179
2017-10-21	547128.135466
2017-10-20	778434.385122
2017-10-19	587015.113849
2017-10-18	1137061.767407
2017-10-17	1192312.713779
2017-10-16	715716.839687
2017-10-15	373060.021202
2017-10-14	593064.392765
2017-10-13	982588.291597
2017-10-12	1321334.873637
2017-10-11	747158.053575
2017-10-10	932831.466883
2017-10-09	1445929.945751
2017-10-08	1010237.649076
2017-10-07	673262.958288
2017-10-06	1059764.626106
2017-10-05	1380147.507288
2017-10-04	1169693.16283
2017-10-03	548509.460675
2017-10-02	701137.698254
2017-10-01	967683.107852
2017-09-30	665800.085236
2017-09-29	564554.043062
2017-09-28	870468.843308
2017-09-27	976754.887504
2017-09-26	475943.310879
2017-09-25	653213.807618
2017-09-24	382726.192769
2017-09-23	463230.033038
2017-09-22	1210913.291601
2017-09-21	552059.318595
2017-09-20	540167.343855
2017-09-19	1443306.011313
2017-09-18	976054.768984
2017-09-17	332892.001692
2017-09-16	541133.785128
2017-09-15	759646.260059
2017-09-14	531672.864505
2017-09-13	301242.811896
2017-09-12	518185.256127
2017-09-11	793621.785229
2017-09-10	380133.693544
2017-09-09	856972.767429
2017-09-08	403733.894429
2017-09-07	437626.096636
2017-09-06	734547.208493
2017-09-05	612709.647777
2017-09-04	660829.966384
2017-09-03	417038.025593
2017-09-02	367625.483505
2017-09-01	412004.955878
2017-08-31	388072.209309
2017-08-30	1435319.002029
2017-08-29	1020660.36729
2017-08-28	384401.857574
2017-08-27	471519.880872
2017-08-26	459976.575679
2017-08-25	645643.413776
2017-08-24	1170975.22586
2017-08-23	562971.993715
2017-08-22	932992.891989
2017-08-21	599073.918046
2017-08-20	768690.189389
2017-08-19	1590266.392923
2017-08-18	1839129.729222
2017-08-17	1044350.824795
2017-08-16	480588.024704
2017-08-15	500344.351365
2017-08-14	524312.932522
2017-08-13	302502.493989
2017-08-12	797236.886584
2017-08-11	777026.614165
2017-08-10	602598.697202
2017-08-09	854886.883505
2017-08-08	1323126.686767
2017-08-07	1419565.247168
2017-08-06	929017.814664
2017-08-05	1040428.566616
2017-08-04	1280224.627567
2017-08-03	1037288.169924
2017-08-02	240184.667997
2017-08-01	1564950.488949
2017-07-31	2947402.790448
2017-07-30	8866222.524482
2017-07-29	4134542.024435
2017-07-28	4203872.089724
2017-07-27	2481256.085595
2017-07-26	3704928.862472
2017-07-25	7336256.312766
2017-07-24	2393466.600292
2017-07-23	1600323.651088
2017-07-22	1793088.274855
2017-07-21	2264274.481357
2017-07-20	2443211.000412
2017-07-19	2509365.827862
2017-07-18	2653766.967989
2017-07-17	2658035.613016
2017-07-16	2035268.691118
2017-07-15	1958573.718043
2017-07-14	2601799.879111
2017-07-13	2516299.994753
2017-07-12	2631445.676626
2017-07-11	2896549.044911
2017-07-10	3269080.456518
2017-07-09	2367596.821385
2017-07-08	2699738.770998
2017-07-07	2453741.077153
2017-07-06	2215848.591388
2017-07-05	2513987.238111
2017-07-04	2286343.304674
2017-07-03	2832034.603039
2017-07-02	1799632.148461
2017-07-01	2316434.733442
2017-06-30	3475033.638205
2017-06-29	3186635.158834
2017-06-28	2823966.127881
2017-06-27	2770208.703094
2017-06-26	3779418.895699
2017-06-25	1868429.046656
2017-06-24	2254175.196251
2017-06-23	2401755.515125
2017-06-22	3267161.428066
2017-06-21	3625571.870801
2017-06-20	3018444.738336
2017-06-19	3071769.118671
2017-06-18	2263317.85616
2017-06-17	2338185.940322
2017-06-16	3448634.120571
2017-06-15	3066425.901199
2017-06-14	3266873.635748
2017-06-13	3332828.048072
2017-06-12	2893538.970918
2017-06-11	2301534.231172
2017-06-10	2449118.610119
2017-06-09	2596621.094189
2017-06-08	2395589.20058
2017-06-07	2630808.405392
2017-06-06	2545677.655111
2017-06-05	3259528.681136
2017-06-04	3486275.163965
2017-06-03	3233909.077774
2017-06-02	2928808.542626
2017-06-01	3357411.230595
2017-05-31	3330411.624423
2017-05-30	3826430.148164
2017-05-29	2525128.964585
2017-05-28	2786546.068267
2017-05-27	2657377.951405
2017-05-26	2804635.980551
2017-05-25	3530884.928777
2017-05-24	3588186.520705
2017-05-23	4112953.889381
2017-05-22	3323799.864559
2017-05-21	2312823.371242
2017-05-20	2804084.671046
2017-05-19	2945763.682013
2017-05-18	3210225.944673
2017-05-17	4046479.13624
2017-05-16	2799129.216081
2017-05-15	3103702.08604
2017-05-14	2545656.417737
2017-05-13	3010157.613818
2017-05-12	3073037.692192
2017-05-11	3043753.15753
2017-05-10	3874769.784997
2017-05-09	3162517.251392
2017-05-08	3877215.600558
2017-05-07	2213326.70431
2017-05-06	2713257.081794
2017-05-05	2863316.310765
2017-05-04	2892428.858156
2017-05-03	2625551.835798
2017-05-02	2531694.305227
2017-05-01	2509004.846427
2017-04-30	1786432.984788
2017-04-29	2085973.148164
2017-04-28	2454474.32372
2017-04-27	2636893.447263
2017-04-26	2429753.953194
2017-04-25	3246840.060831
2017-04-24	1940799.634469
2017-04-23	1577942.299546
2017-04-22	1746209.312327
2017-04-21	2339052.356657
2017-04-20	2222758.116047
2017-04-19	2176695.989989
2017-04-18	2456420.954562
2017-04-17	2451805.094946
2017-04-16	1902570.094871
2017-04-15	1610347.303607
2017-04-14	2216168.370311
2017-04-13	2143228.005458
2017-04-12	2068435.882655
2017-04-11	2024632.206615
2017-04-10	2077781.896951
2017-04-09	1512371.726675
2017-04-08	9838136.840906
2017-04-07	5893220.186294
2017-04-06	2045375.194596
2017-04-05	2295660.849947
2017-04-04	2476603.498399
2017-04-03	4163240.213781
2017-04-02	4026308.736173
2017-04-01	2859605.75589
2017-03-31	3573848.963684
2017-03-30	2164789.744799
2017-03-29	1812147.842629
2017-03-28	2332205.310712
2017-03-27	2337117.334485
2017-03-26	1772687.273057
2017-03-25	3359560.989862
2017-03-24	3876256.753527
2017-03-23	2379458.031922
2017-03-22	5240108.86225
2017-03-21	6200927.72224
2017-03-20	3296575.00979
2017-03-19	6345239.356756
2017-03-18	2599334.281316
2017-03-17	3122262.975782
2017-03-16	3316344.040463
2017-03-15	2274799.155232
2017-03-14	2703063.850438
2017-03-13	2089770.020133
2017-03-12	1201859.266508
2017-03-11	1651256.1743
2017-03-10	2751691.904668
2017-03-09	5699545.523277
2017-03-08	2522734.844567
2017-03-07	2099918.941736
2017-03-06	1915378.959804
2017-03-05	1232770.740836
2017-03-04	1974194.903522
2017-03-03	4558368.402042
2017-03-02	2742003.358449
2017-03-01	2493836.067053
2017-02-28	1954778.738339
2017-02-27	1881223.050205
2017-02-26	1128100.266507
2017-02-25	1233214.155295
2017-02-24	1919952.535748
2017-02-23	3342958.486969
2017-02-22	2548904.033818
2017-02-21	1754148.409673
2017-02-20	1561277.914681
2017-02-19	1419255.293166
2017-02-18	1248556.859128
2017-02-17	2501945.957736
2017-02-16	2986480.939245
2017-02-15	1750347.683649
2017-02-14	1925169.973183
2017-02-13	1591074.645552
2017-02-12	954999.567568
2017-02-11	1418142.398054
2017-02-10	2744074.819233
2017-02-09	3197018.872186
2017-02-08	1959826.106286
2017-02-07	2038903.522077
2017-02-06	1679402.416557
2017-02-05	1800248.442289
2017-02-04	2118864.577903
2017-02-03	2438292.660808
2017-02-02	1851685.66568
2017-02-01	2078948.616549
2017-01-31	1791768.779823
2017-01-30	1462181.222287
2017-01-29	1375857.614413
2017-01-28	1249362.25323
2017-01-27	1800256.178378
2017-01-26	2113175.402975
2017-01-25	1930677.63619
2017-01-24	1956073.135712
2017-01-23	1522815.667544
2017-01-22	1135726.931816
2017-01-21	1533463.232873
2017-01-20	2588414.222852
2017-01-19	2603895.110213
2017-01-18	1935116.591999
2017-01-17	2310740.489363
2017-01-16	2087940.545859
2017-01-15	1725125.55521
2017-01-14	1500321.719603
2017-01-13	2361739.55816
2017-01-12	3521724.143203
2017-01-11	3980330.053634
2017-01-10	2359325.550482
2017-01-09	2095379.055225
2017-01-08	1679995.299329
2017-01-07	2152944.553519
2017-01-06	3100652.306321
2017-01-05	2998215.111548
2017-01-04	2482037.82085
2017-01-03	1950525.354972
2017-01-02	1573981.615373
2017-01-01	1084340.884879
2016-12-31	1379308.87091
2016-12-30	2207636.678703
2016-12-29	1781841.828439
2016-12-28	2063689.691917
2016-12-27	2242009.728925
2016-12-26	1513037.040377
2016-12-25	1094479.336577
2016-12-24	1526634.416583
2016-12-23	2633796.22255
2016-12-22	2459189.601928
2016-12-21	2851534.344174
2016-12-20	1939201.331632
2016-12-19	1841738.49161
2016-12-18	1411672.895544
2016-12-17	1321325.895004
2016-12-16	1883877.692808
2016-12-15	2047186.305653
2016-12-14	1655833.794601
2016-12-13	1566232.610368
2016-12-12	1692640.280504
2016-12-11	1060663.654524
2016-12-10	1170744.748671
2016-12-09	1526017.127539
2016-12-08	1425236.296209
2016-12-07	1547890.893336
2016-12-06	1651414.711471
2016-12-05	1721222.672504
2016-12-04	916341.421387
2016-12-03	1235161.952196
2016-12-02	1784511.180136
2016-12-01	1513280.753872
2016-11-30	1366660.388593
2016-11-29	1410084.881923
2016-11-28	1514724.19163
2016-11-27	950718.263912
2016-11-26	1204193.184862
2016-11-25	1465067.396331
2016-11-24	1870554.83657
2016-11-23	1723439.702947
2016-11-22	1711822.469505
2016-11-21	1560261.719938
2016-11-20	1161609.41213
2016-11-19	1119382.030272
2016-11-18	1605921.955746
2016-11-17	1604094.506283
2016-11-16	1956468.288545
2016-11-15	1759582.233807
2016-11-14	1547251.349376
2016-11-13	1119373.698767
2016-11-12	950069.93176
2016-11-11	1395606.567649
2016-11-10	1759909.004275
2016-11-09	2694658.104295
2016-11-08	3497745.199946
2016-11-07	4470465.953855
2016-11-06	5398763.867499
2016-11-05	5803605.831927
2016-11-04	5890890.019153
2016-11-03	6817502.785082
2016-11-02	4781474.41264
2016-11-01	1846449.78256
2016-10-31	1806193.776527
2016-10-30	1342234.974553
2016-10-29	1503224.75171
2016-10-28	1564832.969896
2016-10-27	3492141.359202
2016-10-26	2161155.147472
2016-10-25	3108006.834367
2016-10-24	3736942.234941
2016-10-23	1877896.516949
2016-10-22	1351493.218427
2016-10-21	3172355.534797
2016-10-20	2465644.968719
2016-10-19	1937925.8641
2016-10-18	2509108.68066
2016-10-17	1887070.937367
2016-10-16	2461115.975571
2016-10-15	3408105.669582
2016-10-14	2021409.060198
2016-10-13	2088161.192239
2016-10-12	2691149.304408
2016-10-11	2864039.241351
2016-10-10	2585917.322088
2016-10-09	2698212.13166
2016-10-08	2376975.88288
2016-10-07	2368166.599615
2016-10-06	2291725.006631
2016-10-05	2302843.299776
2016-10-04	1906791.152513
2016-10-03	1992727.405041
2016-10-02	1420395.180818
2016-10-01	1536124.182539
2016-09-30	2464312.410003
2016-09-29	1838851.924488
2016-09-28	2545689.056981
2016-09-27	1737650.314262
2016-09-26	2278155.601874
2016-09-25	1851826.566922
2016-09-24	2019184.950926
2016-09-23	2253377.478099
2016-09-22	2326674.028035
2016-09-21	1867494.606317
2016-09-20	2268567.272119
2016-09-19	2074708.007947
2016-09-18	1626466.708799
2016-09-17	1475509.564835
2016-09-16	1880952.091034
2016-09-15	1564540.185096
2016-09-14	1897616.6181
2016-09-13	1981907.529968
2016-09-12	1672258.491552
2016-09-11	1506619.984663
2016-09-10	1478034.976172
2016-09-09	1750922.909571
2016-09-08	1626880.300932
2016-09-07	1603741.190038
2016-09-06	1600893.419878
2016-09-05	1713681.507035
2016-09-04	1160632.754215
2016-09-03	1308424.920807
2016-09-02	1595134.293402
2016-09-01	1783678.093971
2016-08-31	1777557.92232
2016-08-30	1814694.811563
2016-08-29	1714220.633705
2016-08-28	1302221.634941
2016-08-27	1464561.622057
2016-08-26	2092780.605375
2016-08-25	2132803.990484
2016-08-24	2098712.580723
2016-08-23	2090785.997236
2016-08-22	1984740.679198
2016-08-21	1338909.576739
2016-08-20	2097223.397228
2016-08-19	2377047.791113
2016-08-18	2327792.804875
2016-08-17	1999807.95612
2016-08-16	2731958.306216
2016-08-15	2077130.229744
2016-08-14	1716569.436447
2016-08-13	2049092.918643
2016-08-12	1924492.132787
2016-08-11	2254855.172601
2016-08-10	2170929.493992
2016-08-09	2222267.861154
2016-08-08	1971245.140718
2016-08-07	1875748.716217
2016-08-06	1516812.6586
2016-08-05	2291567.351811
2016-08-04	3004674.780124
2016-08-03	2478092.167953
2016-08-02	3522076.095228
2016-08-01	1726830.89066
2016-07-31	1858564.336962
2016-07-30	1878531.691235
2016-07-29	2139879.12047
2016-07-28	2460612.935815
2016-07-27	2515469.556892
2016-07-26	2310580.417557
2016-07-25	1927857.046757
2016-07-24	1846664.919684
2016-07-23	1834612.756008
2016-07-22	2421306.201751
2016-07-21	2207379.880494
2016-07-20	2456917.482861
2016-07-19	2539145.563929
2016-07-18	2255407.844424
2016-07-17	2055306.599919
2016-07-16	1965918.496645
2016-07-15	3349411.144435
2016-07-14	2097269.929179
2016-07-13	2253579.818897
2016-07-12	2314128.385214
2016-07-11	2224457.951949
2016-07-10	1522989.687998
2016-07-09	1891222.924868
2016-07-08	2290691.941904
2016-07-07	2830532.135425
2016-07-06	2039637.043097
2016-07-05	2054743.90303
2016-07-04	2599568.950105
2016-07-03	1737085.840099
2016-07-02	2151502.299024
2016-07-01	2011713.671781
2016-06-30	2084880.761196
2016-06-29	1988551.270826
2016-06-28	1865761.063851
2016-06-27	2170091.798974
2016-06-26	1791420.031465
2016-06-25	2121582.983535
2016-06-24	2795725.6777
2016-06-23	3159340.643395
2016-06-22	2712263.675601
2016-06-21	2849547.252537
2016-06-20	2647568.483981
2016-06-19	2011496.98885
2016-06-18	2340086.594847
2016-06-17	2774465.087962
2016-06-16	2796295.720294
2016-06-15	2299856.857048
2016-06-14	2356791.522317
2016-06-13	2757346.670114
2016-06-12	2831538.690842
2016-06-11	1894576.344587
2016-06-10	2301811.955454
2016-06-09	2095207.934609
2016-06-08	2004179.705464
2016-06-07	2122375.938835
2016-06-06	1964198.184253
2016-06-05	1831988.035484
2016-06-04	1493595.276641
2016-06-03	1938990.173887
2016-06-02	2342608.497265
2016-06-01	2351967.054195
2016-05-31	2561419.977234
2016-05-30	2248406.368426
2016-05-29	2740859.086473
2016-05-28	3665525.352474
2016-05-27	4124114.201894
2016-05-26	3584245.585416
2016-05-25	3341037.904627
2016-05-24	2514701.158285
2016-05-23	2136312.563368
2016-05-22	1512379.668859
2016-05-21	1578456.148864
2016-05-20	2134599.691776
2016-05-19	2544431.128923
2016-05-18	2250192.07043
2016-05-17	2703819.915095
2016-05-16	2688738.833985
2016-05-15	2042797.059161
2016-05-14	1910552.81004
2016-05-13	2577781.01106
2016-05-12	2295414.380322
2016-05-11	2510174.685137
2016-05-10	2211911.673985
2016-05-09	2062306.882664
2016-05-08	1623830.879488
2016-05-07	1893689.360149
2016-05-06	2321255.500113
2016-05-05	2161621.794332
2016-05-04	2276671.250208
2016-05-03	2273860.038905
2016-05-02	2450687.782887
2016-05-01	1879509.599132
2016-04-30	1899766.449612
2016-04-29	2522444.202473
2016-04-28	2696007.309911
2016-04-27	2485051.224301
2016-04-26	2770136.734311
2016-04-25	2719385.889026
2016-04-24	2223869.59472
2016-04-23	3426251.6974
2016-04-22	5290883.164575
2016-04-21	5033188.76173
2016-04-20	4077380.518864
2016-04-19	3705997.506889
2016-04-18	3962456.693542
2016-04-17	2619262.39434
2016-04-16	3051672.787568
2016-04-15	3822217.796488
2016-04-14	2964839.212678
2016-04-13	3218812.194895
2016-04-12	3495580.000772
2016-04-11	2571238.481094
2016-04-10	2005055.242069
2016-04-09	2249002.685778
2016-04-08	2728055.143454
2016-04-07	2739799.394983
2016-04-06	2397382.262609
2016-04-05	2257744.577003
2016-04-04	2132110.885078
2016-04-03	1561627.973134
2016-04-02	1758765.062943
2016-04-01	2181489.106419
2016-03-31	2188915.910515
2016-03-30	2032137.571795
2016-03-29	2116335.573295
2016-03-28	2086417.65635
2016-03-27	1737057.957058
2016-03-26	1505132.490508
2016-03-25	2113238.618839
2016-03-24	2286669.229649
2016-03-23	2066836.887756
2016-03-22	2235032.309815
2016-03-21	2041577.706035
2016-03-20	1773449.036328
2016-03-19	2190183.072913
2016-03-18	5239445.107604
2016-03-17	7984729.776271
2016-03-16	13343936.375408
2016-03-15	3177959.037588
2016-03-14	2416469.225002
2016-03-13	1621259.994444
2016-03-12	1829899.062847
2016-03-11	2364181.047289
2016-03-10	2439731.629111
2016-03-09	2065424.290872
2016-03-08	2311084.874497
2016-03-07	2900051.674098
2016-03-06	2011705.876555
2016-03-05	19515216.283607
2016-03-04	7461412.160759
2016-03-03	3528608.927656
2016-03-02	5716209.126957
2016-03-01	11003614.978869
2016-02-29	9924706.546079
2016-02-28	8486292.939032
2016-02-27	2530526.519534
2016-02-26	3286075.111943
2016-02-25	3095841.030489
2016-02-24	3669393.310009
2016-02-23	3962773.453201
2016-02-22	4461640.105696
2016-02-21	4198945.523755
2016-02-20	4131729.57802
2016-02-19	4782154.686572
2016-02-18	3852448.448596
2016-02-17	3984892.83773
2016-02-16	3966772.182436
2016-02-15	3880471.863234
2016-02-14	2778938.770735
2016-02-13	2598268.289237
2016-02-12	2665208.641349
2016-02-11	2657689.200976
2016-02-10	2646048.091741
2016-02-09	2225832.235317
2016-02-08	2629156.678302
2016-02-07	3041718.26933
2016-02-06	3137891.801748
2016-02-05	3487723.179009
2016-02-04	2485172.490659
2016-02-03	1577346.147945
2016-02-02	3818602.545427
2016-02-01	5353569.417849
2016-01-31	1704471.939349
2016-01-30	3422463.24381
2016-01-29	7175478.216557
2016-01-28	6084369.445438
2016-01-27	13896094.575146
2016-01-26	10394314.610623
2016-01-25	17367466.230974
2016-01-24	67354303.371419
2016-01-23	29768145.469069
2016-01-22	7717679.822618
2016-01-21	5266985.974933
2016-01-20	3967101.066124
2016-01-19	8804629.111095
2016-01-18	9462153.273506
2016-01-17	10358180.687542
2016-01-16	1473914.859201
2016-01-15	1728312.76958
2016-01-14	1228523.944505
2016-01-13	1409539.890684
2016-01-12	1280395.966882
2016-01-11	1824150.77179
2016-01-10	1160859.931875
2016-01-09	849532.154287
2016-01-08	1195551.729974
2016-01-07	1606573.863672
2016-01-06	1337496.908805
2016-01-05	1392599.197586
2016-01-04	1067068.386419
2016-01-03	898547.959057
2016-01-02	1037919.807022
2016-01-01	957481.338606
2015-12-31	1162597.626193
2015-12-30	2293384.818544
2015-12-29	2157841.571357
2015-12-28	2152309.07587
2015-12-27	1447421.016503
2015-12-26	2699655.458463
2015-12-25	3913272.87646
2015-12-24	4684927.760327
2015-12-23	4488757.24276
2015-12-22	4795572.960439
2015-12-21	5318227.10858
2015-12-20	3945090.5839
2015-12-19	3879031.199744
2015-12-18	4061563.688947
2015-12-17	4178403.355799
2015-12-16	4431091.600239
2015-12-15	4358464.700597
2015-12-14	4849779.811513
2015-12-13	5207976.688725
2015-12-12	3362852.45152
2015-12-11	3776131.779716
2015-12-10	3245902.977829
2015-12-09	3947929.920329
2015-12-08	3008976.095454
2015-12-07	3198317.655678
2015-12-06	5488139.031697
2015-12-05	4911502.15167
2015-12-04	2679265.337625
2015-12-03	2082292.176621
2015-12-02	2752052.292525
2015-12-01	2486562.891157
2015-11-30	2456831.957213
2015-11-29	1385292.604865
2015-11-28	1963586.13134
2015-11-27	2178876.039134
2015-11-26	2121111.666228
2015-11-25	1886760.527686
2015-11-24	1443783.470926
2015-11-23	1346455.366318
2015-11-22	1143630.171932
2015-11-21	1486007.495531
2015-11-20	2234969.792312
2015-11-19	2044159.950538
2015-11-18	1818395.250503
2015-11-17	1941829.002369
2015-11-16	2677886.975693
2015-11-15	2174095.970766
2015-11-14	3101801.956603
2015-11-13	2859815.652897
2015-11-12	3009330.158562
2015-11-11	3406609.130019
2015-11-10	2949523.744034
2015-11-09	3077511.094581
