date	total_transaction_volume
2018-09-28	1692258.921825
2018-09-27	1666302.380175
2018-09-26	1845165.946592
2018-09-25	1882879.454914
2018-09-24	1889950.324684
2018-09-23	1392506.785191
2018-09-22	1570271.234637
2018-09-21	2912837.171706
2018-09-20	1892442.847561
2018-09-19	1549998.364795
2018-09-18	1819373.628699
2018-09-17	1946847.742182
2018-09-16	1218379.550297
2018-09-15	1440524.302702
2018-09-14	2136815.568816
2018-09-13	2343978.952047
2018-09-12	3783920.506232
2018-09-11	2499660.103265
2018-09-10	2470279.71698
2018-09-09	2183293.774447
2018-09-08	2119995.6499
2018-09-07	2572015.639302
2018-09-06	3044532.899119
2018-09-05	2478453.739498
2018-09-04	2931159.18976
2018-09-03	1796437.368555
2018-09-02	917763.511784
2018-09-01	1170891.698658
2018-08-31	1506140.299173
2018-08-30	1433665.548451
2018-08-29	1566254.072546
2018-08-28	1453566.046848
2018-08-27	1614582.053293
2018-08-26	982105.660767
2018-08-25	1079601.238433
2018-08-24	1433980.519608
2018-08-23	1466367.659843
2018-08-22	1738821.352996
2018-08-21	1470787.819604
2018-08-20	1457323.509385
2018-08-19	787206.239525
2018-08-18	1112919.141544
2018-08-17	1867971.313433
2018-08-16	1551492.362781
2018-08-15	2333286.118858
2018-08-14	3147893.077701
2018-08-13	2500435.730871
2018-08-12	1014074.268567
2018-08-11	1660625.708174
2018-08-10	1829034.260902
2018-08-09	1612866.157139
2018-08-08	2066025.850153
2018-08-07	1381310.887302
2018-08-06	1230144.536173
2018-08-05	894207.763685
2018-08-04	959347.523804
2018-08-03	1325078.23415
2018-08-02	1604738.462917
2018-08-01	1518269.855622
2018-07-31	2842053.023421
2018-07-30	1559479.323799
2018-07-29	769370.287691
2018-07-28	796903.049272
2018-07-27	1359028.621804
2018-07-26	1241625.076431
2018-07-25	1526443.222226
2018-07-24	1730049.239999
2018-07-23	1635162.123326
2018-07-22	1037589.601918
2018-07-21	1089214.364892
2018-07-20	1768585.288274
2018-07-19	1659542.045463
2018-07-18	2045326.226875
2018-07-17	1789076.546386
2018-07-16	1728514.475203
2018-07-15	793117.233867
2018-07-14	929558.413843
2018-07-13	1246830.089854
2018-07-12	1307057.895531
2018-07-11	1423058.676379
2018-07-10	1910868.966313
2018-07-09	1748975.808352
2018-07-08	1269224.921199
2018-07-07	1116519.148019
2018-07-06	1599111.452514
2018-07-05	1652662.333685
2018-07-04	1551945.46333
2018-07-03	1803622.319271
2018-07-02	1420587.854546
2018-07-01	1004346.198362
2018-06-30	1243662.300891
2018-06-29	2171935.205154
2018-06-28	1802264.62987
2018-06-27	1935680.058695
2018-06-26	1941364.141981
2018-06-25	2413149.253275
2018-06-24	1992232.741493
2018-06-23	1287804.448763
2018-06-22	2406367.810964
2018-06-21	1861910.641459
2018-06-20	2071551.924409
2018-06-19	1938156.660457
2018-06-18	1590554.557186
2018-06-17	1182608.96198
2018-06-16	1613020.097323
2018-06-15	3587664.200794
2018-06-14	4079388.099563
2018-06-13	4104052.15245
2018-06-12	2979799.036963
2018-06-11	2187494.097627
2018-06-10	1798407.890441
2018-06-09	1194638.762619
2018-06-08	2324894.835681
2018-06-07	2150451.042679
2018-06-06	2244345.06987
2018-06-05	2072053.417863
2018-06-04	2032947.000311
2018-06-03	1122686.082744
2018-06-02	1301646.594189
2018-06-01	2479811.086561
2018-05-31	2276016.10094
2018-05-30	2177414.899246
2018-05-29	2242609.388232
2018-05-28	2741847.681028
2018-05-27	1975489.40968
2018-05-26	1330537.130793
2018-05-25	1819548.357752
2018-05-24	2120915.991597
2018-05-23	2740155.272405
2018-05-22	2213637.58326
2018-05-21	1659141.393686
2018-05-20	1270947.841371
2018-05-19	1216267.947537
2018-05-18	1662610.014287
2018-05-17	1708454.666391
2018-05-16	1691542.468539
2018-05-15	1975146.105369
2018-05-14	2172776.961518
2018-05-13	1186387.110075
2018-05-12	1606115.695809
2018-05-11	2199023.364361
2018-05-10	2149148.897041
2018-05-09	2232331.26665
2018-05-08	2115395.974461
2018-05-07	2956959.053502
2018-05-06	1527550.003164
2018-05-05	1737471.680556
2018-05-04	2587321.047558
2018-05-03	2869964.996717
2018-05-02	2671525.39046
2018-05-01	1884620.396164
2018-04-30	2014081.650955
2018-04-29	1661137.943932
2018-04-28	1796924.724142
2018-04-27	2105038.870906
2018-04-26	2027985.329164
2018-04-25	2523798.709546
2018-04-24	2719197.459564
2018-04-23	3093385.144076
2018-04-22	1261015.945314
2018-04-21	1699426.56282
2018-04-20	2177356.794279
2018-04-19	1815103.308075
2018-04-18	1749609.689376
2018-04-17	1448482.114093
2018-04-16	1398237.152444
2018-04-15	1171252.613244
2018-04-14	968581.452354
2018-04-13	2224428.208178
2018-04-12	2265468.020096
2018-04-11	1484574.245972
2018-04-10	1266800.130128
2018-04-09	1558299.731356
2018-04-08	1248324.552045
2018-04-07	881782.76832
2018-04-06	1318029.693738
2018-04-05	1296821.68029
2018-04-04	1571896.46563
2018-04-03	1675678.605429
2018-04-02	1440779.267537
2018-04-01	1268997.267977
2018-03-31	1505158.061262
2018-03-30	2327212.063187
2018-03-29	2576814.445281
2018-03-28	2462959.820841
2018-03-27	2485963.552682
2018-03-26	1953557.372192
2018-03-25	991994.328478
2018-03-24	1199442.403671
2018-03-23	2023236.1059
2018-03-22	1548703.138411
2018-03-21	1780928.615376
2018-03-20	1912935.617974
2018-03-19	2331654.616081
2018-03-18	2863848.253887
2018-03-17	1235020.196421
2018-03-16	1387862.742864
2018-03-15	1882278.894428
2018-03-14	1932198.551644
2018-03-13	2730326.114479
2018-03-12	1497825.338959
2018-03-11	1089887.689777
2018-03-10	1143226.790342
2018-03-09	1818819.842083
2018-03-08	1678067.986985
2018-03-07	1990546.095447
2018-03-06	1957501.460069
2018-03-05	1582393.681054
2018-03-04	1078424.92924
2018-03-03	1042462.209452
2018-03-02	1559749.460845
2018-03-01	1704977.900393
2018-02-28	1570597.468761
2018-02-27	1551449.930916
2018-02-26	2466483.410341
2018-02-25	1881537.977356
2018-02-24	2908847.159737
2018-02-23	3156491.874215
2018-02-22	5668407.084797
2018-02-21	4355319.053513
2018-02-20	4454914.411652
2018-02-19	3813863.208693
2018-02-18	4161297.18905
2018-02-17	4192620.682056
2018-02-16	4353434.377286
2018-02-15	5502781.147369
2018-02-14	4894972.698948
2018-02-13	6446480.107399
2018-02-12	4659353.872116
2018-02-11	3997940.632438
2018-02-10	5783733.390255
2018-02-09	5153249.72259
2018-02-08	3651696.322462
2018-02-07	7033742.185662
2018-02-06	8911214.468546
2018-02-05	7207439.019819
2018-02-04	5081228.789943
2018-02-03	6234963.475336
2018-02-02	11127821.446756
2018-02-01	8291407.484465
2018-01-31	8223131.208816
2018-01-30	8500894.84799
2018-01-29	7971458.155791
2018-01-28	7324258.340189
2018-01-27	6427148.527791
2018-01-26	9961352.771437
2018-01-25	4104179.736515
2018-01-24	8615065.428143
2018-01-23	8612842.784014
2018-01-22	8941900.822807
2018-01-21	7459669.064583
2018-01-20	7810042.713666
2018-01-19	9141807.335969
2018-01-18	13789861.929783
2018-01-17	16013219.615738
2018-01-16	15279817.4139
2018-01-15	11724453.779886
2018-01-14	24882282.10686
2018-01-13	9574285.588752
2018-01-12	12519124.152351
2018-01-11	15800836.124596
2018-01-10	17375546.301694
2018-01-09	16127114.03113
2018-01-08	15153420.055366
2018-01-07	12297041.270088
2018-01-06	15416741.662605
2018-01-05	18532512.659961
2018-01-04	20246330.894745
2018-01-03	13987792.334272
2018-01-02	13993600.552622
2018-01-01	8253126.65859
2017-12-31	9054815.003402
2017-12-30	16330126.884018
2017-12-29	14700127.002622
2017-12-28	12638143.900226
2017-12-27	10148891.419234
2017-12-26	8859600.890428
2017-12-25	6267329.302047
2017-12-24	7433325.332241
2017-12-23	9519429.83292
2017-12-22	14386497.484669
2017-12-21	13251113.119242
2017-12-20	13035720.627106
2017-12-19	11277702.089277
2017-12-18	8681279.261005
2017-12-17	8071678.663626
2017-12-16	8304634.033487
2017-12-15	10107583.27083
2017-12-14	12198826.679884
2017-12-13	10665605.508908
2017-12-12	13001845.81088
2017-12-11	6560127.723573
2017-12-10	6377002.939668
2017-12-09	6596692.271727
2017-12-08	9026760.768069
2017-12-07	10892106.029448
2017-12-06	14234966.486089
2017-12-05	9843414.739344
2017-12-04	20596582.507428
2017-12-03	21200826.562876
2017-12-02	22501830.65091
2017-12-01	21299647.985272
2017-11-30	25796604.380483
2017-11-29	27582760.471134
2017-11-28	24235402.604369
2017-11-27	19751087.703355
2017-11-26	15645444.183982
2017-11-25	16145472.189218
2017-11-24	13787777.813812
2017-11-23	16149813.524757
2017-11-22	16665737.065052
2017-11-21	16396325.149234
2017-11-20	16812431.20897
2017-11-19	12683320.969587
2017-11-18	12789056.204162
2017-11-17	15489226.019434
2017-11-16	15322165.555337
2017-11-15	16658154.948984
2017-11-14	10928738.011709
2017-11-13	11224399.949867
2017-11-12	17213856.951437
2017-11-11	12535053.778248
2017-11-10	13536895.350067
2017-11-09	18444337.339312
2017-11-08	11326171.4461
2017-11-07	7980281.166595
2017-11-06	9644983.377572
2017-11-05	7940924.961737
2017-11-04	8449990.775136
2017-11-03	12435609.143419
2017-11-02	15710633.325776
2017-11-01	13997069.165269
2017-10-31	11479945.362772
2017-10-30	10826790.209116
2017-10-29	11488201.349779
2017-10-28	12585068.010345
2017-10-27	10304797.666792
2017-10-26	9734536.262848
2017-10-25	10172837.498046
2017-10-24	12545369.553003
2017-10-23	12801962.885531
2017-10-22	9259524.814169
2017-10-21	10437676.942779
2017-10-20	11369852.209635
2017-10-19	12368585.965555
2017-10-18	14603488.436309
2017-10-17	11095662.962084
2017-10-16	7409743.212999
2017-10-15	9199288.36152
2017-10-14	10015106.522824
2017-10-13	13885881.677528
2017-10-12	10874553.09379
2017-10-11	9815735.848809
2017-10-10	11043438.899302
2017-10-09	10293396.820262
2017-10-08	8480530.912164
2017-10-07	7475564.374485
2017-10-06	9387262.093987
2017-10-05	9382903.963234
2017-10-04	14933701.515063
2017-10-03	22472997.673757
2017-10-02	7025873.462261
2017-10-01	4480022.1621
2017-09-30	6388802.636518
2017-09-29	8168469.847715
2017-09-28	9598453.536202
2017-09-27	9019393.401921
2017-09-26	8520002.090643
2017-09-25	8270814.628315
2017-09-24	6529797.54647
2017-09-23	7441150.239306
2017-09-22	8368319.306239
2017-09-21	9226334.511679
2017-09-20	9552537.721544
2017-09-19	14709160.452264
2017-09-18	18355286.057779
2017-09-17	11846347.574652
2017-09-16	9938636.076914
2017-09-15	17641857.957112
2017-09-14	14844694.903509
2017-09-13	9644183.784049
2017-09-12	15080318.361499
2017-09-11	14885090.793411
2017-09-10	16956756.260248
2017-09-09	19654915.589363
2017-09-08	13177442.334765
2017-09-07	11418115.008138
2017-09-06	16142467.863844
2017-09-05	15757897.759291
2017-09-04	16194431.340876
2017-09-03	10556146.96547
2017-09-02	13678678.293561
2017-09-01	15501632.904307
2017-08-31	16527179.71356
2017-08-30	35634014.45937
2017-08-29	20986373.630309
2017-08-28	28086092.937723
2017-08-27	19567091.623886
2017-08-26	5354422.985047
2017-08-25	10339449.676638
2017-08-24	11857251.891325
2017-08-23	13029522.287828
2017-08-22	11351897.121287
2017-08-21	12417529.398401
2017-08-20	10087598.377923
2017-08-19	11754332.408459
2017-08-18	15652250.240246
2017-08-17	15152875.352562
2017-08-16	15415871.503299
2017-08-15	19335475.727172
2017-08-14	24186852.251811
2017-08-13	30387440.115334
2017-08-12	27701104.122135
2017-08-11	46495729.375758
2017-08-10	23186339.796758
2017-08-09	11108092.269811
2017-08-08	10950203.755285
2017-08-07	9785097.234707
2017-08-06	8663043.443108
2017-08-05	9115096.144726
2017-08-04	7794795.724852
2017-08-03	7571817.365818
2017-08-02	8957933.865864
2017-08-01	9542662.41115
2017-07-31	8746132.82795
2017-07-30	14212265.39982
2017-07-29	22144629.792724
2017-07-28	24443649.240564
2017-07-27	21070435.385764
2017-07-26	18948245.509648
2017-07-25	23158879.956083
2017-07-24	20894628.257446
2017-07-23	6947847.76497
2017-07-22	4573361.40186
2017-07-21	21009752.300058
2017-07-20	20591514.599151
2017-07-19	23338613.171258
2017-07-18	26525318.766317
2017-07-17	22930804.628465
2017-07-16	25571136.698749
2017-07-15	24533259.084525
2017-07-14	25095112.994258
2017-07-13	21681857.457342
2017-07-12	12854120.740698
2017-07-11	12854896.551578
2017-07-10	10678315.171816
2017-07-09	3432735.515221
2017-07-08	7495998.142827
2017-07-07	9118041.030449
2017-07-06	8334645.656591
2017-07-05	7048728.290653
2017-07-04	20147278.802148
2017-07-03	24687182.335435
2017-07-02	7079534.309093
2017-07-01	9037705.813324
2017-06-30	9962127.832881
2017-06-29	11167443.483639
2017-06-28	10550295.906439
2017-06-27	11675098.999006
2017-06-26	10590492.142835
2017-06-25	4063036.704
2017-06-24	11330287.276527
2017-06-23	10163212.235558
2017-06-22	8437572.360544
2017-06-21	5774091.405088
2017-06-20	14494001.225132
2017-06-19	11094338.703243
2017-06-18	9480966.51145
2017-06-17	10259156.638505
2017-06-16	18262183.869488
2017-06-15	20762248.22193
2017-06-14	13320247.21595
2017-06-13	21405672.79102
2017-06-12	26183940.227757
2017-06-11	12178644.777639
2017-06-10	11222492.903396
2017-06-09	16042141.287685
2017-06-08	15514342.200653
2017-06-07	17926095.070925
2017-06-06	20321577.127375
2017-06-05	17087868.58413
2017-06-04	13806026.172386
2017-06-03	15448292.435238
2017-06-02	16305245.466924
2017-06-01	16578430.165261
2017-05-31	23035150.193628
2017-05-30	11983948.652158
2017-05-29	10434462.551228
2017-05-28	9898699.166604
2017-05-27	12055646.181098
2017-05-26	16485062.432218
2017-05-25	14607288.004164
2017-05-24	15619943.690184
2017-05-23	16168163.832597
2017-05-22	26261823.744733
2017-05-21	12861985.067054
2017-05-20	9672987.49649
2017-05-19	15070150.9019
2017-05-18	9465795.777675
2017-05-17	14251503.083913
2017-05-16	21748819.252753
2017-05-15	16972201.929704
2017-05-14	12542412.728443
2017-05-13	13411444.320815
2017-05-12	18124928.744812
2017-05-11	22844736.006155
2017-05-10	18657454.969981
2017-05-09	19519746.047668
2017-05-08	19478435.222375
2017-05-07	19881783.439689
2017-05-06	15506350.566847
2017-05-05	23285297.121958
2017-05-04	22925157.216299
2017-05-03	22560338.616469
2017-05-02	20283461.804187
2017-05-01	24428041.83986
2017-04-30	16134880.729175
2017-04-29	14030864.558105
2017-04-28	14523963.738977
2017-04-27	15263875.938177
2017-04-26	11169801.635892
2017-04-25	7859324.592554
2017-04-24	8566631.510181
2017-04-23	7001175.684113
2017-04-22	6948387.92668
2017-04-21	7754905.869488
2017-04-20	11012848.351666
2017-04-19	9690562.087531
2017-04-18	8528651.43045
2017-04-17	2397753.825752
2017-04-16	1799204.238823
2017-04-15	3558856.495737
2017-04-14	7148601.635518
2017-04-13	5874226.30357
2017-04-12	7952523.152423
2017-04-11	8539843.364095
2017-04-10	8607997.775931
2017-04-09	6787137.231505
2017-04-08	6764809.236538
2017-04-07	5141378.062866
2017-04-06	17299345.842501
2017-04-05	12184345.74755
2017-04-04	8437024.10725
2017-04-03	17019449.4587
2017-04-02	15178511.544259
2017-04-01	9648521.561107
2017-03-31	14676388.252224
2017-03-30	17262082.815855
2017-03-29	13275251.960382
2017-03-28	11011213.616998
2017-03-27	11032150.18047
2017-03-26	9610468.064248
2017-03-25	12107131.969264
2017-03-24	15951214.862827
2017-03-23	11598843.917171
2017-03-22	11430388.311731
2017-03-21	13135570.343904
2017-03-20	6596451.991924
2017-03-19	5215428.561047
2017-03-18	23550400.745554
2017-03-17	16092010.448923
2017-03-16	31594465.073714
2017-03-15	7858661.153498
2017-03-14	7878392.307184
2017-03-13	18840450.367492
2017-03-12	24131714.476351
2017-03-11	15916469.537509
2017-03-10	13513630.553083
2017-03-09	14873759.301035
2017-03-08	11254305.28538
2017-03-07	10370427.783243
2017-03-06	15317117.383133
2017-03-05	9159895.856144
2017-03-04	10685158.20646
2017-03-03	16477216.379985
2017-03-02	17326741.741183
2017-03-01	11794331.08254
2017-02-28	11313887.546581
2017-02-27	9134717.133861
2017-02-26	3848279.910049
2017-02-25	3189879.201448
2017-02-24	5121363.576135
2017-02-23	2600130.401886
2017-02-22	2695505.319061
2017-02-21	3791885.38121
2017-02-20	2452295.517392
2017-02-19	2344861.154339
2017-02-18	2382502.949404
2017-02-17	2586272.826357
2017-02-16	2388301.68861
2017-02-15	4196306.616145
2017-02-14	3490263.228544
2017-02-13	1209427.691481
2017-02-12	1211266.401582
2017-02-11	933102.923402
2017-02-10	1644273.354371
2017-02-09	1337668.778412
2017-02-08	1194714.223538
2017-02-07	1276192.874187
2017-02-06	1374158.928875
2017-02-05	745254.67264
2017-02-04	1769220.958074
2017-02-03	1638917.625251
2017-02-02	1230226.922724
2017-02-01	1269717.168075
2017-01-31	1278335.729361
2017-01-30	696722.965769
2017-01-29	871346.373078
2017-01-28	600591.297292
2017-01-27	1025230.194138
2017-01-26	1069408.853071
2017-01-25	947379.603717
2017-01-24	789250.413258
2017-01-23	882413.195724
2017-01-22	979877.200289
2017-01-21	945926.696031
2017-01-20	2698653.93267
2017-01-19	1002452.403429
2017-01-18	872855.313317
2017-01-17	1557510.833558
2017-01-16	804567.654971
2017-01-15	585164.10779
2017-01-14	937738.171314
2017-01-13	2495575.396425
2017-01-12	4551485.767866
2017-01-11	4615552.931751
2017-01-10	4590323.726714
2017-01-09	4414005.118137
2017-01-08	2502407.34648
2017-01-07	4402116.586052
2017-01-06	7418701.910839
2017-01-05	8083783.690075
2017-01-04	7864431.659219
2017-01-03	5067349.112224
2017-01-02	2857298.639951
2017-01-01	1818691.001821
2016-12-31	6360384.357326
2016-12-30	3282626.242634
2016-12-29	4591047.836319
2016-12-28	2901221.365025
2016-12-27	1416637.483858
2016-12-26	831211.104809
2016-12-25	1059861.962746
2016-12-24	2353323.496116
2016-12-23	6254156.559424
2016-12-22	3335131.867118
2016-12-21	2078891.866153
2016-12-20	1392311.607727
2016-12-19	1382611.794069
2016-12-18	2162526.404729
2016-12-17	3105913.635256
2016-12-16	1419768.378213
2016-12-15	2122065.645294
2016-12-14	1056565.170735
2016-12-13	1107648.450208
2016-12-12	1064641.0903
2016-12-11	1947033.860128
2016-12-10	1412928.813135
2016-12-09	2526973.081358
2016-12-08	2505469.338694
2016-12-07	2444217.80866
2016-12-06	6261379.713594
2016-12-05	3645521.424536
2016-12-04	1692376.128033
2016-12-03	4826361.81012
2016-12-02	3315448.233981
2016-12-01	1041823.788973
2016-11-30	1186558.307593
2016-11-29	1318093.446511
2016-11-28	797083.563173
2016-11-27	712634.577976
2016-11-26	703597.922959
2016-11-25	1520448.632658
2016-11-24	839941.574528
2016-11-23	2437876.211248
2016-11-22	2589149.727651
2016-11-21	661636.287443
2016-11-20	639717.736247
2016-11-19	860996.289181
2016-11-18	1081771.10994
2016-11-17	3213637.253906
2016-11-16	1081803.538169
2016-11-15	1034779.470425
2016-11-14	534398.405991
2016-11-13	1266573.81927
2016-11-12	1243314.24126
2016-11-11	3766389.82366
2016-11-10	1021861.325519
2016-11-09	2036813.529642
2016-11-08	675989.120294
2016-11-07	641514.836226
2016-11-06	514902.540454
2016-11-05	864690.716031
2016-11-04	1198615.673851
2016-11-03	9954121.622509
2016-11-02	4310501.025393
2016-11-01	2891074.926021
2016-10-31	1242748.236853
2016-10-30	2428233.062277
2016-10-29	1868453.137895
2016-10-28	1541015.898524
2016-10-27	926250.042058
2016-10-26	931707.398951
2016-10-25	1105547.928125
2016-10-24	651665.831197
2016-10-23	432875.236622
2016-10-22	501849.603535
2016-10-21	620149.923216
2016-10-20	726630.820431
2016-10-19	1061113.431209
2016-10-18	2863401.445411
2016-10-17	1834626.853486
2016-10-16	1599121.894654
2016-10-15	1160067.558047
2016-10-14	2634605.522316
2016-10-13	1020347.245341
2016-10-12	2628589.739022
2016-10-11	2300404.978869
2016-10-10	2585173.485736
2016-10-09	2586241.943686
2016-10-08	1051607.220053
2016-10-07	936093.36962
2016-10-06	931642.903112
2016-10-05	1040469.260404
2016-10-04	702214.049504
2016-10-03	610448.333315
2016-10-02	1799231.094881
2016-10-01	823595.586233
2016-09-30	912957.386665
2016-09-29	2111756.632785
2016-09-28	2494171.867697
2016-09-27	1133062.705948
2016-09-26	1451513.393807
2016-09-25	2487747.411083
2016-09-24	1339246.162652
2016-09-23	2046385.98729
2016-09-22	1886796.89446
2016-09-21	4045139.333481
2016-09-20	3686277.587217
2016-09-19	921963.266339
2016-09-18	1566170.914885
2016-09-17	799631.411264
2016-09-16	2269619.720575
2016-09-15	616806.472243
2016-09-14	753057.563066
2016-09-13	957066.833312
2016-09-12	929510.371515
2016-09-11	845338.130757
2016-09-10	669012.044243
2016-09-09	695219.803754
2016-09-08	1516148.581275
2016-09-07	881275.925898
2016-09-06	967106.752836
2016-09-05	813317.299165
2016-09-04	1483693.366387
2016-09-03	1250659.101209
2016-09-02	1755148.432813
2016-09-01	1982139.408988
2016-08-31	1092590.174418
2016-08-30	857699.576579
2016-08-29	1192352.638064
2016-08-28	829801.832883
2016-08-27	963855.913243
2016-08-26	1957576.401049
2016-08-25	924606.893058
2016-08-24	1000855.235782
2016-08-23	4483516.598774
2016-08-22	2235034.229103
2016-08-21	3552725.02302
2016-08-20	1549805.772812
2016-08-19	1025740.095216
2016-08-18	1185765.253794
2016-08-17	1765481.178065
2016-08-16	933870.765456
2016-08-15	1432683.984525
2016-08-14	1610919.165685
2016-08-13	1996859.527522
2016-08-12	2296776.661667
2016-08-11	3893149.456206
2016-08-10	4822478.512805
2016-08-09	3168844.125129
2016-08-08	2127579.745003
2016-08-07	2099323.009695
2016-08-06	1812441.464072
2016-08-05	4194932.343117
2016-08-04	3683826.28578
2016-08-03	8758068.282896
2016-08-02	10161622.76113
2016-08-01	5443307.268995
2016-07-31	3624010.514153
2016-07-30	3765261.342669
2016-07-29	5340728.186972
2016-07-28	7641593.057246
2016-07-27	12472133.65137
2016-07-26	20796513.816904
2016-07-25	9812906.815101
2016-07-24	12819164.313
2016-07-23	2630014.60221
2016-07-22	3039706.509981
2016-07-21	1759381.045198
2016-07-20	14048781.52286
2016-07-19	9752265.7534
2016-07-18	2860574.694821
2016-07-17	764327.86026
2016-07-16	781954.240774
2016-07-15	3906606.341074
2016-07-14	929952.789834
2016-07-13	942434.159865
2016-07-12	865991.674455
2016-07-11	806503.720823
2016-07-10	664294.379244
2016-07-09	592166.181299
2016-07-08	690053.546297
2016-07-07	985951.11025
2016-07-06	1061768.170808
2016-07-05	3599995.986842
2016-07-04	1170339.908397
2016-07-03	514047.379971
2016-07-02	462883.162267
2016-07-01	859851.224396
2016-06-30	868829.930341
2016-06-29	1267924.10682
2016-06-28	1559259.97536
2016-06-27	652682.295226
2016-06-26	622684.02485
2016-06-25	1257452.218522
2016-06-24	1123372.467512
2016-06-23	1776914.53576
2016-06-22	2063359.70184
2016-06-21	1787237.466469
2016-06-20	2615166.258153
2016-06-19	1814669.224237
2016-06-18	5143917.883307
2016-06-17	4206872.816764
2016-06-16	1482193.142981
2016-06-15	918147.131221
2016-06-14	1414674.437544
2016-06-13	1181080.00735
2016-06-12	1100016.704495
2016-06-11	527070.626858
2016-06-10	895193.242068
2016-06-09	462236.82736
2016-06-08	2152104.523403
2016-06-07	1001265.111437
2016-06-06	480224.005411
2016-06-05	455059.124385
2016-06-04	465208.807509
2016-06-03	626480.462105
2016-06-02	499552.628358
2016-06-01	787935.514275
2016-05-31	1021195.411918
2016-05-30	1012553.310639
2016-05-29	1005321.066605
2016-05-28	2212896.227491
2016-05-27	2615143.025828
2016-05-26	1282277.684774
2016-05-25	1716758.609619
2016-05-24	1762896.971935
2016-05-23	1252185.823339
2016-05-22	672278.621405
2016-05-21	997790.692139
2016-05-20	2262816.283781
2016-05-19	2661787.243427
2016-05-18	1820390.727659
2016-05-17	1323418.864703
2016-05-16	1492298.613642
2016-05-15	1496096.079142
2016-05-14	5915021.886389
2016-05-13	8129691.546388
2016-05-12	3266440.814112
2016-05-11	3053543.582932
2016-05-10	2068142.432998
2016-05-09	2029472.407366
2016-05-08	1423875.370372
2016-05-07	1521157.816274
2016-05-06	2047648.599602
2016-05-05	1104747.911943
2016-05-04	1099827.702207
2016-05-03	1410363.233618
2016-05-02	1918795.907883
2016-05-01	1765351.050988
2016-04-30	2708036.281065
2016-04-29	608142.86996
2016-04-28	778516.186491
2016-04-27	781767.434966
2016-04-26	1163553.415979
2016-04-25	712837.606684
2016-04-24	375281.726609
2016-04-23	1014163.61945
2016-04-22	754279.196593
2016-04-21	473341.500391
2016-04-20	674715.776034
2016-04-19	408617.408086
2016-04-18	638575.522035
2016-04-17	824811.64972
2016-04-16	433480.193598
2016-04-15	591871.941889
2016-04-14	943925.288914
2016-04-13	1138001.278885
2016-04-12	1090443.093518
2016-04-11	623593.146555
2016-04-10	1180640.220736
2016-04-09	1307076.020321
2016-04-08	549948.041901
2016-04-07	724080.540986
2016-04-06	588899.413182
2016-04-05	689157.401818
2016-04-04	439288.386323
2016-04-03	218410.578098
2016-04-02	376118.754794
2016-04-01	382658.469232
2016-03-31	898131.281525
2016-03-30	1365956.268292
2016-03-29	1292988.31023
2016-03-28	793344.973082
2016-03-27	1173358.468344
2016-03-26	333485.109544
2016-03-25	554298.107241
2016-03-24	954218.011338
2016-03-23	573278.586086
2016-03-22	685522.433952
2016-03-21	891507.132551
2016-03-20	555717.150384
2016-03-19	792160.43716
2016-03-18	2355802.069984
2016-03-17	1744044.25219
2016-03-16	1114815.341717
2016-03-15	1295920.740865
2016-03-14	1632667.462393
2016-03-13	1982750.302419
2016-03-12	1527253.560062
2016-03-11	940527.089923
2016-03-10	857326.400955
2016-03-09	1124806.284096
2016-03-08	2147056.445115
2016-03-07	1478976.10378
2016-03-06	1613121.680406
2016-03-05	2863789.96434
2016-03-04	1511185.490213
2016-03-03	2098541.183225
2016-03-02	3598821.297714
2016-03-01	1303682.886951
2016-02-29	711512.38731
2016-02-28	779346.217052
2016-02-27	2172699.711343
2016-02-26	4011750.695928
2016-02-25	922740.109503
2016-02-24	2094714.230788
2016-02-23	1550284.322793
2016-02-22	804469.011455
2016-02-21	477033.897851
2016-02-20	1192032.126072
2016-02-19	494083.573907
2016-02-18	1126924.787468
2016-02-17	754017.344663
2016-02-16	1299832.600798
2016-02-15	732564.138885
2016-02-14	919518.655658
2016-02-13	1292122.42679
2016-02-12	2102560.747457
2016-02-11	1796888.533825
2016-02-10	1936737.378614
2016-02-09	1566591.205855
2016-02-08	1473331.955302
2016-02-07	895588.672171
2016-02-06	234029.787678
2016-02-05	576484.873219
2016-02-04	329929.934716
2016-02-03	620367.681209
2016-02-02	619268.055697
2016-02-01	599953.395494
2016-01-31	1095129.400828
2016-01-30	990010.500605
2016-01-29	863482.369408
2016-01-28	921921.182325
2016-01-27	1216512.140642
2016-01-26	1445114.611804
2016-01-25	2139486.18732
2016-01-24	1920659.633556
2016-01-23	1143853.725089
2016-01-22	919024.766131
2016-01-21	495019.137817
2016-01-20	600217.315803
2016-01-19	1240725.609494
2016-01-18	2265938.49687
2016-01-17	370959.268528
2016-01-16	571218.030761
2016-01-15	945389.311059
2016-01-14	332500.041145
2016-01-13	423225.742644
2016-01-12	990457.454165
2016-01-11	504557.618774
2016-01-10	140901.897458
2016-01-09	210794.17218
2016-01-08	196294.990596
2016-01-07	350229.829059
2016-01-06	261874.535273
2016-01-05	1036291.184908
2016-01-04	154125.471933
2016-01-03	370819.993498
2016-01-02	259240.00999
2016-01-01	344547.75663
2015-12-31	389547.036171
2015-12-30	215187.372298
2015-12-29	286252.440207
2015-12-28	441952.580335
2015-12-27	79395.383931
2015-12-26	145241.329817
2015-12-25	68608.897945
2015-12-24	125581.490201
2015-12-23	143437.380018
2015-12-22	237641.766145
