date	total_transaction_volume
2013-01-16	2235038.364272
2013-01-15	2092810.835308
2013-01-14	1119697.552237
2013-01-13	886111.613616
2013-01-12	980520.665497
2013-01-11	1332342.542659
2013-01-10	1335111.590884
2013-01-09	1720210.14844
2013-01-08	2147948.019435
2013-01-07	1492637.938619
2013-01-06	1101232.439639
2013-01-05	2100349.697851
2013-01-04	2328536.904181
2013-01-03	1742042.554884
2013-01-02	1947296.242725
2013-01-01	1491978.945566
2012-12-31	1369985.741926
2012-12-30	764608.939403
2012-12-29	994091.686001
2012-12-28	1076612.311709
2012-12-27	814543.878545
2012-12-26	632401.397274
2012-12-25	604804.030367
2012-12-24	1065971.688121
2012-12-23	869430.56807
2012-12-22	1402903.979165
2012-12-21	1664907.965529
2012-12-20	935760.431204
2012-12-19	1137275.066544
2012-12-18	2372973.195658
2012-12-17	1800835.93773
2012-12-16	1782516.038839
2012-12-15	1657365.639059
2012-12-14	2928410.726918
2012-12-13	3839017.049321
2012-12-12	3564199.865666
2012-12-11	1614011.872087
2012-12-10	1037451.354432
2012-12-09	1406703.822785
2012-12-08	1008269.917909
2012-12-07	2083190.927377
2012-12-06	3259297.24735
2012-12-05	2821654.366383
2012-12-04	2489158.497245
2012-12-03	1732242.633183
2012-12-02	1012070.133933
2012-12-01	628526.653334
2012-11-30	789652.192512
2012-11-29	1210830.357091
2012-11-28	1891268.837206
2012-11-27	1431090.114063
2012-11-26	1134762.017872
2012-11-25	810454.882741
2012-11-24	1179016.921784
2012-11-23	1140048.663879
2012-11-22	1442437.424917
2012-11-21	926696.989924
2012-11-20	1572790.855652
2012-11-19	1391564.738681
2012-11-18	2064001.390209
2012-11-17	2648679.669831
2012-11-16	3704500.187196
2012-11-15	2661089.929616
2012-11-14	1299843.876897
2012-11-13	854362.514737
2012-11-12	485575.044808
2012-11-11	423492.020044
2012-11-10	438620.176611
2012-11-09	871909.511983
2012-11-08	1329985.176178
2012-11-07	1854321.088026
2012-11-06	1895933.057988
2012-11-05	2302743.588583
2012-11-04	2247532.789932
2012-11-03	1912720.781465
2012-11-02	878438.858258
2012-11-01	2615517.50343
2012-10-31	3787017.537698
2012-10-30	4170129.203928
2012-10-29	1015491.502275
2012-10-28	941882.040061
2012-10-27	1686595.094973
2012-10-26	1038024.25427
2012-10-25	1462862.327357
2012-10-24	1904593.641452
2012-10-23	2607540.365866
2012-10-22	2267653.1834
2012-10-21	2354724.070092
2012-10-20	2695742.257528
2012-10-19	2692841.969446
2012-10-18	3397926.993337
2012-10-17	3334767.157646
2012-10-16	2748990.451372
2012-10-15	864684.72271
2012-10-14	1386647.670217
2012-10-13	2711467.039171
2012-10-12	2612813.636286
2012-10-11	1246301.998931
2012-10-10	879149.443703
2012-10-09	1364213.979515
2012-10-08	1776535.427934
2012-10-07	1787096.366114
2012-10-06	1977786.457273
2012-10-05	2635513.828258
2012-10-04	1195762.550844
2012-10-03	1259635.63463
2012-10-02	2006735.601086
2012-10-01	1625076.236603
2012-09-30	1440029.626904
2012-09-29	1302616.358491
2012-09-28	2598231.543468
2012-09-27	1379102.897357
2012-09-26	1737748.154543
2012-09-25	1777419.04686
2012-09-24	8117048.827145
2012-09-23	7816618.258465
2012-09-22	14874052.142839
2012-09-21	25902484.293481
2012-09-20	15908406.786533
2012-09-19	31325866.37268
2012-09-18	12984463.331638
2012-09-17	13061001.165878
2012-09-16	14008370.579988
2012-09-15	6923687.502883
2012-09-14	18031417.298962
2012-09-13	22554539.962894
2012-09-12	10847443.673882
2012-09-11	20228603.97656
2012-09-10	18885869.632289
2012-09-09	3899432.335006
2012-09-08	7584282.222545
2012-09-07	18411825.080051
2012-09-06	21877517.269942
2012-09-05	9277781.791549
2012-09-04	6484795.366905
2012-09-03	3714021.955902
2012-09-02	5968122.587877
2012-09-01	8746895.337631
2012-08-31	8982904.491598
2012-08-30	11585110.83095
2012-08-29	14702323.791165
2012-08-28	6796522.212634
2012-08-27	6317082.625407
2012-08-26	3331598.206292
2012-08-25	4400537.453292
2012-08-24	11064106.021228
2012-08-23	7638815.715565
2012-08-22	7756104.556745
2012-08-21	5481598.728412
2012-08-20	9594904.589376
2012-08-19	5931168.237381
2012-08-18	2154735.389676
2012-08-17	2780903.166978
2012-08-16	2075711.6446
2012-08-15	1789685.956204
2012-08-14	1518953.173137
2012-08-13	1881743.974924
2012-08-12	1616952.229263
2012-08-11	1575641.260752
2012-08-10	1680986.286284
2012-08-09	1453200.807499
2012-08-08	1663888.800322
2012-08-07	1962914.29587
2012-08-06	1995321.801202
2012-08-05	1975735.428088
2012-08-04	1413394.371711
2012-08-03	1431240.18325
2012-08-02	1792453.022065
2012-08-01	2272795.164485
2012-07-31	2974358.703584
2012-07-30	979401.965744
2012-07-29	1109812.680526
2012-07-28	1742182.227206
2012-07-27	2180746.83198
2012-07-26	2318516.042232
2012-07-25	1024844.926071
2012-07-24	1750237.937896
2012-07-23	2170034.042212
2012-07-22	1716136.989164
2012-07-21	2380759.939447
2012-07-20	1647322.175863
2012-07-19	1228132.221149
2012-07-18	1599655.318057
2012-07-17	2532795.225075
2012-07-16	2110624.769325
2012-07-15	1363199.768222
2012-07-14	2473988.39897
2012-07-13	2479292.882955
2012-07-12	1393225.53889
2012-07-11	1155039.088959
2012-07-10	2170880.381022
2012-07-09	2132703.21986
2012-07-08	826735.094835
2012-07-07	4127597.198515
2012-07-06	1381458.228885
2012-07-05	2016864.678734
2012-07-04	2279526.869626
2012-07-03	1440331.342057
2012-07-02	1191336.145648
2012-07-01	1346647.645906
2012-06-30	1395567.692771
2012-06-29	2525130.746773
2012-06-28	3474911.564904
2012-06-27	1988365.309045
2012-06-26	1725291.610642
2012-06-25	1818923.142928
2012-06-24	1899076.40744
2012-06-23	3023872.818576
2012-06-22	2275711.504152
2012-06-21	1046386.108485
2012-06-20	1715715.337444
2012-06-19	2119402.773648
2012-06-18	2517870.834598
2012-06-17	1415383.942057
2012-06-16	3900349.196101
2012-06-15	3468722.514481
2012-06-14	4838045.593115
2012-06-13	2431812.849134
2012-06-12	2589635.925439
2012-06-11	3044013.9541
2012-06-10	3292536.178095
2012-06-09	1394282.354534
2012-06-08	5462839.526282
2012-06-07	4841143.674471
2012-06-06	2509554.330638
2012-06-05	4534755.435041
2012-06-04	4645313.150181
2012-06-03	1731492.363939
2012-06-02	1991194.050322
2012-06-01	2969598.765373
2012-05-31	4791320.629213
2012-05-30	2390970.270556
2012-05-29	3168985.413266
2012-05-28	2137076.190888
2012-05-27	2022237.628296
2012-05-26	4831935.952701
2012-05-25	2438067.357394
2012-05-24	1128648.658164
2012-05-23	1806509.400517
2012-05-22	4062364.558107
2012-05-21	3818667.696992
2012-05-20	2019018.753027
2012-05-19	1232620.027138
2012-05-18	1876206.406009
2012-05-17	3456116.181355
2012-05-16	3437743.036466
2012-05-15	3742452.936477
2012-05-14	2306925.083753
2012-05-13	1509618.598559
2012-05-12	3202564.878931
2012-05-11	1539746.739195
2012-05-10	1200673.554884
2012-05-09	2356469.563626
2012-05-08	3898869.819751
2012-05-07	2193131.724238
2012-05-06	658919.729599
2012-05-05	1204600.831823
2012-05-04	1126674.244044
2012-05-03	1216898.066371
2012-05-02	1083940.564619
2012-05-01	1090850.283709
2012-04-30	1104689.061413
2012-04-29	989035.587918
2012-04-28	889247.396614
2012-04-27	1467996.926527
2012-04-26	1857826.468184
2012-04-25	1018495.213375
2012-04-24	749693.441314
2012-04-23	784560.599786
2012-04-22	954638.259367
2012-04-21	1227983.957237
2012-04-20	2864389.570216
2012-04-19	694079.673366
2012-04-18	1039840.075264
2012-04-17	1139507.17626
2012-04-16	1619772.031729
2012-04-15	1278078.631614
2012-04-14	997458.437292
2012-04-13	837527.906691
2012-04-12	1285753.939717
2012-04-11	1518655.986882
2012-04-10	830066.565041
2012-04-09	1642155.44499
2012-04-08	1263160.478593
2012-04-07	347464.782258
2012-04-06	591961.542812
2012-04-05	943391.50582
2012-04-04	767659.145249
2012-04-03	824059.657953
2012-04-02	703032.147486
2012-04-01	623404.574827
2012-03-31	883701.633344
2012-03-30	988434.359329
2012-03-29	1205888.065546
2012-03-28	691100.764875
2012-03-27	575018.414952
2012-03-26	535238.131772
2012-03-25	423949.865269
2012-03-24	821417.767986
2012-03-23	899181.835857
2012-03-22	761881.519038
2012-03-21	515344.029688
2012-03-20	502954.424167
2012-03-19	458988.891967
2012-03-18	379449.64367
2012-03-17	468179.561107
2012-03-16	508432.025819
2012-03-15	492864.21614
2012-03-14	611616.600426
2012-03-13	534531.926354
2012-03-12	606233.974584
2012-03-11	431371.205382
2012-03-10	392855.665025
2012-03-09	598061.39599
2012-03-08	528367.63594
2012-03-07	381751.599404
2012-03-06	362054.094382
2012-03-05	381113.997022
2012-03-04	685564.111969
2012-03-03	386748.741077
2012-03-02	566902.228113
2012-03-01	665437.801246
2012-02-29	338421.948011
2012-02-28	378837.632979
2012-02-27	377087.273432
2012-02-26	347126.385399
2012-02-25	422153.795171
2012-02-24	582589.027138
2012-02-23	692032.488498
2012-02-22	787405.713463
2012-02-21	394178.991441
2012-02-20	436470.04074
2012-02-19	396081.702665
2012-02-18	705524.750614
2012-02-17	980044.443039
2012-02-16	1606238.081163
2012-02-15	1344784.086334
2012-02-14	1352875.865191
2012-02-13	428908.090491
2012-02-12	326236.930974
2012-02-11	458101.212065
2012-02-10	323286.86015
2012-02-09	276583.017216
2012-02-08	309649.224803
2012-02-07	321202.67056
2012-02-06	324839.767757
2012-02-05	346103.093986
2012-02-04	366071.34804
2012-02-03	385849.422967
2012-02-02	376869.172564
2012-02-01	435407.614768
2012-01-31	345237.707704
2012-01-30	333595.67824
2012-01-29	351192.84994
2012-01-28	254713.264776
2012-01-27	360852.302723
2012-01-26	421377.332169
2012-01-25	422796.05052
2012-01-24	384665.637735
2012-01-23	289067.157228
2012-01-22	276740.440184
2012-01-21	307330.257425
2012-01-20	364501.097233
2012-01-19	403258.478419
2012-01-18	377649.761347
2012-01-17	442201.417119
2012-01-16	436695.378919
2012-01-15	275751.570057
2012-01-14	345430.778573
2012-01-13	410308.256049
2012-01-12	363660.158262
2012-01-11	392406.172012
2012-01-10	393176.490972
2012-01-09	449033.584511
2012-01-08	358241.754729
2012-01-07	319299.864705
2012-01-06	612913.552101
2012-01-05	690507.163106
2012-01-04	400594.025875
2012-01-03	270742.971966
2012-01-02	262630.432622
2012-01-01	347503.746076
2011-12-31	270535.606297
2011-12-30	285359.046172
2011-12-29	509028.182172
2011-12-28	283396.826278
2011-12-27	674356.143625
2011-12-26	704726.364017
2011-12-25	306629.287069
2011-12-24	314191.093683
2011-12-23	271718.396273
2011-12-22	438479.169716
2011-12-21	579749.009432
2011-12-20	532264.086463
2011-12-19	485365.338244
2011-12-18	332854.351867
2011-12-17	364439.882563
2011-12-16	484145.124087
2011-12-15	453661.71716
2011-12-14	435169.129791
2011-12-13	354438.055883
2011-12-12	741515.092502
2011-12-11	869506.672717
2011-12-10	1129167.930821
2011-12-09	2014674.792329
2011-12-08	4592747.969408
2011-12-07	5610246.425573
2011-12-06	6903856.500658
2011-12-05	2968213.926969
2011-12-04	2950081.793595
2011-12-03	3502240.425012
2011-12-02	5491730.46549
2011-12-01	2124335.455248
2011-11-30	6587398.3264
2011-11-29	3946499.912711
2011-11-28	4013831.087575
2011-11-27	1800608.233875
2011-11-26	1603286.107745
2011-11-25	1088524.813273
2011-11-24	1517074.786983
2011-11-23	1569836.875203
2011-11-22	3594803.509127
2011-11-21	1695823.211635
2011-11-20	1540434.702521
2011-11-19	4126706.46765
2011-11-18	5073381.669641
2011-11-17	3280853.366125
2011-11-16	2032325.794567
2011-11-15	360426.931936
2011-11-14	357027.228264
2011-11-13	250028.481132
2011-11-12	267113.99051
2011-11-11	305410.107668
2011-11-10	361640.375514
2011-11-09	979476.574179
2011-11-08	1120622.474085
2011-11-07	269280.299485
2011-11-06	229666.894499
2011-11-05	291981.048983
2011-11-04	400492.824776
2011-11-03	355587.855865
2011-11-02	409010.28707
2011-11-01	539837.818256
2011-10-31	389442.423016
2011-10-30	212642.780147
2011-10-29	439568.97753
2011-10-28	453279.89578
2011-10-27	508366.125302
2011-10-26	429847.492393
2011-10-25	381484.742289
2011-10-24	369953.845117
2011-10-23	570977.96265
2011-10-22	566544.476863
2011-10-21	567714.10077
2011-10-20	298476.896338
2011-10-19	308497.950827
2011-10-18	343805.547359
2011-10-17	486050.816507
2011-10-16	261317.32686
2011-10-15	383042.902197
2011-10-14	277350.760022
2011-10-13	304776.070717
2011-10-12	321810.743045
2011-10-11	333061.895716
2011-10-10	317196.091647
2011-10-09	304072.611588
2011-10-08	283462.403908
2011-10-07	382974.585499
2011-10-06	535348.959601
2011-10-05	407553.182185
2011-10-04	419368.996269
2011-10-03	408665.92012
2011-10-02	322246.908641
2011-10-01	419136.934318
2011-09-30	292434.21182
2011-09-29	333784.490583
2011-09-28	357739.178924
2011-09-27	430127.049631
2011-09-26	285184.611634
2011-09-25	296179.72228
2011-09-24	232089.619231
2011-09-23	345135.879478
2011-09-22	311078.827135
2011-09-21	395955.030995
2011-09-20	353525.559967
2011-09-19	334755.334583
2011-09-18	298884.684052
2011-09-17	354198.945778
2011-09-16	674606.861338
2011-09-15	299226.130646
2011-09-14	302619.024544
2011-09-13	358543.612114
2011-09-12	627477.15396
2011-09-11	1019854.454162
2011-09-10	271813.253177
2011-09-09	408168.775362
2011-09-08	394870.548382
2011-09-07	636171.356014
2011-09-06	3155558.040747
2011-09-05	2273546.533171
2011-09-04	1745298.412889
2011-09-03	231609.671596
2011-09-02	261134.691421
2011-09-01	335267.931595
2011-08-31	271912.119328
2011-08-30	244186.903703
2011-08-29	244084.588319
2011-08-28	189234.795143
2011-08-27	2711595.261598
2011-08-26	285006.656396
2011-08-25	380374.586724
2011-08-24	566392.513407
2011-08-23	447471.426586
2011-08-22	281690.911402
2011-08-21	250898.268116
2011-08-20	232221.748603
2011-08-19	562663.570055
2011-08-18	407482.683067
2011-08-17	329856.91995
2011-08-16	368317.941909
2011-08-15	339976.157557
2011-08-14	455081.468853
2011-08-13	310575.996642
2011-08-12	345156.334791
2011-08-11	491162.613162
2011-08-10	1148112.95556
2011-08-09	2488023.755889
2011-08-08	1044626.761534
2011-08-07	370766.709192
2011-08-06	385468.102299
2011-08-05	500904.056528
2011-08-04	325246.956111
2011-08-03	415841.682211
2011-08-02	405232.647154
2011-08-01	549068.099991
2011-07-31	603028.019087
2011-07-30	332213.263371
2011-07-29	697742.752392
2011-07-28	3400297.350866
2011-07-27	1276712.789059
2011-07-26	1188491.087427
2011-07-25	1442003.588698
2011-07-24	549874.094811
2011-07-23	611320.353573
2011-07-22	1559055.167168
2011-07-21	1340310.038037
2011-07-20	550679.892238
2011-07-19	2741633.678313
2011-07-18	3310046.721227
2011-07-17	571072.180465
2011-07-16	1255893.352202
2011-07-15	604955.427082
2011-07-14	1931402.22728
2011-07-13	1435918.573544
2011-07-12	1074465.264061
2011-07-11	1014394.212718
2011-07-10	2432216.550887
2011-07-09	2083212.750527
2011-07-08	313015.096683
2011-07-07	472235.15692
2011-07-06	576694.714706
2011-07-05	414570.264361
2011-07-04	1363358.310846
2011-07-03	578519.625143
2011-07-02	874963.593189
2011-07-01	1117797.922013
2011-06-30	1506367.728115
2011-06-29	2785233.322605
2011-06-28	6871645.449187
2011-06-27	1877979.910176
2011-06-26	4051611.749873
2011-06-25	10725139.376932
2011-06-24	4785653.124244
2011-06-23	1634874.812412
2011-06-22	1335096.935515
2011-06-21	3323655.728373
2011-06-20	1343736.110631
2011-06-19	4573895.551498
2011-06-18	1267219.996425
2011-06-17	1576402.72843
2011-06-16	8770518.675373
2011-06-15	4242648.1848
2011-06-14	1548939.84594
2011-06-13	1278971.567434
2011-06-12	1840113.992221
2011-06-11	1487953.906289
2011-06-10	932800.623082
2011-06-09	782534.514142
2011-06-08	796871.811484
2011-06-07	534304.44328
2011-06-06	839081.689117
2011-06-05	563975.871843
2011-06-04	487408.486399
2011-06-03	622221.266237
2011-06-02	363323.807061
2011-06-01	280980.790201
2011-05-31	287589.043241
2011-05-30	276895.029476
2011-05-29	274981.898593
2011-05-28	232708.371758
2011-05-27	544637.860262
2011-05-26	427705.140565
2011-05-25	397095.255806
2011-05-24	369324.082941
2011-05-23	472545.048058
2011-05-22	891263.927565
2011-05-21	664953.826005
2011-05-20	356391.421152
2011-05-19	190120.081304
2011-05-18	195399.784839
2011-05-17	226691.361029
2011-05-16	290500.485959
2011-05-15	322659.059782
2011-05-14	1799447.188498
2011-05-13	463129.332135
2011-05-12	216345.347509
2011-05-11	185790.740647
2011-05-10	576795.969242
2011-05-09	164613.618088
2011-05-08	540879.736465
2011-05-07	232716.118047
2011-05-06	291739.97315
2011-05-05	169843.608451
2011-05-04	289688.663493
2011-05-03	197749.117565
2011-05-02	129386.316477
2011-05-01	171302.685062
2011-04-30	413703.696054
2011-04-29	786624.110555
2011-04-28	156965.00428
2011-04-27	256709.128255
2011-04-26	187985.887892
2011-04-25	107530.161033
2011-04-24	109732.822296
2011-04-23	174675.336218
2011-04-22	166548.244241
2011-04-21	439075.751725
2011-04-20	4794062.396952
2011-04-19	2656606.524257
2011-04-18	135779.047235
2011-04-17	1309286.841774
2011-04-16	352374.021225
2011-04-15	107885.969327
2011-04-14	153831.980182
2011-04-13	187689.243875
2011-04-12	146482.586558
2011-04-11	95112.652554
2011-04-10	93657.958689
2011-04-09	149397.0801
2011-04-08	136261.746054
2011-04-07	117972.655166
2011-04-06	93418.198297
2011-04-05	129618.834985
2011-04-04	152885.254865
2011-04-03	90157.918134
2011-04-02	104015.47472
2011-04-01	87360.508271
2011-03-31	147257.222985
2011-03-30	129980.525422
2011-03-29	118250.87123
2011-03-28	143904.202466
2011-03-27	152316.612254
2011-03-26	326133.119309
2011-03-25	293846.990567
2011-03-24	259392.167907
2011-03-23	262405.783563
2011-03-22	210650.799319
2011-03-21	158865.797179
2011-03-20	145785.099608
2011-03-19	124917.967793
2011-03-18	176714.044234
2011-03-17	167574.456772
2011-03-16	160549.721813
2011-03-15	127120.49663
2011-03-14	213250.164315
2011-03-13	211014.426551
2011-03-12	163502.276649
2011-03-11	254152.81032
2011-03-10	344107.406378
2011-03-09	252553.80283
2011-03-08	195532.359448
2011-03-07	217748.886722
2011-03-06	196699.2753
2011-03-05	142056.747022
2011-03-04	313547.496465
2011-03-03	238003.558588
2011-03-02	2444314.860584
2011-03-01	1039803.442354
2011-02-28	132383.507854
2011-02-27	201934.528552
2011-02-26	178786.880506
2011-02-25	186897.179152
2011-02-24	229509.537695
2011-02-23	371700.017854
2011-02-22	357949.325468
2011-02-21	238990.28
2011-02-20	225704.05
2011-02-19	185495.99
2011-02-18	129034.02369
2011-02-17	105184.855113
2011-02-16	73041.480146
2011-02-15	103052.363956
2011-02-14	139976.341377
2011-02-13	114122.55818
2011-02-12	141510.406159
2011-02-11	261210.769655
2011-02-10	226594.812372
2011-02-09	137787.154829
2011-02-08	75078.9846
2011-02-07	164918.196276
2011-02-06	86672.501525
2011-02-05	78570.55206
2011-02-04	62850.194686
2011-02-03	73734.078013
2011-02-02	121721.311043
2011-02-01	129406.341883
2011-01-31	197757.579823
2011-01-30	398195.35868
2011-01-29	75666.961956
2011-01-28	53940.26
2011-01-27	1043207.839059
2011-01-26	74679.76
2011-01-25	62414.473065
2011-01-24	78182.767876
2011-01-23	88619.420914
2011-01-22	77926.626322
2011-01-21	69676.784964
2011-01-20	61452.846836
2011-01-19	68255.263708
2011-01-18	111932.730923
2011-01-17	67407.334706
2011-01-16	73530.116397
2011-01-15	64901.402369
2011-01-14	94314.976533
2011-01-13	129371.133609
2011-01-12	67528.742016
2011-01-11	112912.827674
2011-01-10	90249.67856
2011-01-09	46433.194691
2011-01-08	67476.99
2011-01-07	64748.236894
2011-01-06	39034.41227
2011-01-05	57126.419343
2011-01-04	47239.416838
2011-01-03	75404.524592
2011-01-02	55313.982666
2011-01-01	64296.129153
2010-12-31	67516.473351
2010-12-30	73050.612386
2010-12-29	119098.582582
2010-12-28	65070.793958
2010-12-27	99819.174962
2010-12-26	77289.935809
2010-12-25	120997.107431
2010-12-24	67806.307481
2010-12-23	70159.65
2010-12-22	90623.309517
2010-12-21	111354.82959
2010-12-20	91079.747004
2010-12-19	107220.986936
2010-12-18	91230.616743
2010-12-17	71388.901188
2010-12-16	93390.503569
2010-12-15	122778.514859
2010-12-14	124866.341525
2010-12-13	185748.559725
2010-12-12	56341.076446
2010-12-11	88522.047026
2010-12-10	33992.31
2010-12-09	53642.587273
2010-12-08	41547.315286
2010-12-07	98801.294344
2010-12-06	108080.046133
2010-12-05	33376.79
2010-12-04	76656.771975
2010-12-03	37032.74
2010-12-02	70654.45
2010-12-01	64444.66
2010-11-30	69850.9
2010-11-29	45139.88
2010-11-28	32883.6
2010-11-27	33279.86
2010-11-26	98806.2
2010-11-25	59652.19
2010-11-24	47459.08
2010-11-23	49632.13
2010-11-22	39553.35
2010-11-21	133036
2010-11-20	164900.26
2010-11-19	61898.82
2010-11-18	72348.461088
2010-11-17	74432.52
2010-11-16	387881.26
2010-11-15	271987.71
2010-11-14	48214.88
2010-11-13	49255.96
2010-11-12	42139.8
2010-11-11	52568.51
2010-11-10	68695.56
2010-11-09	62617.22
2010-11-08	513192.62
2010-11-07	101803.73
2010-11-06	137435.36
2010-11-05	52959.83
2010-11-04	166847.781088
2010-11-03	66479.98
2010-11-02	71326.09
2010-11-01	51107.25
2010-10-31	73856.13
2010-10-30	71091.04
2010-10-29	97225.29
2010-10-28	198573.54
2010-10-27	212510.17
2010-10-26	193392.71
2010-10-25	160144.65
2010-10-24	115044.39
2010-10-23	51895.33
2010-10-22	137128.13
2010-10-21	195603.987766
2010-10-20	212861.77
2010-10-19	278433.5
2010-10-18	229996.17
2010-10-17	121991.74
2010-10-16	211090.890001
2010-10-15	155316.49
2010-10-14	188159.55
2010-10-13	123051.79
2010-10-12	85823.95
2010-10-11	62808.710001
2010-10-10	127348.13
2010-10-09	193563.91
2010-10-08	160854.63
2010-10-07	135369.09
2010-10-06	130051.460001
2010-10-05	200021.78
2010-10-04	563662.890001
2010-10-03	81855.037766
2010-10-02	368886.847768
2010-10-01	65983.388121
2010-09-30	48915.03
2010-09-29	102221.76
2010-09-28	92276.655033
2010-09-27	44823.01
2010-09-26	32734.51
2010-09-25	40298.1
2010-09-24	30743.86
2010-09-23	138297.79
2010-09-22	53385.49
2010-09-21	36311.66
2010-09-20	51703.1
2010-09-19	61581.259604
2010-09-18	55472.58
2010-09-17	85698.13
2010-09-16	45533.51
2010-09-15	48363.550396
2010-09-14	40444.074405
2010-09-13	125727.93
2010-09-12	27417.38
2010-09-11	18218.41
2010-09-10	23023.329998
2010-09-09	40917.749998
2010-09-08	25897.809997
2010-09-07	26241.26
2010-09-06	83502.139998
2010-09-05	145459.71
2010-09-04	39076.36
2010-09-03	38056.34
2010-09-02	42536.7
2010-09-01	36607.589997
2010-08-31	49352.979997
2010-08-30	21288.910001
2010-08-29	16704.59
2010-08-28	25129.519992
2010-08-27	37247.3
2010-08-26	24747.79
2010-08-25	26711.1
2010-08-24	31843.91
2010-08-23	28426.11
2010-08-22	31018.19
2010-08-21	47328.31
2010-08-20	39228.41
2010-08-19	27152.1
2010-08-18	44038.5
2010-08-17	56445.99
2010-08-16	76524.88
2010-08-15	27266.58
2010-08-14	30251.74
2010-08-13	45812.59
2010-08-12	26552.83
2010-08-11	66537.41
2010-08-10	43421.85
2010-08-09	86863.22
2010-08-08	20285.05
2010-08-07	33022.92
2010-08-06	25932.01
2010-08-05	51702.01
2010-08-04	45786.45
2010-08-03	51833.6
2010-08-02	75663.37
2010-08-01	282050.22
2010-07-31	25583.49
2010-07-30	29261.82
2010-07-29	28061.23
2010-07-28	75510.53
2010-07-27	40199.2
2010-07-26	99101.87
2010-07-25	58615.43
2010-07-24	53191.96
2010-07-23	30314.79
2010-07-22	48431.62
2010-07-21	38004.54
2010-07-20	38952.34
2010-07-19	55849.75
2010-07-18	44670.09
2010-07-17	32747.88
2010-07-16	86144.04
2010-07-15	117048.92
2010-07-14	350355.85
2010-07-13	336968.32
2010-07-12	2633819.97
2010-07-11	56181.99
2010-07-10	30402.74
2010-07-09	21572
2010-07-08	24422.94
2010-07-07	56930.31
2010-07-06	27785.5
2010-07-05	62047.01
2010-07-04	26909.5
2010-07-03	47050
2010-07-02	114554.73
2010-07-01	37435.89
2010-06-30	64280.95
2010-06-29	49257.59
2010-06-28	52785.05
2010-06-27	21468
2010-06-26	66719.74
2010-06-25	26818
2010-06-24	40846.37
2010-06-23	48890
2010-06-22	38998.64
2010-06-21	45708.09
2010-06-20	36318.01
2010-06-19	65872.79
2010-06-18	19086.68
2010-06-17	29088.45
2010-06-16	35799.08
2010-06-15	45023
2010-06-14	51341.02
2010-06-13	22832
2010-06-12	20881.1
2010-06-11	18728.78
2010-06-10	39665.63
2010-06-09	80691.57
2010-06-08	17401
2010-06-07	35049.8
2010-06-06	16003.31
2010-06-05	13550
2010-06-04	38677.35
2010-06-03	17274.1
2010-06-02	14957.28
2010-06-01	13893.98
2010-05-31	13961
2010-05-30	12912.3
2010-05-29	53451
2010-05-28	40557.11
2010-05-27	24211.51
2010-05-26	27990.97
2010-05-25	18050
2010-05-24	15656
2010-05-23	32588.36
2010-05-22	54427.53
2010-05-21	48625.96
2010-05-20	13984.97
2010-05-19	23504.61
2010-05-18	17820.9
2010-05-17	17876.48
2010-05-16	8088.64
2010-05-15	7776.64
2010-05-14	21860.94
2010-05-13	17307.78
2010-05-12	28020.11
2010-05-11	7600.15
2010-05-10	15263.78
2010-05-09	17028.4
2010-05-08	25180.26
2010-05-07	40444
2010-05-06	23351.01
2010-05-05	25859.66
2010-05-04	25650.12
2010-05-03	16001
2010-05-02	10049
2010-05-01	14348.6
2010-04-30	68620.32
2010-04-29	12925.36
2010-04-28	17422.54
2010-04-27	17433.94
2010-04-26	20345.49
2010-04-25	23845.8
2010-04-24	20533.06
2010-04-23	11454.03
2010-04-22	29492.85
2010-04-21	18978.81
2010-04-20	24785
2010-04-19	36021.87
2010-04-18	49371.01
2010-04-17	15292.88
2010-04-16	23012.68
2010-04-15	124125.3
2010-04-14	15448.89
2010-04-13	11810
2010-04-12	38235.76
2010-04-11	27333.16
2010-04-10	27909.05
2010-04-09	39007.96
2010-04-08	12238.74
2010-04-07	15153.14
2010-04-06	13091
2010-04-05	18287.19
2010-04-04	12000
2010-04-03	9773.48
2010-04-02	8800
2010-04-01	9800
2010-03-31	11924.2
2010-03-30	11300
2010-03-29	13200
2010-03-28	11450
2010-03-27	11500
2010-03-26	13850
2010-03-25	33451
2010-03-24	10350
2010-03-23	14336.93
2010-03-22	11400
2010-03-21	9602
2010-03-20	14550
2010-03-19	13996
2010-03-18	10950
2010-03-17	8050
2010-03-16	7501
2010-03-15	6902
2010-03-14	7800
2010-03-13	9450
2010-03-12	6400
2010-03-11	9850
2010-03-10	10699.99
2010-03-09	11350
2010-03-08	15295.18
2010-03-07	16450
2010-03-06	32597.39
2010-03-05	8700
2010-03-04	28600
2010-03-03	17800
2010-03-02	11400
2010-03-01	11350
2010-02-28	13099
2010-02-27	9051
2010-02-26	19549
2010-02-25	18300
2010-02-24	13850
2010-02-23	12550
2010-02-22	27300
2010-02-21	17416.83
2010-02-20	11050
2010-02-19	9700.01
2010-02-18	13299
2010-02-17	70672.5
2010-02-16	10513.37
2010-02-15	13349.98
2010-02-14	30024.51
2010-02-13	17799
2010-02-12	16800
2010-02-11	12150
2010-02-10	38700
2010-02-09	31250
2010-02-08	16703
2010-02-07	11349
2010-02-06	11700
2010-02-05	23399
2010-02-04	13499.99
2010-02-03	13800
2010-02-02	8300
2010-02-01	11800
2010-01-31	9350
2010-01-30	12200
2010-01-29	10800
